-1.074416,-1.081696,-1.106993,-1.120552,-1.078277,-1.099433,-1.133939,-1.173303,-1.196589,-1.224776,-1.203372,-1.266761,-1.323767,-1.271816,-1.272261
-1.014771,-1.021284,-1.044698,-1.056718,-1.078277,-1.099433,-1.133939,-1.173303,-1.196589,-1.154244,-1.203372,-1.266761,-1.247356,-1.271816,-1.195154
-0.955126,-0.960873,-0.982404,-0.992883,-1.013033,-1.032855,-1.066431,-1.104558,-1.127085,-1.154244,-1.131033,-1.192423,-1.170945,-1.194609,-1.118047
-0.955126,-0.960873,-0.982404,-0.992883,-1.013033,-1.032855,-1.066431,-1.035814,-1.057581,-1.083712,-1.058694,-1.118085,-1.094534,-1.117403,-1.040941
-0.895481,-0.900461,-0.920109,-0.929049,-0.94779,-0.966278,-0.998924,-0.967069,-0.988078,-1.01318,-0.986354,-1.043747,-1.018124,-1.040197,-0.963834
-0.835836,-0.840049,-0.857814,-0.865214,-0.882547,-0.8997,-0.931417,-0.967069,-0.918574,-0.942648,-0.986354,-0.969409,-1.018124,-0.962991,-0.886727
-0.716546,-0.779638,-0.79552,-0.80138,-0.817304,-0.833122,-0.86391,-0.898325,-0.918574,-0.942648,-0.914015,-0.969409,-0.941713,-0.885785,-0.809621
-0.656901,-0.658814,-0.67093,-0.673711,-0.686817,-0.766544,-0.796403,-0.82958,-0.849071,-0.801585,-0.841676,-0.820733,-0.788891,-0.731372,-0.732514
-0.537611,-0.537991,-0.546341,-0.546043,-0.621574,-0.633389,-0.661388,-0.692091,-0.710064,-0.660521,-0.696998,-0.672056,-0.636069,-0.57696,-0.501194
-0.418321,-0.417167,-0.421752,-0.418374,-0.425844,-0.500233,-0.526374,-0.554602,-0.501553,-0.519457,-0.47998,-0.449042,-0.406836,-0.345341,-0.269874
-0.239386,-0.235932,-0.234868,-0.226871,-0.230115,-0.233922,-0.256345,-0.279623,-0.293042,-0.23733,-0.190623,-0.226028,-0.177604,-0.113723,-0.038553
-0.060451,-0.054697,-0.047984,-0.035368,-0.034385,-0.034189,-0.053823,-0.004645,-0.015028,0.044797,0.098733,0.071324,0.12804,0.195102,0.192767
0.058839,0.126538,0.1389,0.156135,0.161345,0.165545,0.216206,0.270333,0.262987,0.326925,0.315751,0.368677,0.357273,0.426721,0.424087
0.237774,0.247361,0.325784,0.347639,0.357074,0.431856,0.418727,0.476567,0.471497,0.53852,0.532768,0.591691,0.586505,0.658339,0.655407
0.416709,0.428597,0.450374,0.539142,0.552804,0.565011,0.621249,0.614056,0.680008,0.679584,0.749786,0.740367,0.815738,0.889958,0.963834
