11772,11781,11785,11789,11792,11794,11796,11797,11797,11796,11792,11787,11781,11774,11765
11806,11814,11821,11827,11830,11833,11834,11836,11836,11834,11831,11825,11819,11811,11803
11843,11851,11855,11860,11864,11867,11868,11869,11869,11867,11864,11859,11853,11846,11838
11868,11876,11883,11888,11892,11895,11897,11897,11897,11895,11892,11887,11882,11875,11866
11893,11900,11907,11911,11915,11917,11919,11919,11919,11917,11915,11910,11905,11899,11892
11909,11917,11923,11929,11933,11936,11937,11938,11937,11935,11932,11928,11925,11918,11910
11922,11931,11937,11943,11946,11949,11951,11951,11951,11950,11948,11945,11939,11934,11926
11931,11937,11944,11949,11955,11958,11960,11961,11961,11960,11958,11955,11951,11945,11938
11932,11940,11947,11954,11957,11961,11964,11966,11966,11966,11964,11962,11958,11952,11946
11930,11937,11942,11947,11953,11958,11961,11964,11966,11966,11965,11964,11961,11957,11951
11922,11929,11935,11941,11946,11951,11954,11957,11959,11961,11961,11960,11958,11955,11950
11907,11914,11920,11927,11933,11938,11942,11945,11948,11950,11951,11952,11952,11950,11947
11890,11895,11901,11907,11913,11919,11924,11928,11931,11934,11937,11939,11940,11940,11938
11868,11873,11878,11883,11890,11896,11901,11906,11911,11916,11921,11924,11927,11929,11929
11846,11850,11854,11859,11864,11871,11877,11882,11888,11895,11902,11907,11911,11915,11916
