11645,11638,11632,11627,11622,11618,11615,11614,11614,11615,11616,11618,11621,11625,11630
11644,11636,11629,11623,11618,11614,11611,11610,11610,11610,11611,11614,11618,11622,11628
11643,11634,11626,11619,11613,11609,11606,11604,11604,11604,11606,11608,11612,11618,11624
11642,11632,11622,11614,11609,11604,11600,11598,11597,11597,11598,11602,11606,11612,11619
11641,11629,11618,11611,11604,11598,11594,11591,11589,11589,11591,11594,11598,11605,11613
11640,11627,11616,11607,11599,11592,11587,11582,11581,11581,11582,11586,11593,11600,11608
11640,11626,11614,11604,11594,11587,11580,11576,11573,11573,11575,11579,11585,11593,11603
11641,11626,11612,11600,11590,11582,11574,11570,11567,11566,11569,11574,11581,11590,11599
11645,11628,11614,11601,11589,11579,11571,11566,11562,11561,11563,11568,11575,11585,11596
11650,11632,11616,11602,11590,11579,11571,11565,11561,11559,11561,11565,11572,11581,11592
11657,11638,11622,11607,11594,11583,11574,11567,11562,11560,11561,11565,11571,11581,11593
11666,11647,11630,11615,11601,11590,11580,11574,11569,11567,11566,11570,11576,11585,11596
11680,11659,11641,11625,11611,11599,11590,11583,11578,11576,11576,11579,11584,11592,11602
11694,11673,11653,11636,11622,11610,11601,11594,11589,11587,11586,11588,11592,11599,11607
11711,11688,11668,11650,11635,11622,11612,11605,11600,11597,11596,11597,11600,11605,11614
