0.9775280898876416,0.971774193548388,0.965153970826579,0.9513776337115072,0.93679092382496,0.9198380566801614,0.9043760129659636,0.8873581847649934,0.8711507293354952,0.8563311688311686,0.8424045491470338,0.8299430431244925,0.818255908720456,0.8089795918367351,0.7988552739165993
0.9654895666131632,0.9588709677419356,0.9505672609400316,0.9359805510534844,0.9189627228525126,0.901214574898786,0.8833063209076162,0.8646677471636952,0.8468395461912479,0.829545454545455,0.8155970755483342,0.8030919446704647,0.7938060309698454,0.7861224489795919,0.7775960752248565
0.951845906902088,0.9443548387096784,0.935170178282009,0.9189627228525126,0.9003241491085898,0.8801619433198375,0.8598055105348461,0.8387358184765006,0.8184764991896287,0.800324675324676,0.7855402112103977,0.7737998372660702,0.765281173594131,0.7599999999999998,0.7555192150449717
0.9373996789727136,0.9290322580645168,0.9189627228525108,0.9011345218800652,0.880064829821718,0.8582995951417001,0.8354943273905988,0.8111831442463533,0.7876823338735832,0.7686688311688314,0.753858651502842,0.7428803905614316,0.7367563162184183,0.736326530612244,0.7367130008176623
0.9229534510433391,0.9137096774193552,0.9019448946515388,0.8824959481361425,0.8598055105348461,0.8348178137651825,0.8087520259319287,0.7811993517017832,0.7568881685575377,0.7353896103896105,0.7189277010560513,0.711147274206672,0.711491442542787,0.7159183673469389,0.7211774325429268
0.9085072231139648,0.8983870967741936,0.8849270664505671,0.8638573743922198,0.8395461912479742,0.812955465587045,0.7844408427876814,0.7552674230145868,0.7260940032414922,0.7012987012987022,0.6880584890333061,0.6851098454027671,0.6903015484922577,0.7004081632653065,0.7105478331970563
0.8948635634028896,0.8846774193548388,0.870340356564018,0.848460291734197,0.8225283630470024,0.7927125506072876,0.7609400324149096,0.7252836304700168,0.6904376012965976,0.6672077922077921,0.660438667749796,0.6647681041497151,0.675631621841891,0.6922448979591831,0.705641864268193
0.8836276083467105,0.873387096774195,0.8581847649918952,0.8346839546191251,0.8063209076175042,0.7732793522267212,0.7366288492706641,0.6961102106969221,0.6612641815235012,0.646103896103897,0.6450040617384243,0.6550040683482514,0.6731866340668287,0.6938775510204085,0.7072771872444807
0.8747993579454256,0.8653225806451612,0.8500810372771461,0.8257698541329006,0.796596434359806,0.7603238866396769,0.7220421393841168,0.6823338735818485,0.651539708265803,0.6396103896103895,0.6417546709991875,0.6558177379983725,0.6797066014669912,0.7020408163265301,0.7146361406377757
0.8675762439807393,0.8588709677419359,0.845218800648297,0.8217179902755269,0.7925445705024323,0.7570850202429149,0.7204213938411659,0.6839546191247976,0.6572123176661275,0.6452922077922079,0.6490658001624698,0.666395443449959,0.6894865525672369,0.7102040816326536,0.7244480784955041
0.8635634028892465,0.8556451612903242,0.8444084278768234,0.823338735818476,0.796596434359806,0.764372469635628,0.7309562398703395,0.6985413290113467,0.6750405186385748,0.6647727272727266,0.6709991876523151,0.686737184703011,0.7057864710676434,0.7232653061224497,0.7383483237939501
0.8619582664526497,0.8540322580645174,0.8435980551053479,0.8257698541329006,0.803079416531606,0.7773279352226723,0.7495948136142623,0.7228525121555922,0.7025931928687204,0.6956168831168839,0.6986190089358235,0.711147274206672,0.7269763651181744,0.7436734693877547,0.7612428454619788
0.8683788121990368,0.8620967741935495,0.8508914100486216,0.8330632090761743,0.8119935170178287,0.7894736842105257,0.7674230145867096,0.7471636952998377,0.7317666126418167,0.7256493506493502,0.7262388302193337,0.7347436940602119,0.7497962510187435,0.7706122448979595,0.7882256745707288
0.8772070626003217,0.8741935483870975,0.8679092382495934,0.8525121555915725,0.8338735818476497,0.812955465587045,0.793354943273906,0.7755267423014587,0.7625607779578605,0.7564935064935074,0.7571080422420788,0.7648494711147276,0.7799511002444977,0.8000000000000007,0.8127555192150453
0.886837881219904,0.8862903225806456,0.8833063209076162,0.8735818476499198,0.8606158833063215,0.8453441295546558,0.8306320907617497,0.8152350081037287,0.8047001620745551,0.7978896103896105,0.7977254264825344,0.8022782750203419,0.8141809290953539,0.8277551020408165,0.8340147179067863
