12491,12489,12488,12483,12476,12467,12460,12454,12448,12445,12441,12440,12435,12427,12419
12488,12486,12482,12472,12461,12451,12442,12435,12431,12430,12424,12435,12426,12420,12412
12490,12481,12473,12459,12444,12431,12424,12422,12422,12423,12419,12440,12430,12420,12413
12488,12478,12462,12444,12428,12418,12418,12421,12420,12421,12425,12444,12429,12423,12418
12482,12473,12451,12432,12417,12412,12417,12424,12418,12420,12427,12436,12420,12424,12421
12479,12466,12442,12423,12410,12406,12422,12429,12415,12414,12424,12428,12419,12424,12421
12477,12459,12436,12415,12403,12402,12416,12423,12415,12413,12420,12420,12417,12419,12418
12475,12454,12431,12408,12396,12396,12398,12404,12408,12407,12409,12410,12410,12412,12415
12472,12452,12431,12405,12392,12392,12399,12402,12403,12401,12398,12398,12400,12405,12412
12471,12453,12438,12412,12402,12392,12396,12400,12400,12397,12393,12392,12396,12403,12410
12469,12459,12448,12423,12419,12406,12408,12404,12404,12399,12396,12394,12398,12404,12411
12467,12461,12456,12446,12429,12418,12420,12420,12417,12408,12404,12403,12406,12409,12414
12463,12461,12456,12462,12441,12431,12426,12425,12420,12417,12413,12412,12413,12415,12419
12455,12456,12455,12462,12455,12442,12438,12436,12429,12425,12423,12421,12421,12422,12425
12450,12456,12452,12454,12451,12446,12441,12439,12435,12432,12430,12427,12428,12429,12430
