12437,12446,12450,12450,12452,12450,12445,12442,12437,12436,12438,12435,12432,12429,12426
12448,12456,12456,12455,12454,12449,12443,12437,12438,12433,12432,12429,12426,12425,12424
12460,12462,12459,12457,12452,12445,12439,12430,12426,12422,12421,12418,12417,12419,12420
12466,12464,12461,12457,12448,12440,12430,12419,12411,12405,12405,12405,12408,12412,12416
12467,12464,12461,12454,12443,12431,12418,12404,12395,12390,12391,12395,12402,12407,12412
12470,12466,12460,12450,12435,12421,12404,12390,12381,12378,12382,12390,12398,12405,12411
12473,12465,12458,12444,12427,12410,12391,12378,12370,12370,12375,12386,12397,12406,12411
12473,12464,12456,12438,12420,12401,12383,12371,12366,12366,12373,12386,12398,12408,12413
12471,12463,12454,12433,12414,12395,12379,12368,12363,12366,12375,12389,12401,12411,12415
12472,12463,12452,12430,12410,12393,12378,12369,12366,12371,12381,12394,12405,12415,12419
12472,12463,12451,12429,12409,12393,12381,12375,12374,12379,12389,12400,12411,12419,12423
12473,12462,12451,12430,12410,12397,12387,12383,12384,12389,12397,12407,12417,12424,12427
12474,12464,12453,12433,12413,12403,12396,12393,12394,12398,12407,12417,12423,12429,12432
12473,12465,12456,12438,12421,12409,12403,12401,12403,12409,12417,12425,12429,12432,12435
12476,12469,12460,12445,12430,12416,12410,12409,12411,12420,12427,12432,12435,12435,12438
