24,25,25,25,25,24,24,23,22,20,19,18,17,16,16
21,21,22,22,22,22,22,21,20,19,18,16,15,14,14
17,17,18,18,19,19,19,19,18,17,16,15,14,13,12
13,13,14,14,14,15,15,16,16,15,14,13,12,12,11
9,9,9,9,10,11,11,12,12,12,12,12,11,10,10
5,5,5,5,5,6,7,7,8,9,9,10,9,9,9
1,1,1,1,1,2,2,3,4,5,6,7,8,8,9
-3,-3,-3,-3,-2,-2,-2,-1,0,1,3,4,6,7,8
-6,-6,-6,-6,-5,-5,-5,-4,-3,-2,0,2,3,5,7
-9,-9,-9,-9,-8,-8,-7,-6,-5,-4,-3,-1,1,4,6
-11,-11,-12,-12,-12,-11,-10,-9,-8,-6,-5,-3,-1,1,4
-12,-13,-14,-14,-14,-14,-13,-12,-11,-9,-8,-6,-4,-2,0
-12,-14,-15,-15,-16,-16,-15,-15,-14,-12,-11,-9,-8,-6,-4
-10,-13,-15,-15,-16,-16,-16,-16,-16,-16,-15,-14,-12,-10,-8
-6,-10,-12,-14,-15,-15,-16,-16,-16,-16,-16,-16,-15,-14,-13
