23,23,22,21,20,20,19,17,15,12,9,6,4,3,2
17,16,15,14,15,15,14,12,9,5,2,1,0,0,0
12,11,9,9,9,9,8,6,3,-1,-3,-3,-2,-1,0
7,6,4,4,4,4,3,0,-4,-7,-8,-7,-5,-3,-1
3,1,0,0,0,0,-2,-6,-10,-12,-12,-10,-8,-6,-3
-2,-2,-3,-3,-3,-4,-6,-11,-14,-14,-12,-10,-8,-7,-4
-4,-5,-5,-6,-6,-7,-9,-13,-14,-11,-8,-6,-5,-5,-4
-6,-7,-7,-7,-7,-8,-10,-12,-10,-6,-3,0,0,0,-1
-8,-8,-8,-8,-8,-8,-9,-7,-3,1,5,6,6,6,4
-9,-9,-9,-8,-7,-6,-4,1,6,9,12,12,12,11,10
-10,-9,-8,-7,-6,-3,1,8,13,15,17,17,16,15,14
-10,-9,-8,-6,-4,0,6,12,17,19,20,20,19,18,17
-10,-9,-7,-5,-2,3,9,15,19,21,21,21,21,20,19
-10,-9,-7,-4,-1,4,11,16,19,21,22,22,21,20,19
-12,-10,-8,-5,-1,5,11,16,19,21,21,21,20,19,18
