-5,-6,-7,-7,-7,-7,-7,-7,-6,-6,-5,-5,-4,-3,-2
-10,-10,-10,-11,-10,-10,-9,-9,-8,-8,-8,-7,-7,-7,-6
-12,-12,-12,-11,-11,-11,-10,-10,-10,-10,-10,-10,-10,-10,-9
-11,-11,-11,-10,-10,-10,-10,-10,-11,-11,-12,-12,-12,-12,-11
-9,-9,-9,-9,-9,-9,-10,-10,-11,-12,-12,-13,-13,-13,-13
-7,-7,-7,-7,-7,-8,-8,-9,-10,-11,-12,-13,-14,-14,-14
-4,-4,-4,-5,-5,-6,-6,-7,-8,-10,-11,-12,-13,-13,-14
-2,-2,-2,-2,-2,-3,-3,-4,-6,-7,-8,-9,-11,-12,-12
1,1,1,1,1,1,0,-1,-2,-3,-5,-6,-7,-9,-10
3,4,4,4,4,4,4,3,2,1,-1,-2,-3,-5,-6
6,6,7,7,7,7,7,6,6,5,3,2,1,0,-2
9,9,9,9,10,10,10,10,9,9,8,6,5,4,3
14,13,13,13,12,12,12,12,13,12,12,11,9,8,7
20,19,18,17,16,15,15,15,15,15,15,15,14,12,11
26,24,23,22,20,19,19,18,18,18,18,18,18,16,15
