15,12,10,8,6,4,2,0,-2,-4,-5,-6,-7,-7,-6
13,10,7,5,2,0,-2,-5,-7,-8,-9,-10,-10,-9,-9
10,7,4,1,-2,-4,-7,-9,-11,-12,-13,-12,-11,-10,-9
8,5,2,-2,-5,-8,-11,-13,-15,-16,-16,-15,-13,-10,-9
6,3,0,-4,-8,-11,-14,-16,-18,-18,-17,-15,-13,-10,-7
5,2,-2,-6,-10,-12,-15,-17,-18,-18,-16,-13,-11,-8,-4
5,1,-2,-6,-10,-12,-14,-16,-16,-15,-13,-10,-7,-4,-1
5,2,-1,-5,-8,-10,-12,-12,-11,-10,-8,-5,-2,1,4
6,3,1,-2,-5,-6,-7,-6,-5,-4,-2,1,4,8,11
8,6,3,1,-1,-1,-1,0,1,3,5,8,12,15,18
10,8,7,6,5,4,5,6,8,10,13,16,19,23,25
12,12,11,11,10,11,12,13,15,17,20,24,26,29,31
13,14,15,15,16,17,18,20,22,25,28,31,32,33,34
15,16,18,20,21,23,25,27,29,32,34,35,35,35,36
15,17,20,23,25,28,30,32,34,35,36,36,37,37,38
