-7,-9,-12,-14,-16,-17,-19,-19,-20,-21,-21,-21,-21,-20,-19
-5,-7,-10,-12,-14,-16,-17,-18,-19,-20,-21,-21,-21,-21,-20
-3,-5,-7,-10,-12,-14,-16,-17,-18,-19,-20,-20,-20,-20,-20
0,-2,-5,-7,-10,-12,-13,-15,-16,-17,-18,-19,-19,-19,-19
3,0,-2,-4,-7,-9,-11,-12,-13,-14,-15,-16,-17,-17,-17
5,3,1,-1,-4,-6,-8,-9,-11,-12,-13,-14,-15,-15,-14
8,6,4,2,0,-3,-5,-6,-8,-9,-10,-11,-12,-12,-11
11,9,7,5,3,1,-2,-3,-5,-6,-7,-8,-8,-8,-8
14,12,10,8,6,4,2,0,-1,-2,-3,-4,-4,-4,-4
17,15,13,12,10,8,6,4,2,1,0,0,-1,0,0
20,18,16,15,13,11,9,8,6,5,4,3,3,4,4
23,21,19,18,17,15,13,12,10,9,8,7,7,8,8
26,24,22,21,20,19,17,16,14,13,12,12,11,12,12
30,28,26,25,23,22,21,20,19,18,17,16,16,16,16
32,31,30,28,27,26,25,24,23,22,21,21,20,20,20
