12009,12010,12012,12012,12011,12009,12005,12001,11995,11988,11979,11968,11957,11941,11926
12025,12028,12029,12030,12030,12028,12025,12021,12016,12009,12001,11992,11980,11966,11951
12040,12044,12045,12047,12047,12046,12043,12040,12035,12029,12022,12013,12002,11989,11974
12054,12058,12061,12062,12063,12062,12060,12057,12053,12047,12040,12032,12021,12009,11996
12066,12070,12073,12075,12075,12075,12074,12072,12069,12064,12057,12050,12040,12029,12016
12076,12080,12083,12084,12085,12085,12085,12083,12081,12078,12073,12065,12057,12046,12034
12083,12086,12089,12090,12092,12093,12092,12093,12091,12089,12085,12079,12071,12062,12050
12088,12090,12093,12095,12096,12097,12098,12098,12099,12096,12094,12089,12083,12074,12064
12092,12094,12095,12095,12097,12099,12101,12102,12102,12101,12099,12096,12091,12084,12075
12094,12095,12096,12097,12098,12099,12101,12101,12103,12103,12102,12099,12095,12090,12082
12096,12097,12097,12097,12096,12097,12099,12100,12101,12101,12101,12099,12097,12092,12087
12096,12097,12097,12096,12095,12094,12095,12096,12096,12097,12097,12096,12095,12092,12088
12097,12097,12096,12094,12093,12091,12092,12092,12093,12092,12093,12092,12091,12089,12086
12098,12097,12096,12094,12092,12090,12089,12088,12088,12087,12088,12087,12086,12085,12082
12101,12098,12095,12092,12090,12088,12086,12086,12086,12084,12083,12082,12082,12079,12078
