12272,12292,12317,12345,12371,12392,12410,12424,12436,12445,12452,12459,12464,12466,12465
12286,12310,12338,12367,12390,12410,12427,12440,12450,12457,12464,12470,12474,12474,12471
12305,12332,12362,12388,12409,12427,12442,12454,12462,12469,12474,12479,12481,12479,12475
12329,12358,12385,12407,12425,12442,12455,12465,12472,12478,12483,12486,12486,12484,12478
12356,12384,12405,12424,12440,12456,12467,12475,12481,12486,12490,12491,12490,12487,12480
12384,12405,12422,12439,12454,12467,12476,12484,12489,12493,12495,12495,12493,12489,12481
12406,12424,12439,12453,12466,12477,12485,12490,12495,12497,12498,12498,12495,12489,12482
12426,12440,12453,12466,12476,12485,12491,12496,12499,12501,12501,12499,12495,12489,12483
12442,12453,12465,12476,12484,12491,12496,12500,12502,12502,12501,12499,12495,12489,12483
12454,12464,12475,12483,12490,12496,12500,12502,12503,12503,12501,12498,12495,12489,12484
12464,12474,12482,12489,12494,12499,12501,12502,12502,12501,12499,12497,12493,12489,12484
12474,12481,12487,12492,12497,12500,12501,12500,12499,12498,12497,12495,12493,12489,12485
12481,12485,12490,12495,12498,12499,12499,12496,12495,12495,12495,12494,12491,12488,12485
12485,12488,12492,12496,12498,12497,12495,12492,12492,12493,12493,12491,12489,12487,12485
12488,12489,12493,12495,12497,12494,12491,12489,12490,12491,12490,12489,12487,12485,12482
