12447,12438,12433,12429,12428,12423,12416,12407,12401,12397,12396,12398,12401,12405,12409
12449,12442,12436,12427,12422,12414,12402,12391,12384,12380,12381,12386,12392,12399,12406
12452,12441,12434,12424,12414,12403,12387,12374,12366,12364,12367,12374,12383,12393,12402
12453,12441,12432,12420,12406,12391,12373,12358,12350,12348,12353,12362,12374,12387,12399
12453,12440,12430,12414,12397,12379,12359,12343,12334,12333,12339,12351,12366,12382,12396
12453,12438,12427,12409,12389,12369,12346,12330,12321,12320,12327,12340,12359,12377,12394
12452,12437,12424,12404,12382,12360,12336,12319,12310,12310,12317,12332,12353,12373,12393
12452,12437,12422,12401,12378,12354,12329,12311,12302,12302,12310,12326,12349,12372,12392
12452,12437,12421,12400,12376,12352,12327,12308,12298,12297,12307,12325,12349,12373,12393
12452,12438,12420,12401,12377,12354,12330,12308,12298,12298,12309,12328,12352,12376,12396
12452,12439,12422,12404,12380,12357,12335,12315,12304,12304,12315,12336,12359,12382,12401
12452,12440,12425,12408,12387,12365,12347,12329,12317,12318,12329,12349,12370,12390,12408
12453,12442,12429,12414,12397,12377,12362,12347,12338,12338,12348,12365,12383,12400,12416
12454,12445,12433,12420,12406,12389,12376,12366,12359,12360,12369,12382,12397,12412,12426
12455,12447,12437,12427,12417,12402,12390,12382,12378,12381,12388,12398,12411,12424,12436
