12405,12407,12407,12405,12402,12397,12391,12386,12380,12375,12371,12368,12365,12363,12360
12403,12403,12401,12397,12391,12384,12377,12369,12362,12357,12353,12350,12348,12347,12347
12400,12398,12394,12387,12378,12369,12359,12350,12342,12336,12332,12330,12330,12331,12333
12396,12391,12385,12376,12364,12352,12340,12329,12320,12313,12310,12309,12311,12315,12320
12391,12384,12375,12363,12349,12334,12320,12307,12297,12289,12286,12286,12290,12298,12307
12386,12376,12365,12350,12333,12316,12299,12284,12272,12264,12261,12265,12273,12286,12301
12381,12368,12355,12337,12317,12297,12278,12261,12248,12242,12243,12250,12263,12281,12301
12378,12361,12345,12325,12302,12279,12258,12240,12229,12226,12230,12242,12259,12282,12304
12375,12355,12336,12314,12289,12264,12242,12226,12217,12217,12224,12239,12261,12288,12311
12375,12351,12330,12306,12280,12254,12233,12219,12212,12214,12224,12243,12269,12297,12321
12377,12351,12327,12302,12275,12250,12230,12218,12213,12218,12231,12255,12285,12310,12334
12380,12355,12330,12303,12277,12253,12234,12224,12222,12230,12247,12276,12303,12326,12348
12384,12362,12337,12311,12285,12262,12246,12238,12239,12251,12274,12300,12322,12343,12363
12391,12372,12349,12325,12302,12282,12268,12262,12267,12282,12303,12323,12342,12361,12378
12398,12383,12364,12344,12324,12307,12297,12295,12302,12315,12331,12345,12361,12377,12390
