0.187077,0.187692,0.188923,0.190769,0.192615,0.195077,0.197538,0.200615,0.202462,0.205538,0.208615,0.212308,0.216,0.219692,0.223385,0.113208,0.115385,0.132075,0.134615,0.150943,0.137255,0.156863,0.142857,0.14,0.153846,0.132075,0.113208,0.12963,0.12963,0.127273
0.188923,0.189538,0.190769,0.192,0.193846,0.196308,0.198769,0.2,0.202462,0.204923,0.207385,0.209846,0.212308,0.215385,0.219077,0.075472,0.076923,0.09434,0.096154,0.09434,0.098039,0.098039,0.081633,0.08,0.076923,0.075472,0.056604,0.074074,0.055556,0.072727
0.188923,0.189538,0.190769,0.192,0.193846,0.195692,0.196923,0.198154,0.2,0.201231,0.203692,0.204923,0.207385,0.209846,0.212923,0.037736,0.038462,0.056604,0.057692,0.056604,0.039216,0.039216,0.040816,0.04,0.038462,0.037736,0.018868,0.037037,0.018519,0.018182
0.188308,0.188923,0.189538,0.190769,0.192,0.193231,0.193846,0.194462,0.195692,0.196308,0.197538,0.198769,0.2,0.201846,0.204923,0.018868,0.019231,0.037736,0.019231,0.037736,0.019608,0.019608,0.0,0.0,0.019231,0.0,0.0,0.0,0.0,0.0
0.185846,0.186462,0.187077,0.187692,0.188923,0.189538,0.189538,0.189538,0.190154,0.190769,0.191385,0.192,0.192615,0.193846,0.196308,0.018868,0.0,0.018868,0.0,0.018868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.184,0.184,0.184,0.184615,0.185231,0.185231,0.185231,0.185231,0.184615,0.184615,0.184615,0.184615,0.185231,0.186462,0.188308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019231,0.018868,0.0,0.018519,0.018519,0.018182
0.182154,0.181538,0.181538,0.181538,0.181538,0.180923,0.180923,0.180308,0.179692,0.179692,0.179077,0.179077,0.179077,0.179692,0.182154,0.018868,0.0,0.018868,0.0,0.018868,0.0,0.019608,0.020408,0.02,0.038462,0.037736,0.037736,0.037037,0.037037,0.054545
0.180923,0.180308,0.179077,0.178462,0.177846,0.177846,0.177231,0.176615,0.176,0.175385,0.174769,0.174769,0.174769,0.175385,0.176615,0.037736,0.019231,0.037736,0.019231,0.037736,0.039216,0.039216,0.040816,0.06,0.076923,0.075472,0.075472,0.092593,0.074074,0.090909
0.180923,0.179692,0.178462,0.177231,0.176615,0.175385,0.174769,0.174154,0.173538,0.172923,0.172308,0.172308,0.172308,0.172923,0.174154,0.075472,0.057692,0.075472,0.076923,0.075472,0.078431,0.098039,0.081633,0.1,0.115385,0.113208,0.113208,0.12963,0.12963,0.145455
0.182154,0.180923,0.179692,0.178462,0.177231,0.176,0.175385,0.174154,0.172923,0.172923,0.172308,0.172308,0.172308,0.172923,0.174154,0.113208,0.115385,0.132075,0.134615,0.132075,0.137255,0.156863,0.163265,0.18,0.173077,0.169811,0.169811,0.185185,0.185185,0.2
0.187077,0.185231,0.184,0.182154,0.180923,0.180308,0.179077,0.177846,0.177231,0.176,0.175385,0.175385,0.176,0.176615,0.177846,0.188679,0.173077,0.188679,0.192308,0.207547,0.215686,0.235294,0.244898,0.26,0.269231,0.245283,0.245283,0.259259,0.259259,0.272727
0.194462,0.192615,0.190769,0.189538,0.188308,0.187077,0.186462,0.185231,0.184615,0.184,0.183385,0.182769,0.183385,0.183385,0.184615,0.245283,0.25,0.264151,0.269231,0.283019,0.294118,0.333333,0.346939,0.36,0.365385,0.358491,0.339623,0.351852,0.333333,0.345455
0.205538,0.203692,0.201846,0.200615,0.199385,0.198769,0.198154,0.197538,0.196308,0.195692,0.195077,0.195077,0.195077,0.195077,0.195692,0.320755,0.326923,0.358491,0.365385,0.377358,0.392157,0.431373,0.44898,0.46,0.461538,0.45283,0.45283,0.444444,0.444444,0.436364
0.220923,0.219077,0.217231,0.216,0.215385,0.214769,0.214154,0.214154,0.213538,0.212923,0.212923,0.212308,0.211692,0.211692,0.211692,0.415094,0.423077,0.433962,0.461538,0.471698,0.509804,0.529412,0.55102,0.58,0.576923,0.566038,0.566038,0.555556,0.555556,0.545455
0.239385,0.237538,0.236308,0.235692,0.235077,0.235077,0.234462,0.234462,0.234462,0.234462,0.233846,0.233231,0.232615,0.232,0.232,0.490566,0.5,0.509434,0.538462,0.54717,0.588235,0.607843,0.653061,0.66,0.673077,0.660377,0.660377,0.648148,0.648148,0.636364
