0.384615,0.382769,0.380923,0.379077,0.377231,0.376,0.374154,0.373538,0.372308,0.371077,0.370462,0.369846,0.369231,0.368615,0.368,0.183333,0.189655,0.192982,0.2,0.203704,0.236364,0.245614,0.245614,0.245614,0.245614,0.267857,0.272727,0.264151,0.269231,0.288462
0.380308,0.377846,0.376,0.373538,0.372308,0.370462,0.369231,0.368,0.367385,0.366769,0.366154,0.365538,0.365538,0.365538,0.365538,0.183333,0.189655,0.192982,0.181818,0.185185,0.2,0.192982,0.192982,0.192982,0.192982,0.214286,0.218182,0.226415,0.230769,0.25
0.374769,0.372308,0.369231,0.366769,0.364308,0.361846,0.360615,0.358769,0.358154,0.357538,0.356923,0.357538,0.358154,0.358769,0.36,0.166667,0.155172,0.140351,0.127273,0.12963,0.127273,0.140351,0.122807,0.122807,0.122807,0.142857,0.145455,0.150943,0.153846,0.173077
0.368,0.363692,0.359385,0.355692,0.352615,0.349538,0.347077,0.345231,0.344,0.344,0.344,0.345231,0.346462,0.348923,0.351385,0.133333,0.12069,0.087719,0.072727,0.055556,0.054545,0.052632,0.052632,0.035088,0.035088,0.053571,0.054545,0.056604,0.057692,0.096154
0.358154,0.352615,0.347077,0.340923,0.336,0.331692,0.328,0.325538,0.323692,0.323692,0.324308,0.326154,0.328615,0.332308,0.336,0.1,0.068966,0.052632,0.018182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019231
0.347077,0.339077,0.331077,0.323077,0.316308,0.310154,0.305846,0.302154,0.300923,0.300308,0.302154,0.304,0.308308,0.312615,0.318154,0.1,0.068966,0.035088,0.018182,0.0,0.0,0.017544,0.017544,0.017544,0.017544,0.017857,0.018182,0.018868,0.019231,0.038462
0.336615,0.326154,0.316308,0.306462,0.298462,0.291692,0.286154,0.283077,0.281231,0.281231,0.283077,0.286154,0.290462,0.296,0.302769,0.133333,0.12069,0.087719,0.072727,0.074074,0.072727,0.087719,0.087719,0.087719,0.087719,0.089286,0.090909,0.09434,0.076923,0.096154
0.328615,0.316923,0.305231,0.294769,0.285538,0.278154,0.272615,0.268923,0.267077,0.267077,0.269538,0.273231,0.278769,0.284923,0.292308,0.216667,0.206897,0.192982,0.181818,0.185185,0.181818,0.192982,0.192982,0.175439,0.175439,0.196429,0.2,0.188679,0.173077,0.192308
0.327385,0.314462,0.301538,0.290462,0.28,0.272,0.265846,0.262154,0.259692,0.260308,0.262154,0.266462,0.272615,0.279385,0.288,0.316667,0.327586,0.315789,0.327273,0.314815,0.327273,0.315789,0.315789,0.315789,0.315789,0.321429,0.327273,0.320755,0.307692,0.307692
0.332308,0.318769,0.305846,0.294154,0.284308,0.275692,0.268923,0.264615,0.262769,0.262769,0.265231,0.268923,0.275077,0.281846,0.289846,0.45,0.448276,0.45614,0.472727,0.481481,0.472727,0.473684,0.473684,0.473684,0.45614,0.464286,0.472727,0.471698,0.461538,0.442308
0.345846,0.332923,0.32,0.308308,0.297231,0.288615,0.281846,0.277538,0.275077,0.275077,0.276923,0.280615,0.286154,0.293538,0.300923,0.55,0.586207,0.596491,0.636364,0.648148,0.636364,0.631579,0.631579,0.631579,0.614035,0.625,0.636364,0.622642,0.615385,0.596154
0.364923,0.353846,0.342154,0.331692,0.321231,0.312615,0.305846,0.301538,0.298462,0.297846,0.299077,0.302154,0.307077,0.312615,0.318154,0.633333,0.689655,0.719298,0.763636,0.777778,0.8,0.789474,0.789474,0.77193,0.77193,0.785714,0.781818,0.773585,0.75,0.730769
0.385231,0.376615,0.368,0.358769,0.350769,0.343385,0.337231,0.332923,0.330462,0.329231,0.329846,0.331077,0.334154,0.337846,0.342154,0.7,0.741379,0.789474,0.836364,0.888889,0.890909,0.894737,0.894737,0.894737,0.877193,0.892857,0.890909,0.886792,0.865385,0.826923
0.406769,0.400615,0.393846,0.387077,0.380308,0.374769,0.369846,0.365538,0.363077,0.361231,0.361231,0.361846,0.363077,0.364923,0.367385,0.733333,0.793103,0.824561,0.890909,0.925926,0.945455,0.947368,0.947368,0.947368,0.929825,0.946429,0.945455,0.943396,0.923077,0.884615
0.429538,0.425231,0.420308,0.414769,0.409846,0.404923,0.401231,0.397538,0.395077,0.393231,0.392,0.392,0.392615,0.393231,0.393846,0.766667,0.827586,0.859649,0.927273,0.962963,0.981818,0.964912,0.964912,0.964912,0.964912,0.964286,0.963636,0.962264,0.942308,0.923077
