1.052792,0.915138,0.837502,0.763623,0.686637,0.608932,0.547717,0.437473,0.327769,0.223839,0.121404,-0.03783,-0.144037,-0.252135,-0.302891
0.934303,0.857009,0.780224,0.707115,0.631167,0.554642,0.494316,0.490457,0.380728,0.27693,0.1752,-0.03783,-0.200135,-0.3099,-0.362031
0.815814,0.740752,0.608389,0.594099,0.575696,0.500351,0.494316,0.490457,0.486644,0.4362,0.336588,0.126843,-0.087938,-0.252135,-0.362031
0.63808,0.566365,0.493832,0.424574,0.464755,0.446061,0.440916,0.437473,0.433686,0.4362,0.44418,0.346408,0.136456,-0.078841,-0.243752
0.401102,0.333849,0.264719,0.25505,0.242872,0.28319,0.280714,0.278522,0.274811,0.27693,0.336588,0.346408,0.248653,0.036688,-0.125472
0.164124,0.101333,0.092884,0.085526,0.07646,0.066029,0.067112,0.119571,0.115936,0.117659,0.121404,0.181734,0.136456,0.036688,-0.066332
-0.072855,-0.131183,-0.13623,-0.140507,-0.145423,-0.096842,-0.09309,-0.092363,-0.042939,-0.041611,-0.039983,0.017061,0.024259,-0.021076,-0.125472
-0.309833,-0.30557,-0.308065,-0.310031,-0.311835,-0.314003,-0.253292,-0.251315,-0.201814,-0.200882,-0.201371,-0.147613,-0.144037,-0.136606,-0.184612
-0.487567,-0.479957,-0.4799,-0.479555,-0.478247,-0.476874,-0.413494,-0.357282,-0.360689,-0.307062,-0.308963,-0.312287,-0.256234,-0.252135,-0.243752
-0.606056,-0.654344,-0.651735,-0.64908,-0.64466,-0.639745,-0.573696,-0.516233,-0.466606,-0.466332,-0.416555,-0.422069,-0.424529,-0.367665,-0.362031
-0.724545,-0.770602,-0.766292,-0.762096,-0.755601,-0.748326,-0.733897,-0.675184,-0.678439,-0.625602,-0.577943,-0.586743,-0.536726,-0.483194,-0.480311
-0.843034,-0.828731,-0.880848,-0.875112,-0.866542,-0.856907,-0.840699,-0.781151,-0.784356,-0.784873,-0.739331,-0.696525,-0.648923,-0.598724,-0.53945
-0.961524,-0.944988,-0.938127,-0.93162,-0.922013,-0.965487,-0.9475,-0.940102,-0.890273,-0.891053,-0.846922,-0.806308,-0.76112,-0.714254,-0.65773
-1.020768,-1.003117,-0.995405,-0.988128,-0.977484,-0.965487,-1.0009,-0.993086,-0.996189,-0.944143,-0.900718,-0.861199,-0.817218,-0.772018,-0.776009
-1.139257,-1.119375,-1.052683,-0.988128,-0.977484,-0.965487,-1.0009,-1.04607,-1.049148,-0.997233,-0.954514,-0.91609,-0.873317,-0.887548,-0.894289
