0.139077,0.137231,0.135385,0.134154,0.133538,0.132923,0.132308,0.132308,0.133538,0.134769,0.136,0.138462,0.140923,0.144,0.147077,0.0,0.0,0.0,0.0,0.016949,0.016667,0.0,0.016393,0.016129,0.0,0.0,0.0,0.0,0.014706,0.0
0.132308,0.129231,0.126769,0.124923,0.123077,0.121846,0.121231,0.121231,0.121231,0.122462,0.124308,0.126154,0.129231,0.132308,0.135385,0.0,0.0,0.0,0.0,0.0,0.016667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125538,0.121846,0.118154,0.115077,0.112615,0.110769,0.109538,0.108923,0.108923,0.110154,0.111385,0.113846,0.116923,0.12,0.124308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.118769,0.113846,0.109538,0.105846,0.102154,0.099692,0.097846,0.096615,0.096615,0.097231,0.099077,0.100923,0.104615,0.108308,0.112615,0.018182,0.017857,0.017544,0.017241,0.016949,0.016667,0.0,0.016393,0.0,0.0,0.0,0.0,0.0,0.014706,0.0
0.112615,0.107077,0.101538,0.096615,0.092308,0.089231,0.086769,0.084923,0.084923,0.085538,0.086769,0.089231,0.092923,0.097231,0.101538,0.036364,0.035714,0.035088,0.034483,0.033898,0.033333,0.016667,0.032787,0.032258,0.031746,0.03125,0.030769,0.029851,0.029412,0.014493
0.107692,0.100923,0.094769,0.088615,0.083692,0.08,0.076923,0.075077,0.074462,0.075077,0.076923,0.079385,0.083077,0.087385,0.092308,0.054545,0.053571,0.052632,0.051724,0.050847,0.066667,0.05,0.065574,0.064516,0.063492,0.0625,0.061538,0.059701,0.058824,0.057971
0.104,0.096,0.089231,0.082462,0.076923,0.072615,0.069538,0.067692,0.067077,0.067692,0.069538,0.072,0.075692,0.080615,0.086154,0.090909,0.089286,0.087719,0.086207,0.101695,0.1,0.1,0.114754,0.112903,0.111111,0.109375,0.107692,0.104478,0.102941,0.101449
0.101538,0.092923,0.085538,0.078154,0.072615,0.067692,0.064615,0.062769,0.062154,0.062769,0.064615,0.067692,0.071385,0.076308,0.081846,0.127273,0.125,0.122807,0.137931,0.135593,0.15,0.15,0.163934,0.16129,0.15873,0.15625,0.153846,0.149254,0.161765,0.144928
0.100923,0.092308,0.083692,0.076308,0.070769,0.065846,0.062154,0.060308,0.060308,0.060923,0.062769,0.065846,0.070154,0.075077,0.081231,0.163636,0.160714,0.157895,0.172414,0.186441,0.183333,0.183333,0.213115,0.209677,0.206349,0.203125,0.2,0.208955,0.205882,0.188406
0.102154,0.092923,0.084308,0.076923,0.070769,0.066462,0.062769,0.061538,0.060923,0.062154,0.064615,0.067692,0.072,0.076923,0.083077,0.2,0.196429,0.192982,0.206897,0.220339,0.233333,0.233333,0.245902,0.258065,0.253968,0.25,0.261538,0.253731,0.25,0.246377
0.104615,0.095385,0.086769,0.079385,0.073231,0.068923,0.065846,0.064615,0.064615,0.065846,0.068308,0.072,0.076308,0.081231,0.087385,0.218182,0.232143,0.22807,0.241379,0.254237,0.266667,0.266667,0.295082,0.290323,0.301587,0.296875,0.292308,0.298507,0.294118,0.289855
0.109538,0.099692,0.091077,0.083692,0.078154,0.073846,0.070769,0.069538,0.070154,0.071385,0.074462,0.078154,0.083077,0.088615,0.094769,0.254545,0.267857,0.263158,0.275862,0.288136,0.3,0.316667,0.327869,0.322581,0.333333,0.328125,0.338462,0.343284,0.352941,0.347826
0.116308,0.105846,0.097231,0.089846,0.084308,0.08,0.077538,0.076923,0.077538,0.079385,0.082462,0.086769,0.091692,0.098462,0.105231,0.290909,0.303571,0.298246,0.310345,0.322034,0.333333,0.35,0.360656,0.370968,0.365079,0.375,0.384615,0.38806,0.397059,0.391304
0.124308,0.113846,0.104615,0.097846,0.092308,0.088615,0.086154,0.085538,0.086769,0.089231,0.092308,0.097231,0.103385,0.110769,0.118769,0.327273,0.321429,0.333333,0.344828,0.355932,0.366667,0.383333,0.393443,0.403226,0.396825,0.40625,0.430769,0.432836,0.455882,0.449275
0.134154,0.123692,0.114462,0.107692,0.102154,0.098462,0.096615,0.096,0.097231,0.100308,0.104615,0.110769,0.117538,0.126154,0.135385,0.363636,0.357143,0.368421,0.37931,0.389831,0.4,0.416667,0.42623,0.435484,0.444444,0.453125,0.476923,0.492537,0.5,0.507246
