0.382769,0.382154,0.380923,0.379692,0.379077,0.378462,0.378462,0.377846,0.377846,0.377846,0.377846,0.377846,0.378462,0.378462,0.379077,0.016667,0.016949,0.017241,0.017544,0.018182,0.037736,0.038462,0.04,0.041667,0.022222,0.023256,0.047619,0.05,0.051282,0.054054
0.376615,0.376,0.374769,0.374154,0.373538,0.372923,0.372923,0.372308,0.372308,0.372923,0.372923,0.372923,0.373538,0.374154,0.375385,0.033333,0.033898,0.034483,0.035088,0.036364,0.037736,0.038462,0.06,0.0625,0.044444,0.046512,0.047619,0.05,0.076923,0.081081
0.371692,0.371077,0.369846,0.369231,0.368615,0.368,0.368,0.367385,0.367385,0.368,0.368,0.368615,0.369231,0.370462,0.371077,0.05,0.050847,0.051724,0.052632,0.054545,0.056604,0.057692,0.06,0.0625,0.044444,0.046512,0.047619,0.075,0.076923,0.081081
0.367385,0.366769,0.365538,0.364923,0.364308,0.363692,0.363077,0.363077,0.363077,0.363077,0.363692,0.364308,0.364923,0.366154,0.367385,0.066667,0.067797,0.068966,0.052632,0.054545,0.056604,0.057692,0.06,0.083333,0.066667,0.069767,0.071429,0.075,0.076923,0.081081
0.364308,0.362462,0.361231,0.360615,0.36,0.359385,0.358769,0.358769,0.358769,0.358769,0.359385,0.360615,0.361231,0.362462,0.363692,0.066667,0.067797,0.068966,0.070175,0.072727,0.075472,0.076923,0.08,0.083333,0.066667,0.069767,0.071429,0.075,0.076923,0.108108
0.361231,0.359385,0.357538,0.356923,0.356308,0.355077,0.355077,0.354462,0.355077,0.355077,0.355692,0.356308,0.357538,0.358769,0.360615,0.1,0.084746,0.086207,0.087719,0.072727,0.075472,0.076923,0.08,0.083333,0.066667,0.069767,0.071429,0.1,0.102564,0.108108
0.359385,0.356923,0.355077,0.353846,0.352615,0.351385,0.351385,0.350769,0.350769,0.351385,0.352,0.353231,0.354462,0.355692,0.357538,0.116667,0.118644,0.103448,0.105263,0.090909,0.09434,0.076923,0.08,0.083333,0.088889,0.093023,0.095238,0.1,0.102564,0.135135
0.359385,0.356308,0.353846,0.352,0.350154,0.348923,0.347692,0.347692,0.347692,0.348308,0.348923,0.349538,0.350769,0.353231,0.355077,0.15,0.135593,0.137931,0.122807,0.109091,0.113208,0.096154,0.1,0.104167,0.088889,0.093023,0.095238,0.125,0.128205,0.135135
0.361231,0.358154,0.354462,0.351385,0.348923,0.347077,0.345846,0.344615,0.344615,0.345231,0.345846,0.347077,0.348923,0.350769,0.353846,0.183333,0.169492,0.172414,0.157895,0.145455,0.150943,0.134615,0.12,0.125,0.111111,0.116279,0.119048,0.125,0.153846,0.162162
0.364923,0.360615,0.356308,0.353231,0.350154,0.347077,0.345231,0.344,0.343385,0.343385,0.344,0.345231,0.347692,0.350154,0.352615,0.216667,0.20339,0.206897,0.192982,0.181818,0.169811,0.173077,0.16,0.166667,0.133333,0.139535,0.142857,0.15,0.153846,0.189189
0.369846,0.364923,0.360615,0.356308,0.352615,0.348923,0.346462,0.344615,0.343385,0.342769,0.343385,0.344615,0.346462,0.349538,0.352,0.25,0.237288,0.241379,0.22807,0.218182,0.207547,0.192308,0.2,0.1875,0.177778,0.162791,0.166667,0.175,0.179487,0.189189
0.376615,0.371692,0.366154,0.361231,0.356308,0.352615,0.348923,0.346462,0.345231,0.344,0.344,0.345231,0.347077,0.349538,0.352615,0.283333,0.271186,0.258621,0.245614,0.254545,0.245283,0.230769,0.22,0.229167,0.2,0.209302,0.190476,0.2,0.205128,0.216216
0.384615,0.379077,0.372923,0.367385,0.361846,0.356923,0.353231,0.349538,0.347692,0.346462,0.345846,0.346462,0.348308,0.350769,0.353846,0.316667,0.305085,0.293103,0.280702,0.272727,0.264151,0.25,0.26,0.25,0.222222,0.232558,0.214286,0.225,0.230769,0.243243
0.394462,0.388923,0.381538,0.375385,0.368615,0.363077,0.358154,0.354462,0.351385,0.349538,0.348923,0.348923,0.350769,0.352615,0.355077,0.35,0.338983,0.327586,0.315789,0.309091,0.301887,0.288462,0.28,0.270833,0.244444,0.255814,0.238095,0.25,0.230769,0.243243
0.405538,0.399385,0.390769,0.384,0.376615,0.370462,0.364308,0.36,0.356308,0.353846,0.352,0.352,0.352615,0.354462,0.356923,0.4,0.389831,0.362069,0.350877,0.345455,0.339623,0.307692,0.3,0.291667,0.266667,0.27907,0.261905,0.25,0.25641,0.27027
