7,8,8,8,9,9,10,10,10,11,11,12,12,12,12,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,12,12,12,11,11,10,10,10,9,9,8,8,8,7,7,6,6,6,5,5,4,4,4,3,3,2,2,1,1,0,0,0,-1,-1,-2,-2,-2,-3,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-2,-2,-2,-1,-1,-1,0,0,1,1,1,2,2
9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,15,15,15,14,14,14,14,13,13,13,12,12,11,11,10,10,9,9,8,8,7,7,7,6,6,5,5,4,4,3,3,2,1,1,0,0,-1,-1,-2,-2,-3,-3,-4,-4,-4,-5,-5,-5,-5,-6,-6,-6,-6,-7,-7,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-7,-7,-6,-6,-6,-5,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,0
10,10,11,11,12,12,12,13,13,13,13,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,13,13,12,12,11,11,10,9,9,8,8,7,7,6,6,5,5,4,3,3,2,1,1,0,-1,-1,-2,-3,-3,-4,-4,-5,-5,-6,-6,-6,-7,-7,-7,-8,-8,-8,-8,-9,-9,-9,-9,-9,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-9,-9,-9,-8,-8,-8,-7,-7,-6,-6,-5,-5,-4,-4,-3,-2,-2
11,11,11,12,12,12,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,15,15,15,15,15,15,15,14,14,14,14,13,13,12,12,11,10,10,9,9,8,7,7,6,6,5,4,4,3,2,2,1,0,-1,-1,-2,-3,-4,-4,-5,-5,-6,-7,-7,-7,-8,-8,-9,-9,-9,-9,-10,-10,-10,-10,-10,-10,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-10,-10,-10,-10,-10,-10,-9,-9,-9,-8,-8,-7,-7,-6,-5,-5,-4,-4,-3
11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,14,14,14,14,14,14,14,14,14,14,13,13,13,12,12,11,10,10,9,8,8,7,6,6,5,4,4,3,2,2,1,0,-1,-2,-3,-4,-4,-5,-6,-7,-7,-8,-8,-9,-9,-9,-10,-10,-10,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-9,-9,-9,-9,-9,-8,-8,-7,-7,-6,-6,-5,-5,-4
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,12,12,11,11,10,9,9,8,7,7,6,5,5,4,3,3,2,1,0,-1,-2,-3,-4,-5,-6,-6,-7,-8,-9,-9,-10,-10,-11,-11,-11,-11,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-11,-11,-11,-11,-11,-11,-10,-10,-10,-10,-10,-9,-9,-9,-9,-9,-9,-9,-9,-8,-8,-8,-8,-8,-8,-8,-8,-7,-7,-6,-6,-5,-5,-4
9,9,9,9,9,8,8,8,8,8,7,7,8,8,8,8,9,9,10,10,11,11,12,12,12,13,13,13,13,13,13,12,12,12,11,11,10,10,9,8,8,7,6,6,5,4,4,3,2,2,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-10,-11,-11,-11,-12,-12,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-12,-12,-12,-12,-11,-11,-11,-10,-10,-10,-9,-9,-9,-8,-8,-8,-8,-7,-7,-7,-7,-7,-6,-6,-6,-7,-7,-7,-6,-6,-6,-6,-5,-5,-4
8,8,8,7,7,7,6,6,6,5,5,5,6,6,6,7,7,8,8,9,10,10,11,11,12,12,12,12,12,12,12,12,12,11,11,11,10,9,9,8,7,7,6,5,5,4,3,3,2,2,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-10,-11,-11,-12,-12,-13,-13,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-13,-13,-12,-12,-12,-11,-10,-10,-9,-9,-8,-8,-7,-7,-6,-6,-6,-5,-5,-5,-5,-4,-4,-4,-4,-5,-5,-5,-5,-5,-4,-4,-4
7,7,6,6,5,5,4,4,4,4,4,4,4,5,5,6,6,7,8,8,9,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,10,9,8,8,7,6,6,5,5,4,4,3,2,2,1,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-10,-11,-12,-12,-13,-13,-14,-14,-15,-15,-15,-15,-16,-16,-16,-15,-15,-15,-15,-14,-14,-13,-13,-12,-11,-10,-10,-9,-8,-7,-7,-6,-5,-5,-4,-4,-4,-3,-3,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3
7,6,5,5,4,4,3,3,3,3,3,3,4,4,4,5,6,6,7,8,9,10,10,11,11,11,11,11,11,11,11,10,10,10,10,9,9,9,8,7,7,6,6,5,5,4,4,3,3,2,2,2,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-9,-10,-11,-12,-12,-13,-14,-14,-15,-15,-15,-16,-16,-16,-16,-16,-16,-16,-16,-15,-15,-15,-14,-13,-13,-12,-11,-10,-9,-8,-7,-6,-6,-5,-4,-4,-3,-3,-2,-2,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3
