0.06383,0.021277,0.020833,0.0,0.0,0.0,0.02,0.019608,0.0,0.019231,0.018868,0.018519,0.0,0.0,0.019231
0.06383,0.021277,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.085106,0.042553,0.020833,0.020833,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.018519,0.0,0.0,0.019231
0.085106,0.06383,0.041667,0.020833,0.020408,0.0,0.02,0.019608,0.019231,0.019231,0.018868,0.018519,0.0,0.018868,0.019231
0.12766,0.085106,0.0625,0.041667,0.040816,0.020408,0.04,0.039216,0.038462,0.038462,0.037736,0.037037,0.018868,0.037736,0.038462
0.148936,0.106383,0.083333,0.0625,0.040816,0.040816,0.06,0.058824,0.038462,0.038462,0.056604,0.055556,0.037736,0.056604,0.057692
0.191489,0.12766,0.104167,0.083333,0.061224,0.061224,0.06,0.058824,0.057692,0.057692,0.075472,0.074074,0.075472,0.075472,0.096154
0.234043,0.170213,0.125,0.104167,0.102041,0.081633,0.08,0.078431,0.076923,0.076923,0.09434,0.092593,0.09434,0.09434,0.115385
0.276596,0.212766,0.166667,0.145833,0.122449,0.102041,0.12,0.098039,0.096154,0.096154,0.113208,0.111111,0.113208,0.113208,0.134615
0.340426,0.276596,0.229167,0.1875,0.163265,0.142857,0.14,0.137255,0.134615,0.134615,0.132075,0.12963,0.113208,0.132075,0.153846
0.425532,0.340426,0.291667,0.25,0.204082,0.183673,0.18,0.176471,0.153846,0.153846,0.150943,0.148148,0.150943,0.169811,0.192308
0.510638,0.425532,0.354167,0.3125,0.285714,0.244898,0.24,0.215686,0.211538,0.192308,0.188679,0.185185,0.188679,0.207547,0.230769
0.617021,0.531915,0.458333,0.395833,0.346939,0.326531,0.3,0.27451,0.25,0.25,0.245283,0.240741,0.245283,0.264151,0.307692
0.744681,0.659574,0.5625,0.5,0.44898,0.408163,0.38,0.352941,0.326923,0.326923,0.320755,0.314815,0.320755,0.339623,0.365385
0.87234,0.787234,0.6875,0.625,0.55102,0.510204,0.5,0.45098,0.423077,0.403846,0.396226,0.407407,0.396226,0.415094,0.461538
