0.924308,0.935385,0.945231,0.953846,0.961231,0.966769,0.969231,0.971692,0.972923,0.971077,0.967385,0.964308,0.96,0.954462,0.945846,0.557692,0.576923,0.588235,0.54717,0.528302,0.481481,0.433962,0.415094,0.403846,0.42,0.395833,0.382979,0.354167,0.3125,0.270833
0.933538,0.943385,0.952615,0.96,0.965538,0.971077,0.972308,0.974154,0.974769,0.972923,0.969231,0.965538,0.960615,0.954462,0.945231,0.557692,0.576923,0.568627,0.528302,0.490566,0.444444,0.396226,0.377358,0.384615,0.38,0.375,0.361702,0.333333,0.291667,0.25
0.942769,0.950769,0.958154,0.964923,0.970462,0.974769,0.975385,0.976615,0.976615,0.974769,0.971692,0.966769,0.961231,0.954462,0.944,0.557692,0.557692,0.54902,0.490566,0.45283,0.425926,0.377358,0.358491,0.365385,0.36,0.354167,0.340426,0.3125,0.270833,0.229167
0.950154,0.957538,0.963692,0.969231,0.973538,0.977231,0.978462,0.977846,0.978462,0.977231,0.972923,0.968,0.962462,0.954462,0.944,0.538462,0.538462,0.509804,0.471698,0.433962,0.388889,0.358491,0.339623,0.326923,0.34,0.333333,0.319149,0.291667,0.25,0.208333
0.957538,0.963692,0.968,0.972923,0.976,0.979692,0.980923,0.979692,0.979692,0.977846,0.973538,0.969231,0.963692,0.955692,0.944,0.519231,0.5,0.490196,0.433962,0.396226,0.37037,0.320755,0.320755,0.307692,0.32,0.291667,0.276596,0.270833,0.229167,0.208333
0.963692,0.968615,0.972308,0.976,0.978462,0.981538,0.982769,0.981538,0.980308,0.979692,0.974769,0.971077,0.964923,0.956923,0.945846,0.5,0.480769,0.45098,0.415094,0.377358,0.333333,0.301887,0.283019,0.288462,0.28,0.270833,0.255319,0.270833,0.229167,0.208333
0.968,0.972923,0.975385,0.978462,0.980308,0.983385,0.984,0.983385,0.981538,0.981538,0.976,0.972923,0.966769,0.958769,0.947692,0.442308,0.442308,0.431373,0.396226,0.339623,0.296296,0.264151,0.245283,0.230769,0.24,0.229167,0.234043,0.25,0.229167,0.208333
0.972308,0.976,0.977846,0.980308,0.981538,0.985231,0.984615,0.984,0.981538,0.984615,0.977846,0.974769,0.970462,0.961846,0.952,0.403846,0.403846,0.392157,0.358491,0.301887,0.259259,0.207547,0.207547,0.192308,0.2,0.208333,0.212766,0.229167,0.229167,0.229167
0.974769,0.977846,0.979692,0.981538,0.982154,0.985846,0.984,0.983385,0.980923,0.987692,0.980308,0.976615,0.972923,0.965538,0.956308,0.365385,0.365385,0.333333,0.301887,0.245283,0.222222,0.169811,0.169811,0.153846,0.14,0.166667,0.191489,0.229167,0.229167,0.229167
0.976615,0.978462,0.979692,0.981538,0.981538,0.985846,0.982769,0.984,0.981538,0.988308,0.985231,0.980923,0.977846,0.971077,0.961846,0.307692,0.307692,0.27451,0.264151,0.207547,0.185185,0.150943,0.132075,0.115385,0.12,0.125,0.170213,0.208333,0.25,0.270833
0.976,0.977846,0.980308,0.981538,0.981538,0.985846,0.982769,0.984615,0.983385,0.988308,0.985231,0.979692,0.977846,0.974769,0.968,0.269231,0.25,0.235294,0.226415,0.169811,0.148148,0.113208,0.09434,0.076923,0.08,0.104167,0.12766,0.208333,0.270833,0.291667
0.976,0.978462,0.979077,0.981538,0.980923,0.984,0.981538,0.983385,0.982769,0.987077,0.988923,0.988923,0.989538,0.982154,0.974769,0.211538,0.230769,0.215686,0.188679,0.132075,0.111111,0.075472,0.056604,0.057692,0.04,0.041667,0.106383,0.208333,0.291667,0.333333
0.975385,0.977231,0.979077,0.980923,0.980923,0.986462,0.985231,0.982769,0.982769,0.986462,0.992,0.992615,0.991385,0.984,0.978462,0.173077,0.192308,0.176471,0.150943,0.113208,0.074074,0.056604,0.037736,0.038462,0.02,0.041667,0.085106,0.1875,0.270833,0.333333
0.976,0.975385,0.978462,0.978462,0.980923,0.982769,0.981538,0.980923,0.979692,0.981538,0.984615,0.983385,0.980308,0.980923,0.980308,0.096154,0.134615,0.117647,0.113208,0.075472,0.055556,0.037736,0.037736,0.038462,0.04,0.0625,0.085106,0.166667,0.229167,0.3125
0.973538,0.973538,0.976,0.976615,0.979077,0.980308,0.979077,0.979692,0.979077,0.979692,0.978462,0.977846,0.979692,0.981538,0.980923,0.019231,0.038462,0.039216,0.037736,0.037736,0.018519,0.018868,0.018868,0.038462,0.04,0.0625,0.06383,0.104167,0.1875,0.270833
