0.627077,0.628308,0.629538,0.630769,0.631385,0.631385,0.630769,0.630154,0.628923,0.627077,0.625231,0.622769,0.619692,0.616615,0.612923,0.974359,0.973684,1.0,1.0,0.973684,0.974359,1.0,1.0,0.973684,1.0,0.973684,1.0,1.0,1.0,1.0
0.649231,0.651077,0.652308,0.652923,0.653538,0.653538,0.652923,0.651692,0.650462,0.648615,0.646154,0.643077,0.64,0.636308,0.632615,0.923077,0.947368,0.973684,0.973684,0.973684,0.948718,0.973684,0.973684,0.973684,0.972973,0.973684,0.973684,1.0,0.974359,0.974359
0.671385,0.672615,0.674462,0.675077,0.675077,0.675077,0.674462,0.673231,0.671385,0.669538,0.666462,0.663385,0.659692,0.655385,0.650462,0.897436,0.894737,0.921053,0.921053,0.947368,0.948718,0.973684,0.947368,0.947368,0.972973,0.947368,0.973684,0.973684,0.974359,0.974359
0.691692,0.693538,0.694769,0.695385,0.696,0.695385,0.694769,0.693538,0.692308,0.689846,0.686769,0.683077,0.679385,0.674462,0.668923,0.794872,0.815789,0.842105,0.842105,0.868421,0.871795,0.894737,0.921053,0.921053,0.945946,0.921053,0.947368,0.973684,0.948718,0.948718
0.707692,0.708923,0.710154,0.710769,0.711385,0.710769,0.710154,0.709538,0.707692,0.705846,0.702769,0.699692,0.695385,0.690462,0.684923,0.641026,0.631579,0.684211,0.684211,0.710526,0.74359,0.763158,0.789474,0.789474,0.837838,0.842105,0.868421,0.894737,0.871795,0.897436
0.718154,0.719385,0.721231,0.722462,0.723077,0.723077,0.723077,0.721846,0.720615,0.718769,0.716308,0.712615,0.708923,0.704615,0.699077,0.435897,0.447368,0.5,0.526316,0.526316,0.564103,0.605263,0.631579,0.631579,0.675676,0.684211,0.710526,0.763158,0.769231,0.794872
0.724308,0.726154,0.727385,0.729231,0.730462,0.731077,0.731077,0.731077,0.730462,0.728615,0.726769,0.723692,0.72,0.715692,0.710154,0.282051,0.263158,0.315789,0.342105,0.368421,0.410256,0.447368,0.473684,0.473684,0.513514,0.526316,0.578947,0.605263,0.641026,0.666667
0.723077,0.724923,0.728,0.730462,0.732923,0.734769,0.736,0.736,0.736,0.735385,0.733538,0.731077,0.728,0.723692,0.718769,0.128205,0.105263,0.157895,0.184211,0.210526,0.25641,0.289474,0.315789,0.342105,0.378378,0.394737,0.447368,0.473684,0.512821,0.538462
0.719385,0.722462,0.725538,0.728,0.731692,0.734154,0.736615,0.737846,0.738462,0.738462,0.737846,0.736,0.732923,0.729846,0.724923,0.025641,0.0,0.052632,0.052632,0.078947,0.128205,0.157895,0.184211,0.210526,0.243243,0.289474,0.315789,0.368421,0.384615,0.435897
0.713231,0.716308,0.72,0.723692,0.727385,0.731077,0.734154,0.736,0.737846,0.739077,0.738462,0.737231,0.735385,0.732308,0.728,0.025641,0.0,0.0,0.0,0.0,0.025641,0.052632,0.078947,0.105263,0.135135,0.157895,0.210526,0.263158,0.307692,0.358974
0.708308,0.711385,0.715077,0.718769,0.723077,0.726769,0.730462,0.733538,0.735385,0.737231,0.737231,0.736615,0.735385,0.732923,0.729231,0.102564,0.052632,0.052632,0.026316,0.0,0.025641,0.0,0.0,0.026316,0.054054,0.078947,0.131579,0.184211,0.230769,0.282051
0.707692,0.710154,0.713231,0.715692,0.718769,0.721846,0.725538,0.729231,0.731692,0.733538,0.734769,0.734769,0.733538,0.731692,0.728615,0.153846,0.131579,0.131579,0.105263,0.078947,0.076923,0.052632,0.026316,0.0,0.0,0.052632,0.105263,0.131579,0.179487,0.230769
0.708308,0.710154,0.712615,0.715077,0.718154,0.720615,0.723077,0.725538,0.728,0.730462,0.731077,0.731692,0.731077,0.729231,0.726769,0.230769,0.184211,0.184211,0.184211,0.157895,0.153846,0.105263,0.078947,0.052632,0.027027,0.052632,0.078947,0.105263,0.153846,0.179487
0.710154,0.712615,0.714462,0.716308,0.718154,0.72,0.722462,0.724308,0.726154,0.726769,0.728,0.728615,0.728,0.726769,0.724308,0.25641,0.236842,0.263158,0.236842,0.210526,0.205128,0.184211,0.157895,0.105263,0.081081,0.078947,0.105263,0.131579,0.153846,0.179487
0.713846,0.715692,0.717538,0.719385,0.720615,0.722462,0.723692,0.724308,0.724923,0.725538,0.725538,0.725538,0.724923,0.724308,0.721846,0.282051,0.263158,0.289474,0.289474,0.263158,0.282051,0.263158,0.236842,0.184211,0.162162,0.157895,0.157895,0.157895,0.179487,0.205128
