0.093023,0.04878,0.090909,0.145833,0.196078,0.207547,0.240741,0.240741,0.264151,0.288462,0.285714,0.3125,0.304348,0.309524,0.325
0.116279,0.04878,0.068182,0.104167,0.137255,0.150943,0.148148,0.148148,0.150943,0.173077,0.163265,0.1875,0.195652,0.190476,0.2
0.139535,0.04878,0.045455,0.0625,0.078431,0.09434,0.092593,0.092593,0.09434,0.096154,0.081633,0.104167,0.086957,0.095238,0.1
0.139535,0.02439,0.022727,0.041667,0.058824,0.056604,0.055556,0.037037,0.037736,0.038462,0.020408,0.020833,0.021739,0.02381,0.025
0.162791,0.02439,0.0,0.0,0.019608,0.018868,0.018519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.162791,0.02439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019231,0.020408,0.041667,0.043478,0.047619,0.075
0.186047,0.02439,0.0,0.0,0.019608,0.018868,0.018519,0.037037,0.037736,0.076923,0.081633,0.104167,0.130435,0.142857,0.175
0.209302,0.04878,0.022727,0.041667,0.058824,0.056604,0.074074,0.074074,0.09434,0.115385,0.142857,0.1875,0.217391,0.261905,0.3
0.232558,0.097561,0.068182,0.083333,0.098039,0.113208,0.12963,0.148148,0.150943,0.192308,0.22449,0.291667,0.326087,0.357143,0.4
0.302326,0.170732,0.159091,0.166667,0.196078,0.207547,0.203704,0.240741,0.264151,0.307692,0.346939,0.395833,0.434783,0.47619,0.5
0.372093,0.292683,0.272727,0.270833,0.294118,0.301887,0.333333,0.351852,0.377358,0.423077,0.469388,0.5,0.543478,0.571429,0.6
0.44186,0.414634,0.409091,0.416667,0.431373,0.45283,0.462963,0.481481,0.509434,0.557692,0.591837,0.625,0.630435,0.666667,0.675
0.511628,0.536585,0.545455,0.5625,0.588235,0.603774,0.611111,0.62963,0.660377,0.692308,0.714286,0.729167,0.73913,0.738095,0.75
0.534884,0.585366,0.681818,0.708333,0.72549,0.754717,0.759259,0.777778,0.792453,0.807692,0.836735,0.833333,0.826087,0.809524,0.75
0.55814,0.609756,0.727273,0.791667,0.843137,0.867925,0.888889,0.888889,0.90566,0.903846,0.918367,0.895833,0.847826,0.809524,0.75
