12434,12440,12445,12449,12451,12454,12455,12456,12457,12458,12458,12459,12459,12459,12459
12446,12452,12456,12459,12462,12463,12465,12466,12466,12467,12467,12467,12467,12468,12468
12457,12461,12465,12468,12470,12471,12472,12473,12473,12474,12474,12475,12475,12475,12474
12465,12469,12472,12475,12476,12477,12478,12478,12479,12480,12481,12482,12482,12481,12480
12471,12475,12478,12480,12481,12481,12482,12484,12485,12487,12488,12488,12488,12487,12485
12476,12479,12482,12483,12484,12486,12487,12489,12491,12493,12493,12493,12493,12491,12489
12479,12482,12484,12486,12489,12491,12493,12495,12497,12498,12498,12497,12497,12494,12491
12481,12484,12487,12490,12492,12495,12498,12500,12501,12502,12501,12500,12498,12495,12493
12483,12486,12489,12492,12495,12498,12500,12502,12503,12503,12502,12501,12499,12496,12494
12484,12488,12491,12494,12497,12500,12501,12503,12503,12503,12502,12501,12498,12497,12495
12484,12488,12492,12495,12497,12500,12501,12501,12501,12501,12500,12498,12497,12498,12499
12483,12487,12491,12494,12496,12498,12498,12498,12498,12498,12497,12497,12496,12495,12495
12482,12486,12489,12492,12494,12495,12495,12495,12495,12494,12493,12492,12491,12490,12488
12480,12483,12486,12489,12490,12491,12491,12491,12490,12489,12488,12488,12487,12486,12484
12477,12480,12483,12485,12486,12487,12487,12486,12486,12485,12485,12484,12483,12482,12481
