12075,12086,12103,12116,12129,12137,12140,12146,12152,12155,12151,12143,12134,12125,12114
12128,12137,12149,12161,12172,12182,12189,12195,12200,12201,12197,12189,12179,12169,12159
12176,12185,12196,12207,12216,12225,12232,12237,12240,12239,12235,12227,12219,12210,12200
12214,12224,12233,12242,12252,12261,12267,12270,12272,12271,12266,12259,12252,12243,12234
12244,12257,12265,12276,12283,12291,12296,12299,12300,12298,12293,12287,12280,12272,12263
12270,12281,12290,12298,12306,12313,12318,12320,12321,12319,12315,12310,12304,12296,12287
12291,12302,12311,12318,12325,12330,12334,12336,12337,12335,12332,12328,12322,12315,12307
12305,12314,12323,12329,12335,12340,12344,12346,12346,12346,12344,12340,12335,12329,12320
12313,12321,12329,12335,12341,12345,12348,12350,12351,12351,12350,12347,12343,12337,12329
12314,12322,12328,12334,12339,12344,12348,12350,12352,12352,12351,12349,12345,12340,12333
12308,12315,12321,12325,12332,12335,12340,12344,12346,12347,12347,12346,12343,12339,12333
12295,12301,12306,12311,12316,12322,12328,12331,12336,12338,12341,12338,12338,12334,12329
12274,12278,12283,12289,12295,12301,12309,12314,12320,12324,12326,12328,12328,12326,12322
12250,12252,12256,12262,12269,12277,12285,12292,12299,12306,12310,12315,12314,12315,12312
12221,12222,12225,12230,12238,12246,12255,12264,12275,12283,12291,12296,12300,12300,12299
