11508,11499,11490,11482,11474,11466,11460,11453,11449,11444,11440,11438,11437,11435,11436
11502,11493,11484,11475,11467,11459,11453,11447,11442,11438,11436,11435,11435,11435,11437
11496,11486,11476,11467,11459,11451,11445,11440,11436,11433,11431,11431,11432,11434,11438
11490,11479,11469,11459,11450,11443,11437,11432,11428,11426,11425,11426,11429,11433,11439
11484,11473,11462,11452,11442,11435,11428,11423,11420,11419,11419,11422,11427,11434,11442
11479,11467,11455,11444,11435,11427,11420,11415,11413,11413,11414,11418,11423,11431,11441
11476,11462,11449,11438,11429,11421,11414,11409,11406,11406,11407,11411,11418,11429,11441
11473,11459,11445,11433,11424,11416,11409,11403,11401,11400,11402,11408,11416,11427,11443
11473,11458,11443,11431,11422,11414,11406,11401,11397,11397,11400,11406,11416,11430,11447
11474,11458,11442,11430,11422,11414,11406,11401,11398,11398,11401,11408,11419,11435,11453
11479,11462,11445,11432,11423,11416,11409,11404,11401,11401,11406,11414,11427,11443,11464
11485,11467,11450,11437,11428,11421,11414,11410,11407,11409,11413,11423,11436,11454,11476
11497,11478,11460,11444,11434,11427,11422,11418,11417,11419,11425,11435,11450,11470,11493
11509,11490,11472,11457,11445,11437,11431,11428,11427,11431,11438,11450,11466,11487,11512
11528,11507,11490,11474,11462,11451,11444,11442,11442,11447,11456,11469,11487,11509,11535
