12083,12059,12032,12001,11970,11942,11915,11890,11874,11864,11860,11860,11864,11872,11883
12070,12042,12009,11974,11940,11908,11877,11856,11841,11833,11830,11832,11837,11847,11860
12055,12021,11983,11944,11907,11870,11841,11821,11808,11801,11798,11801,11809,11821,11837
12037,11998,11955,11913,11871,11833,11807,11787,11774,11767,11765,11770,11780,11795,11814
12019,11975,11928,11882,11836,11800,11774,11753,11741,11734,11734,11741,11753,11771,11793
12001,11952,11903,11851,11805,11770,11743,11723,11710,11704,11705,11713,11729,11750,11775
11985,11933,11880,11825,11780,11745,11716,11696,11684,11678,11681,11691,11708,11732,11761
11972,11918,11861,11804,11760,11724,11696,11676,11664,11659,11663,11675,11695,11721,11753
11963,11908,11848,11791,11747,11711,11683,11663,11651,11648,11654,11667,11689,11717,11751
11959,11903,11842,11786,11741,11704,11676,11658,11648,11646,11653,11668,11691,11721,11757
11961,11905,11844,11788,11742,11706,11679,11661,11652,11652,11661,11678,11702,11733,11770
11967,11914,11854,11798,11753,11717,11690,11674,11666,11668,11678,11696,11722,11753,11791
11979,11929,11872,11817,11772,11737,11711,11695,11689,11693,11704,11722,11748,11781,11818
11994,11949,11898,11846,11800,11765,11741,11727,11723,11727,11738,11756,11783,11815,11851
12012,11973,11928,11882,11839,11804,11780,11767,11763,11767,11778,11798,11824,11855,11888
