0.530462,0.521231,0.513846,0.508308,0.504,0.501538,0.500923,0.502769,0.506462,0.511385,0.518769,0.526769,0.536615,0.546462,0.558154,0.057692,0.055556,0.035088,0.033333,0.032258,0.03125,0.0,0.015152,0.0,0.0,0.0,0.0,0.0,0.014706,0.014925
0.523077,0.512,0.502769,0.494769,0.489231,0.485538,0.484923,0.484923,0.488,0.492923,0.499692,0.507692,0.517538,0.528615,0.540308,0.096154,0.092593,0.070175,0.066667,0.064516,0.046875,0.030769,0.030303,0.015152,0.014925,0.0,0.0,0.0,0.0,0.0
0.516923,0.504,0.492923,0.483077,0.476308,0.470769,0.468308,0.468308,0.470769,0.475077,0.481231,0.489846,0.498462,0.510769,0.522462,0.134615,0.12963,0.122807,0.1,0.096774,0.078125,0.046154,0.045455,0.030303,0.029851,0.014925,0.014925,0.014706,0.014706,0.0
0.512615,0.497846,0.484923,0.473231,0.464,0.457846,0.454154,0.453538,0.454769,0.458462,0.464,0.472,0.481231,0.493538,0.507077,0.192308,0.185185,0.157895,0.15,0.129032,0.109375,0.092308,0.075758,0.060606,0.059701,0.044776,0.029851,0.029412,0.029412,0.014925
0.510769,0.494154,0.478769,0.465846,0.454769,0.447385,0.442462,0.44,0.44,0.443077,0.448,0.456,0.465846,0.478154,0.491692,0.25,0.222222,0.210526,0.2,0.177419,0.15625,0.123077,0.121212,0.106061,0.104478,0.089552,0.074627,0.058824,0.058824,0.044776
0.510154,0.492308,0.475692,0.460308,0.448,0.438769,0.432,0.428923,0.428308,0.430154,0.434462,0.441846,0.451692,0.463385,0.478154,0.288462,0.277778,0.263158,0.25,0.225806,0.203125,0.169231,0.166667,0.136364,0.134328,0.119403,0.104478,0.088235,0.088235,0.089552
0.513231,0.492923,0.474462,0.457846,0.443692,0.433231,0.425231,0.420923,0.419077,0.419692,0.424,0.430769,0.44,0.452308,0.466462,0.346154,0.333333,0.315789,0.3,0.290323,0.25,0.215385,0.212121,0.181818,0.179104,0.164179,0.149254,0.132353,0.132353,0.134328
0.516923,0.496,0.476923,0.457846,0.442462,0.430154,0.420923,0.415385,0.412308,0.412308,0.416,0.422154,0.431385,0.443077,0.457231,0.403846,0.388889,0.368421,0.35,0.33871,0.3125,0.261538,0.257576,0.227273,0.223881,0.208955,0.19403,0.191176,0.191176,0.179104
0.522462,0.501538,0.480615,0.461538,0.443692,0.429538,0.419077,0.412308,0.408615,0.408,0.410462,0.416,0.425231,0.436923,0.451692,0.461538,0.444444,0.421053,0.4,0.387097,0.359375,0.323077,0.30303,0.287879,0.283582,0.268657,0.253731,0.25,0.25,0.238806
0.532308,0.508923,0.488615,0.467692,0.448,0.432,0.420308,0.411692,0.407385,0.406769,0.408615,0.413538,0.422154,0.434462,0.449231,0.519231,0.5,0.473684,0.466667,0.451613,0.421875,0.384615,0.363636,0.333333,0.328358,0.313433,0.313433,0.294118,0.308824,0.298507
0.542769,0.52,0.497231,0.475692,0.455385,0.438769,0.424615,0.415385,0.409846,0.408,0.409231,0.414154,0.422769,0.434462,0.449231,0.576923,0.555556,0.526316,0.516667,0.5,0.46875,0.430769,0.424242,0.393939,0.38806,0.373134,0.358209,0.352941,0.367647,0.358209
0.556923,0.532308,0.508923,0.487385,0.466462,0.448615,0.433846,0.423385,0.416615,0.413538,0.414154,0.418462,0.425846,0.438154,0.453538,0.634615,0.611111,0.578947,0.566667,0.564516,0.53125,0.492308,0.484848,0.454545,0.447761,0.432836,0.41791,0.411765,0.426471,0.41791
0.572923,0.547077,0.523692,0.500923,0.48,0.461538,0.446154,0.434462,0.426462,0.422154,0.422154,0.425846,0.434462,0.446154,0.462154,0.692308,0.666667,0.631579,0.616667,0.612903,0.59375,0.553846,0.545455,0.515152,0.507463,0.492537,0.492537,0.470588,0.485294,0.477612
0.591385,0.565538,0.540308,0.516923,0.496,0.477538,0.461538,0.449231,0.440615,0.435692,0.435077,0.438769,0.446769,0.459077,0.475077,0.769231,0.740741,0.701754,0.683333,0.66129,0.640625,0.615385,0.606061,0.590909,0.58209,0.567164,0.552239,0.544118,0.544118,0.537313
0.610462,0.585231,0.560615,0.536,0.514462,0.495385,0.48,0.467077,0.457846,0.452923,0.451692,0.455385,0.463385,0.475077,0.490462,0.807692,0.796296,0.77193,0.733333,0.725806,0.703125,0.676923,0.666667,0.651515,0.641791,0.626866,0.626866,0.602941,0.602941,0.597015
