0.736,0.742769,0.748923,0.755692,0.763077,0.769846,0.776,0.781538,0.786462,0.790769,0.795077,0.798769,0.802462,0.806154,0.809231,0.708333,0.653061,0.627451,0.596154,0.537037,0.5,0.438596,0.40678,0.383333,0.354839,0.33871,0.322581,0.290323,0.306452,0.290323
0.753231,0.759385,0.765538,0.771692,0.777231,0.782769,0.787692,0.791385,0.795077,0.798154,0.801231,0.804308,0.807385,0.811077,0.814154,0.625,0.571429,0.529412,0.5,0.444444,0.392857,0.350877,0.305085,0.3,0.274194,0.258065,0.241935,0.225806,0.225806,0.225806
0.769231,0.774154,0.779077,0.784,0.788308,0.792,0.795692,0.798154,0.8,0.802462,0.804308,0.807385,0.811077,0.814154,0.817231,0.5625,0.510204,0.470588,0.423077,0.37037,0.303571,0.245614,0.220339,0.216667,0.209677,0.193548,0.177419,0.16129,0.177419,0.16129
0.781538,0.785231,0.789538,0.793231,0.796308,0.798769,0.8,0.800615,0.801846,0.803077,0.805538,0.808615,0.811077,0.814769,0.818462,0.5,0.44898,0.392157,0.346154,0.277778,0.232143,0.175439,0.152542,0.133333,0.129032,0.129032,0.112903,0.112903,0.112903,0.096774
0.792615,0.795692,0.798154,0.8,0.801231,0.801846,0.801231,0.801231,0.801231,0.802462,0.804308,0.806769,0.810462,0.813538,0.817846,0.479167,0.408163,0.352941,0.288462,0.203704,0.160714,0.105263,0.084746,0.066667,0.064516,0.064516,0.064516,0.048387,0.064516,0.048387
0.801846,0.803077,0.803692,0.804308,0.803692,0.801846,0.8,0.798154,0.798154,0.799385,0.801231,0.803692,0.807385,0.811692,0.816615,0.458333,0.387755,0.313725,0.230769,0.166667,0.107143,0.052632,0.016949,0.016667,0.016129,0.016129,0.016129,0.016129,0.016129,0.016129
0.809231,0.808615,0.807385,0.806154,0.803692,0.8,0.795692,0.793846,0.792615,0.793846,0.796308,0.799385,0.804308,0.809231,0.814154,0.4375,0.367347,0.294118,0.211538,0.12963,0.071429,0.035088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.815385,0.812923,0.810462,0.807385,0.802462,0.796308,0.791385,0.788308,0.787692,0.788308,0.791385,0.795077,0.8,0.806154,0.812308,0.4375,0.367347,0.27451,0.192308,0.12963,0.089286,0.052632,0.033898,0.016667,0.016129,0.0,0.0,0.0,0.016129,0.0
0.820923,0.817231,0.813538,0.808,0.800615,0.793231,0.787692,0.784,0.782769,0.784,0.786462,0.791385,0.796923,0.803692,0.810462,0.4375,0.367347,0.27451,0.211538,0.148148,0.125,0.087719,0.067797,0.066667,0.064516,0.064516,0.048387,0.048387,0.048387,0.048387
0.826462,0.821538,0.816615,0.808615,0.800615,0.792615,0.785846,0.782154,0.780308,0.781538,0.784,0.789538,0.795692,0.803077,0.810462,0.458333,0.387755,0.294118,0.230769,0.203704,0.178571,0.140351,0.135593,0.133333,0.145161,0.145161,0.145161,0.129032,0.145161,0.129032
0.832615,0.827077,0.820308,0.811692,0.802462,0.793231,0.786462,0.782154,0.780308,0.781538,0.784615,0.789538,0.796923,0.804308,0.812308,0.479167,0.408163,0.333333,0.288462,0.259259,0.25,0.22807,0.220339,0.233333,0.241935,0.258065,0.274194,0.274194,0.290323,0.274194
0.839385,0.833231,0.825846,0.816,0.805538,0.796923,0.789538,0.785231,0.783385,0.784615,0.788308,0.794462,0.801846,0.809846,0.817846,0.5,0.44898,0.392157,0.365385,0.351852,0.339286,0.333333,0.338983,0.35,0.370968,0.403226,0.435484,0.435484,0.467742,0.451613
0.846769,0.840615,0.832615,0.822769,0.812308,0.803077,0.796308,0.792,0.790769,0.792,0.796308,0.802462,0.810462,0.817846,0.825846,0.541667,0.489796,0.470588,0.461538,0.444444,0.446429,0.45614,0.457627,0.5,0.532258,0.564516,0.596774,0.629032,0.645161,0.645161
0.855385,0.849231,0.841231,0.831385,0.821538,0.812923,0.806769,0.803077,0.802462,0.804308,0.808615,0.814769,0.822154,0.828923,0.835692,0.5625,0.55102,0.54902,0.557692,0.555556,0.571429,0.578947,0.610169,0.65,0.677419,0.725806,0.758065,0.774194,0.790323,0.790323
0.864615,0.859077,0.851077,0.842462,0.833846,0.827077,0.821538,0.819077,0.818462,0.820923,0.824615,0.829538,0.835077,0.84,0.844923,0.604167,0.612245,0.607843,0.634615,0.666667,0.678571,0.701754,0.728814,0.766667,0.806452,0.83871,0.870968,0.870968,0.887097,0.887097
