11186,11190,11195,11200,11205,11209,11214,11219,11225,11231,11237,11244,11252,11260,11269
11190,11194,11197,11201,11205,11209,11213,11217,11222,11227,11233,11240,11247,11255,11265
11194,11196,11199,11201,11204,11207,11211,11214,11218,11223,11229,11235,11242,11250,11259
11198,11199,11200,11202,11203,11205,11208,11211,11214,11218,11223,11228,11235,11243,11252
11202,11202,11202,11202,11203,11204,11205,11207,11210,11213,11217,11222,11228,11236,11245
11208,11205,11204,11204,11203,11203,11203,11204,11205,11208,11211,11215,11221,11228,11237
11215,11210,11207,11206,11204,11202,11201,11201,11202,11203,11206,11210,11215,11222,11230
11222,11216,11212,11208,11206,11203,11201,11200,11199,11200,11202,11205,11210,11216,11224
11232,11224,11217,11212,11208,11205,11201,11199,11198,11198,11199,11201,11206,11212,11220
11243,11233,11225,11218,11212,11207,11203,11200,11198,11198,11198,11200,11203,11209,11217
11255,11244,11234,11225,11218,11212,11207,11203,11200,11199,11199,11200,11203,11208,11216
11268,11256,11245,11234,11225,11218,11212,11207,11204,11201,11201,11202,11204,11210,11217
11283,11270,11257,11245,11235,11226,11219,11213,11209,11206,11205,11206,11208,11213,11221
11299,11285,11271,11258,11246,11235,11227,11221,11216,11213,11211,11211,11214,11219,11227
11317,11301,11286,11272,11258,11247,11237,11230,11224,11221,11219,11219,11222,11228,11236
