-16,-13,-11,-8,-4,1,6,12,16,18,17,16,15,13,13,14,15,16,17,17,17,16,15,12,9,6,4,2,2,2,2,3,5,6,7,9,11,13,14,16,16,15,15,14,14,13,13,13,12,11,11,12,12,11,10,9,9,8,7,5,3,0,0,0,1,1,0,0,0,0,-1,-2,-2,-2,-1,0,1,1,2,2,3,3,4,5,6,7,8,10,11,13,16,19,21,24,26,28,29,30,31,32,32,33,34,34,34,34,34,34,35,35,35,36,37
-17,-15,-13,-10,-6,-1,5,11,15,18,19,19,17,15,14,14,15,16,17,18,18,18,16,14,11,8,6,4,2,2,2,3,4,6,8,9,11,12,13,13,14,14,14,15,16,17,17,16,16,14,12,13,13,13,12,11,10,9,8,7,5,3,1,1,1,2,1,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,3,4,5,6,7,9,11,13,16,19,22,24,27,29,30,31,32,32,33,34,34,35,35,35,35,36,36,36,37,38,38
-17,-16,-14,-11,-7,-2,3,9,15,19,21,21,20,18,16,15,15,16,17,18,18,18,17,15,13,10,7,5,3,2,2,2,3,5,6,7,9,10,11,12,12,13,15,17,18,19,20,19,19,18,16,15,15,14,14,13,12,11,10,9,7,5,3,2,2,2,2,1,0,-1,0,0,1,1,2,2,2,2,1,0,1,1,2,3,4,5,7,8,10,13,16,19,22,24,27,29,31,32,32,33,33,34,34,35,35,35,36,36,37,37,38,38,39
-17,-16,-14,-12,-8,-3,2,7,13,19,22,23,22,20,18,16,15,16,17,18,19,19,18,17,14,12,9,7,5,3,3,3,3,4,5,6,8,9,10,11,12,14,16,18,20,22,22,22,22,21,19,18,18,17,16,15,14,13,12,11,10,8,6,4,3,3,2,1,0,-1,0,0,1,1,2,2,1,0,-1,-1,0,1,2,3,4,5,7,8,10,13,16,18,21,23,25,27,28,30,31,31,32,33,34,34,35,35,36,36,37,38,38,39,39
-15,-15,-14,-12,-8,-4,0,5,11,18,23,25,25,23,20,17,16,16,17,18,19,20,19,18,16,13,11,8,6,5,4,4,4,4,5,6,7,8,9,11,12,14,17,19,22,24,24,24,24,24,22,21,20,20,19,17,16,15,14,13,12,11,9,7,5,4,3,2,1,0,0,0,1,1,1,1,0,-1,-1,-1,1,2,4,4,5,6,7,8,10,12,15,17,19,21,22,23,25,26,27,28,29,31,32,32,33,34,35,36,36,37,38,38,39
-14,-14,-13,-12,-8,-4,-1,3,9,16,23,27,27,25,23,20,18,17,17,19,20,20,20,19,17,15,13,10,8,7,5,5,5,5,6,6,7,8,9,11,13,15,17,20,23,25,26,26,26,26,25,24,23,22,22,20,19,17,16,16,15,13,12,10,8,7,6,4,3,2,1,1,1,1,1,1,0,0,0,1,3,4,5,5,5,6,7,8,10,11,14,16,17,18,19,19,21,22,23,24,26,27,28,30,31,32,33,34,35,35,36,36,36
-12,-12,-12,-11,-8,-5,-2,2,7,14,22,27,29,28,25,23,20,18,18,19,20,21,21,20,18,16,14,12,10,9,7,6,6,6,6,7,8,9,10,11,13,15,18,21,23,26,27,28,28,28,27,27,26,25,24,23,22,20,19,18,17,16,15,13,11,10,8,7,6,5,4,3,2,2,2,2,2,2,3,4,5,5,6,6,6,7,7,8,9,10,13,14,15,15,15,16,17,18,19,20,21,23,24,26,27,28,29,30,31,31,32,32,31
-11,-11,-11,-10,-8,-5,-2,1,5,12,21,27,30,30,28,26,23,20,19,20,21,22,22,22,20,18,16,14,13,11,9,8,8,8,8,8,8,9,11,12,13,15,18,21,24,26,28,29,29,30,29,29,28,27,26,25,24,23,22,21,20,19,17,16,15,13,12,10,9,8,7,6,5,4,4,5,5,5,6,6,7,7,7,7,7,7,7,8,8,10,12,12,12,12,12,13,13,14,15,16,17,19,20,22,23,24,25,26,26,27,27,27,26
-10,-9,-9,-9,-7,-5,-3,0,4,10,18,26,30,32,31,29,26,23,21,21,22,23,23,23,21,20,18,16,15,13,12,11,10,10,9,9,10,11,12,13,14,16,19,21,24,26,28,29,30,31,31,31,31,30,28,27,27,26,25,24,23,22,21,19,18,17,15,14,12,11,10,9,8,7,7,7,8,8,8,8,8,8,8,8,7,7,7,7,8,9,11,10,10,10,9,10,10,11,11,12,13,14,16,17,18,20,21,22,22,22,22,22,22
-9,-8,-8,-7,-7,-5,-3,-1,3,9,16,24,30,33,34,32,29,26,24,23,23,24,24,24,23,21,20,18,17,15,14,13,12,12,11,11,11,12,13,14,15,17,19,21,23,25,27,29,31,32,32,33,33,32,31,30,29,28,28,27,26,25,24,22,21,20,19,17,16,15,14,13,12,11,11,11,11,11,11,10,10,10,9,9,8,8,7,7,7,9,10,9,8,8,8,8,8,8,8,9,10,11,12,13,15,16,17,18,18,18,18,18,17
