0,1,1,3,4,6,7,9,11,12,12,12,11,11,12,12,11,11,11,12,13,13,13,13,15,15,14,13,12,12,12,12,11,12,13,13,14,14,15,16,17,18,18,18,17,17,16,16,16,16,17,18,19,20,20,21,21,22,21,21,21,20,19,18,18,17,16,16,16,15,15,14,13,12,11,10,9,9,8,8,9,9,10,10,12,13,14,16,18,20,22,24,26,28,29,31,32,34,35,37,38,40,41,41,41,42,42,42,42,41,40,39,38
0,1,2,2,3,5,7,8,11,13,15,15,15,15,16,16,15,15,14,15,16,16,16,16,17,17,17,16,15,15,15,15,14,15,15,15,16,16,17,18,20,20,21,20,19,18,18,18,18,19,20,21,22,23,23,24,25,25,25,24,23,22,21,20,19,18,17,17,16,16,15,14,14,13,11,10,10,9,9,9,9,9,9,10,11,11,12,14,15,17,19,21,23,25,27,29,31,33,35,37,39,41,43,44,44,45,45,45,44,44,43,42,41
1,2,3,3,4,5,7,8,10,13,15,18,19,20,20,20,20,19,18,18,19,20,20,19,19,19,19,19,18,17,17,17,18,18,18,18,18,19,20,21,22,23,23,22,21,20,20,20,21,23,24,25,26,26,27,28,28,28,28,27,26,24,23,21,20,19,18,17,17,16,16,15,14,13,12,11,10,10,9,9,9,9,10,10,11,12,12,13,15,16,18,20,22,24,26,29,31,33,36,38,41,43,45,46,47,48,48,48,48,47,46,45,44
3,4,4,5,6,7,8,10,12,14,16,19,21,24,25,25,25,24,22,22,22,23,23,23,22,22,22,21,21,20,20,20,21,21,20,20,21,21,22,24,25,25,24,23,23,22,23,24,25,26,27,28,29,30,31,31,32,32,31,30,28,26,25,23,21,20,19,18,17,16,16,16,15,15,14,13,12,11,11,10,10,10,11,11,12,12,13,14,15,17,19,20,22,24,27,29,31,34,37,39,42,44,46,48,49,50,51,51,51,50,50,49,48
5,5,6,7,8,9,11,12,14,16,18,20,22,25,28,29,30,29,27,26,26,27,27,27,26,25,24,24,24,23,23,23,24,23,23,23,23,24,25,26,27,27,26,26,25,26,27,28,29,30,31,33,34,35,35,36,36,36,35,33,31,28,26,24,23,22,20,19,18,17,17,17,16,16,15,14,13,13,12,12,12,12,12,12,13,14,14,15,16,18,19,21,23,25,28,30,33,36,38,41,44,46,48,50,51,52,53,53,53,53,52,52,51
6,7,8,9,10,12,13,15,16,18,19,20,23,26,29,32,34,34,33,31,30,30,31,31,30,29,28,27,27,26,26,27,27,27,26,26,27,27,28,29,29,29,29,29,29,30,31,32,33,35,36,37,38,39,39,40,40,39,37,35,32,30,28,26,24,23,22,21,19,18,18,18,17,17,17,16,15,15,14,14,14,14,14,14,15,15,16,17,18,19,21,23,25,27,29,32,34,37,40,42,45,47,48,50,52,53,54,54,54,54,54,54,54
7,8,9,11,12,14,16,17,18,19,20,21,23,26,29,33,36,38,38,37,36,35,34,34,34,33,32,30,30,29,30,30,30,30,30,30,30,30,31,32,32,32,33,33,34,34,35,37,38,39,40,41,42,43,43,44,42,40,38,36,34,31,29,27,26,25,24,23,21,20,19,19,18,18,18,17,17,16,16,16,16,16,17,17,17,17,18,19,20,21,23,24,26,28,31,33,35,37,39,41,43,45,46,48,50,51,53,54,54,54,55,55,55
9,10,11,13,15,17,18,19,19,20,21,23,25,27,30,33,37,40,42,42,41,40,39,38,37,37,35,34,33,33,33,33,33,33,33,33,34,34,35,35,36,36,37,38,38,39,40,41,42,43,44,45,45,46,47,45,43,41,38,36,35,33,31,29,28,27,27,25,23,22,21,21,20,20,19,19,18,18,18,18,18,19,19,19,19,20,20,21,22,23,25,26,28,30,31,32,34,35,37,38,40,41,43,44,46,48,49,51,52,53,53,54,55
11,12,14,15,17,19,19,20,20,21,23,24,27,29,31,34,37,41,44,46,46,45,43,42,41,40,39,38,37,36,36,36,37,37,37,37,38,38,38,39,40,40,41,42,42,43,44,45,46,47,47,47,48,48,47,45,42,40,38,37,35,34,32,30,30,29,29,27,25,24,23,23,22,22,21,21,20,20,20,20,21,21,21,21,21,22,22,23,24,25,26,27,29,30,30,31,32,33,34,35,36,37,38,39,40,42,44,46,48,49,50,51,52
13,15,16,18,19,20,20,21,22,23,24,26,28,31,33,35,37,40,44,47,49,50,48,47,45,44,43,42,41,40,40,40,40,40,41,41,42,42,42,43,44,44,45,45,46,46,47,48,49,49,49,49,49,48,46,43,41,39,38,37,35,34,33,32,32,31,31,29,28,27,26,25,25,24,23,23,22,22,22,22,23,23,23,23,24,24,24,25,25,26,27,28,29,29,28,28,29,29,29,30,30,31,32,33,35,36,38,40,42,44,45,47,48
