-4,-3,-2,-1,0,-2,-3,-5,-5,-4,-2,-2,-2,-2,-2,0,1,2,2,2,1,1,4,6,8,9,10,11,11,12,12,13,14,14,13,11,9,7,5,4,2,1,1,3,5,7,10,12,14,15,15,14,12,9,4,-1,-3,-2,-1,0,1,2,4,6,7,7,6,4,2,2,2,0,-1,-1,-2,-4,-5,-7,-6,-4,0,2,2,3,4,6,7,7,7,7,6,6,6,6,6,5,5,5,4,4,4,5,5,6,7,8,9,11,12,13,14,15,16
0,0,1,1,1,0,-2,-4,-5,-4,-3,-2,-2,-2,0,1,3,4,4,5,5,6,8,9,11,11,13,13,14,14,15,15,16,15,14,13,10,8,6,5,3,2,1,1,3,5,8,10,12,14,14,13,11,7,1,-2,-2,-1,1,1,2,3,6,8,9,9,9,7,5,5,4,2,0,0,0,-2,-3,-5,-5,-3,0,3,5,5,6,7,7,7,7,7,7,7,8,8,8,8,8,7,6,6,6,6,7,8,9,10,10,11,12,13,15,16,16
4,4,3,3,3,2,0,-2,-2,-3,-3,-3,-2,0,1,3,4,6,7,8,9,11,12,13,14,14,16,18,19,19,19,18,17,17,16,14,12,9,7,6,5,3,1,1,2,3,5,7,9,12,12,11,9,4,-1,-2,-2,0,2,2,2,3,6,9,11,12,11,9,5,5,6,4,2,2,2,0,-2,-3,-3,-2,1,4,7,8,9,9,9,8,8,8,8,9,10,10,11,11,10,10,9,8,8,8,8,9,10,11,12,12,13,14,15,16,16
6,7,7,6,5,5,3,2,1,0,-2,-3,-2,1,3,3,5,8,11,12,13,14,15,16,16,18,20,22,23,24,23,22,20,18,17,15,13,11,9,7,6,4,3,3,3,3,3,4,5,8,9,9,6,2,-1,-2,0,2,2,1,1,3,6,9,11,11,9,6,4,5,7,6,4,4,4,2,-1,-1,0,1,3,4,7,9,10,10,10,9,9,9,10,11,12,13,14,14,14,13,12,11,10,10,10,11,11,12,13,13,14,15,16,16,16
7,9,10,9,9,8,7,7,5,3,1,-1,0,2,4,4,7,11,14,15,16,17,17,18,19,21,23,25,26,26,27,26,24,21,19,17,15,12,10,8,7,6,5,4,4,3,2,2,3,5,7,7,5,2,0,0,1,2,1,0,0,2,5,8,9,8,5,2,4,6,8,8,6,6,6,3,0,1,2,4,5,6,7,9,10,11,11,11,11,12,13,14,15,16,17,17,17,16,15,14,13,12,12,12,12,13,13,14,15,15,16,17,17
8,9,11,12,12,11,11,11,10,8,6,3,3,3,5,6,9,14,17,18,18,19,20,21,22,24,26,27,28,29,29,29,28,25,22,19,16,14,12,10,9,7,7,6,5,4,3,2,3,6,7,6,4,2,1,2,2,2,0,0,0,2,4,6,7,6,2,2,6,9,10,9,9,8,8,6,3,2,4,6,7,8,8,10,11,12,13,13,14,15,16,17,18,19,20,20,20,19,18,17,16,14,14,14,14,14,14,15,15,16,16,17,17
7,9,10,12,13,14,14,14,13,13,11,9,7,7,8,10,13,16,19,20,20,21,22,24,25,27,28,30,30,31,31,31,30,28,25,22,18,16,13,12,10,9,8,8,7,5,3,3,5,7,9,7,4,3,3,3,3,2,0,0,1,2,4,5,6,4,2,3,7,11,12,11,11,11,10,9,7,5,6,7,9,9,10,11,13,14,15,15,16,18,19,20,21,21,22,22,22,22,21,20,18,17,16,15,15,15,15,15,16,16,17,17,17
5,7,8,10,12,15,16,16,16,16,16,14,13,12,13,14,17,19,21,22,23,24,25,26,28,29,30,31,31,32,31,31,30,29,27,24,21,17,15,13,12,10,10,9,8,6,4,3,5,8,9,7,4,3,4,4,3,2,1,1,2,2,3,4,5,4,3,5,10,12,13,13,13,13,12,12,11,9,9,10,11,11,12,13,14,16,17,18,19,20,20,21,22,23,23,24,24,24,23,22,21,19,18,17,16,15,15,15,16,17,17,18,18
4,5,7,8,10,13,15,17,17,18,18,19,19,18,18,19,20,22,24,25,26,27,28,29,29,30,30,30,30,30,30,29,28,28,27,25,23,19,16,14,13,12,11,10,8,6,4,3,4,6,8,7,4,3,3,4,3,2,1,2,2,3,3,3,4,4,5,8,12,15,15,16,15,15,15,14,14,13,12,13,13,13,14,15,16,17,18,19,20,20,21,21,22,23,24,25,25,26,25,24,23,21,20,18,17,15,15,15,16,17,18,18,18
6,6,7,8,10,12,14,16,18,19,20,21,23,23,24,24,25,26,27,28,29,30,30,30,29,29,28,28,27,27,27,26,26,26,25,25,24,21,18,16,14,13,11,10,9,7,4,2,2,4,5,5,4,3,3,3,3,2,2,3,3,3,3,2,3,4,6,10,15,17,18,19,19,18,18,17,16,15,15,15,15,15,15,16,17,18,19,20,19,19,20,20,21,23,24,25,26,27,27,26,24,23,21,19,17,15,13,14,15,16,17,18,19
10,10,10,11,12,13,14,15,17,19,20,22,24,26,28,29,29,30,31,31,31,31,30,28,27,25,24,24,23,23,23,23,23,23,23,24,24,22,19,17,15,13,12,10,9,7,4,2,1,2,3,3,2,2,3,3,3,2,3,4,3,3,2,2,1,2,4,9,15,19,21,22,22,22,21,20,18,17,17,16,16,16,17,17,18,19,19,19,18,18,18,19,20,22,23,25,26,27,27,26,25,23,21,19,16,14,12,12,13,15,17,18,19
14,14,14,15,15,15,16,16,17,18,20,22,24,26,28,30,31,32,32,32,31,29,27,25,23,21,20,19,18,17,17,18,19,20,21,21,22,22,20,18,16,14,12,10,8,6,4,1,0,1,1,1,1,1,2,2,3,3,4,4,4,4,2,1,0,0,1,5,10,16,20,23,24,24,24,23,21,20,19,18,18,18,18,18,19,20,20,18,16,16,16,17,18,20,22,24,25,26,25,25,24,22,21,18,16,13,11,10,11,13,16,18,20
16,17,17,18,18,18,18,18,19,19,19,20,22,24,26,28,29,30,30,29,27,25,22,20,18,16,15,13,11,10,10,12,15,17,18,19,20,21,21,19,17,15,13,11,9,6,4,1,1,0,0,0,0,0,2,2,3,4,5,5,5,4,2,0,-1,-1,0,2,5,9,14,18,22,24,25,25,24,22,21,20,20,20,20,20,21,21,19,16,14,13,13,14,16,18,20,22,22,22,22,22,21,20,18,16,14,12,11,10,10,11,14,17,20
18,19,19,19,20,20,20,20,20,20,20,20,21,21,22,23,24,25,24,23,21,19,16,15,13,11,9,7,5,4,5,7,10,13,16,17,19,20,21,20,18,16,14,11,9,7,5,2,1,-1,-1,-1,-1,0,1,2,3,4,5,6,6,4,1,0,-1,-1,0,1,2,4,6,10,15,19,22,24,24,24,24,23,23,23,23,23,23,20,15,11,10,10,11,12,13,15,16,18,19,18,18,17,17,16,15,14,13,12,11,11,10,11,12,15,18
19,19,20,20,21,21,21,22,22,22,21,21,21,20,20,20,21,20,20,18,16,14,12,10,8,6,4,1,-1,-2,-1,2,5,9,13,16,17,19,20,20,19,17,15,12,10,8,5,3,1,0,-1,-1,-1,0,1,3,4,5,5,6,6,3,1,-1,-2,-2,-2,0,1,2,2,3,6,11,15,19,22,23,24,25,25,25,24,23,19,13,9,8,8,8,8,9,10,11,12,14,14,14,14,13,13,12,12,12,12,12,12,12,12,12,13,14,17
