14,14,13,14,14,15,16,17,16,16,16,16,16,15,15,15,15,15,13,10,11,11,11,10,10,10,10,10,10,10,10,9,8,8,8,8,8,8,10,11,12,11,10,9,8,8,7,6,4,2,-1,-3,-4,-5,-5,-6,-7,-8,-9,-9,-10,-10,-11,-9,-8,-7,-6,-7,-6,-6,-5,-2,1,1,-1,-6,-8,-9,-9,-8,-6,-5,-5,-7,-7,-7,-6,-5,-2,3,8,12,15,18,20,22,23,24,25,26,26,25,24,23,22,21,20,20,21,22,21,22,23
16,14,14,14,14,15,16,17,17,17,17,17,17,16,16,16,16,16,15,14,14,14,14,14,13,13,13,13,13,13,13,11,10,9,9,9,10,11,13,14,14,13,11,10,9,8,9,8,6,4,1,-1,-2,-3,-3,-4,-6,-7,-8,-8,-9,-9,-9,-8,-7,-5,-5,-6,-6,-7,-7,-3,2,4,2,-3,-6,-9,-10,-9,-8,-6,-5,-6,-8,-9,-9,-8,-7,-4,0,5,8,12,15,18,21,23,25,26,27,27,26,25,23,22,20,20,21,22,23,25,27
19,17,15,15,14,15,16,17,17,17,18,18,18,17,17,17,17,18,18,17,17,17,17,16,16,16,17,17,17,16,16,15,13,12,12,12,13,14,15,16,15,14,13,12,10,9,10,9,8,6,3,1,0,-1,-2,-3,-5,-6,-7,-7,-7,-7,-7,-5,-4,-3,-4,-5,-6,-7,-7,-3,3,6,4,1,-4,-7,-10,-11,-9,-8,-7,-7,-8,-9,-10,-11,-10,-9,-7,-5,-1,3,7,11,15,19,22,25,27,28,27,26,24,22,20,20,22,24,26,28,30
22,20,18,17,17,18,19,19,18,19,19,19,19,19,19,19,19,20,20,20,20,20,19,19,19,20,20,20,20,19,19,18,17,16,15,16,17,18,18,18,17,16,15,13,12,11,10,10,9,8,5,3,1,-1,-2,-3,-5,-6,-6,-6,-6,-6,-5,-4,-2,-1,-2,-3,-5,-7,-7,-3,3,7,6,4,-1,-5,-8,-10,-9,-8,-7,-7,-7,-8,-9,-10,-11,-11,-12,-11,-9,-6,-2,2,7,11,16,21,25,28,28,27,26,24,22,22,24,26,28,30,32
25,24,22,21,21,21,22,22,21,21,21,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,22,22,21,20,19,19,19,20,20,21,20,20,19,18,17,15,13,12,11,11,11,9,7,4,2,0,-2,-3,-4,-5,-4,-4,-4,-4,-4,-4,-2,-1,0,-1,-3,-5,-6,-2,4,9,8,7,3,-2,-5,-7,-7,-7,-6,-5,-5,-5,-7,-9,-10,-11,-12,-13,-13,-11,-9,-5,-2,2,7,12,18,23,27,28,27,26,25,25,26,28,30,33,35
29,27,26,25,25,25,25,25,25,24,24,25,25,26,26,26,27,27,27,27,27,27,27,27,26,26,26,26,25,24,23,22,22,22,22,23,23,23,23,22,21,20,19,17,15,13,12,12,12,11,8,5,3,1,-1,-3,-3,-3,-3,-3,-4,-5,-5,-4,-3,-2,0,1,0,-3,-4,-1,5,10,10,9,6,1,-2,-4,-5,-5,-4,-4,-3,-4,-5,-7,-9,-10,-11,-13,-14,-14,-12,-10,-8,-6,-3,2,8,14,20,25,27,27,27,28,29,31,34,36,38
32,30,29,28,28,29,29,29,28,28,28,28,28,29,30,31,31,32,32,32,32,32,31,31,30,30,29,29,28,27,26,25,25,25,26,26,26,26,25,24,23,22,20,18,16,14,13,13,13,12,10,7,5,2,0,-1,-2,-2,-3,-3,-4,-4,-4,-3,-3,-2,0,2,2,1,-1,1,6,10,12,11,9,4,2,0,-1,-2,-2,-2,-2,-2,-3,-5,-7,-8,-9,-11,-13,-14,-14,-13,-11,-10,-9,-6,-2,4,11,18,24,27,28,30,32,34,36,39,41
34,33,31,30,30,31,31,31,31,31,31,31,31,32,33,34,35,35,36,36,36,36,36,35,35,34,33,32,31,30,29,29,29,29,30,30,29,29,28,26,24,23,21,20,18,16,15,14,14,13,12,9,6,4,2,1,0,0,-1,-2,-2,-1,-1,-1,-1,0,0,1,4,5,3,4,8,11,13,13,11,8,5,4,3,2,1,1,0,0,-1,-2,-4,-6,-8,-9,-11,-13,-13,-13,-12,-12,-11,-10,-8,-4,1,9,16,23,27,30,33,35,38,40,42
35,35,33,33,32,32,33,33,33,33,33,33,34,35,35,36,37,38,38,39,39,39,39,38,38,37,37,36,35,35,34,34,34,33,33,33,32,31,30,28,26,24,22,21,19,17,16,16,15,14,13,12,9,7,5,4,3,2,1,1,2,2,2,1,1,1,1,2,4,7,8,8,10,13,14,15,13,11,8,7,6,5,4,4,3,2,1,0,-2,-4,-5,-7,-9,-11,-12,-12,-12,-12,-11,-11,-11,-10,-6,-1,6,13,20,25,29,32,35,38,40
35,35,35,34,34,34,33,33,33,34,34,34,35,35,36,37,37,38,38,39,39,40,40,40,40,40,39,39,39,39,39,38,38,38,37,36,35,33,31,29,27,24,23,21,20,19,18,18,17,16,15,14,12,10,8,7,5,4,4,4,5,4,4,3,2,2,2,2,3,6,10,13,14,15,16,16,15,14,11,10,8,8,7,6,6,5,4,2,1,-1,-3,-4,-6,-8,-9,-11,-11,-12,-11,-11,-12,-11,-9,-5,-1,4,9,14,19,24,27,31,33
