0.278319,0.330148,0.322923,0.367487,0.349778,0.328542,0.309705,0.290417,0.267202,0.194059,0.175754,0.158245,0.149506,0.086939,0.025524
0.085235,0.14027,0.197483,0.182493,0.228543,0.209365,0.193073,0.176407,0.154856,0.139039,0.122011,0.105496,0.046109,0.036281,0.025524
-0.17221,-0.1129,-0.053397,-0.064164,-0.013926,0.030599,0.018125,0.005392,0.042509,0.028997,0.014525,0.0,-0.057287,-0.065033,-0.073886
-0.429654,-0.429363,-0.366996,-0.310822,-0.256394,-0.207754,-0.215139,-0.165622,-0.182183,-0.191085,-0.146704,-0.158245,-0.160684,-0.166347,-0.173296
-0.75146,-0.682533,-0.617876,-0.55748,-0.438246,-0.38652,-0.390087,-0.336637,-0.350703,-0.301127,-0.307932,-0.316489,-0.315779,-0.318318,-0.272705
-0.944544,-0.872411,-0.806036,-0.742473,-0.680715,-0.565285,-0.506719,-0.450647,-0.406876,-0.411168,-0.415418,-0.421986,-0.419176,-0.419633,-0.372115
-1.201988,-1.125581,-0.994196,-0.927466,-0.862566,-0.74405,-0.681667,-0.621661,-0.575396,-0.521209,-0.469161,-0.474734,-0.470874,-0.47029,-0.471525
-1.395072,-1.315459,-1.245076,-1.112459,-1.044418,-0.982404,-0.914931,-0.849681,-0.743916,-0.686271,-0.63039,-0.632978,-0.574271,-0.571604,-0.570935
-1.523794,-1.442044,-1.370516,-1.297453,-1.22627,-1.161169,-1.089879,-1.020696,-0.968609,-0.906354,-0.845362,-0.791223,-0.781065,-0.723575,-0.72005
-1.588155,-1.568629,-1.495956,-1.482446,-1.408121,-1.339934,-1.323143,-1.248715,-1.193302,-1.181457,-1.114076,-1.054964,-0.987858,-0.926204,-0.869164
-1.652516,-1.631921,-1.621395,-1.605775,-1.529356,-1.5187,-1.498091,-1.41973,-1.417995,-1.346519,-1.329048,-1.265957,-1.194652,-1.128832,-1.067984
-1.716877,-1.695214,-1.684115,-1.667439,-1.65059,-1.637877,-1.614723,-1.590744,-1.530341,-1.511581,-1.490277,-1.47695,-1.401445,-1.331461,-1.266804
-1.716877,-1.758506,-1.746835,-1.729104,-1.771824,-1.757053,-1.731355,-1.704754,-1.642688,-1.621622,-1.597762,-1.529698,-1.504842,-1.432775,-1.366214
-1.652516,-1.695214,-1.746835,-1.729104,-1.771824,-1.757053,-1.789671,-1.761759,-1.755034,-1.676643,-1.651505,-1.582446,-1.55654,-1.483432,-1.415919
-1.588155,-1.631921,-1.621395,-1.605775,-1.65059,-1.697465,-1.731355,-1.704754,-1.755034,-1.731664,-1.705248,-1.635194,-1.55654,-1.483432,-1.415919
