0.279070,0.289157,0.287500,0.285714,0.277778,0.283582,0.258065,0.250000,0.240000,0.204545,0.153846,0.088235,0.030303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062500,0.093750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042553,0.078431,0.092593,0.103448,0.116667,0.100000,0.081967,0.096774,0.125000,0.164179,0.185714,0.194444,0.205479,0.171429,0.119403,0.119403,0.106061,0.106061,0.078125,0.049180,0.064516,0.095238,0.140625,0.181818,0.208955,0.246377,0.264706,0.272727,0.269841,0.266667,0.236364,0.215686,0.195652,0.204545,0.175000,0.200000,0.215686,0.275862,0.285714,0.287879,0.242424,0.200000,0.145161,0.129032,0.098361,0.067797,0.051724,0.017857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016949,0.017544,0.017544,0.018182,0.037037,0.056604,0.080000,0.102041,0.163265,0.208333,0.234043,0.282609,0.288889,0.333333,0.361702,0.400000
0.290698,0.301205,0.287500,0.298701,0.291667,0.283582,0.274194,0.250000,0.240000,0.204545,0.179487,0.088235,0.030303,0.000000,0.000000,0.000000,0.000000,0.000000,0.031250,0.093750,0.093750,0.000000,0.033333,0.000000,0.000000,0.031250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042553,0.078431,0.092593,0.103448,0.116667,0.100000,0.081967,0.096774,0.125000,0.164179,0.185714,0.194444,0.205479,0.171429,0.119403,0.104478,0.106061,0.090909,0.062500,0.032787,0.048387,0.095238,0.125000,0.166667,0.194030,0.231884,0.264706,0.272727,0.269841,0.266667,0.236364,0.215686,0.195652,0.204545,0.200000,0.222222,0.254902,0.293103,0.317460,0.303030,0.272727,0.215385,0.161290,0.129032,0.114754,0.084746,0.051724,0.017857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018519,0.018182,0.017857,0.000000,0.000000,0.017544,0.033898,0.017544,0.035088,0.036364,0.055556,0.075472,0.100000,0.142857,0.183673,0.229167,0.276596,0.326087,0.333333,0.377778,0.425532,0.440000
0.302326,0.301205,0.300000,0.298701,0.291667,0.283582,0.274194,0.267857,0.240000,0.204545,0.179487,0.117647,0.060606,0.031250,0.031250,0.030303,0.031250,0.031250,0.062500,0.093750,0.125000,0.034483,0.066667,0.032258,0.032258,0.062500,0.062500,0.030303,0.029412,0.029412,0.027778,0.027027,0.025641,0.025000,0.023810,0.023256,0.063830,0.098039,0.111111,0.137931,0.133333,0.116667,0.098361,0.112903,0.140625,0.179104,0.200000,0.208333,0.205479,0.171429,0.119403,0.104478,0.090909,0.075758,0.046875,0.032787,0.048387,0.079365,0.109375,0.166667,0.194030,0.231884,0.250000,0.257576,0.253968,0.266667,0.236364,0.215686,0.195652,0.204545,0.225000,0.244444,0.254902,0.310345,0.333333,0.318182,0.287879,0.230769,0.177419,0.145161,0.131148,0.084746,0.068966,0.035714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018519,0.036364,0.035714,0.017857,0.017857,0.017544,0.050847,0.035088,0.052632,0.054545,0.074074,0.094340,0.120000,0.163265,0.224490,0.270833,0.297872,0.347826,0.377778,0.422222,0.468085,0.500000
0.290698,0.301205,0.287500,0.298701,0.277778,0.283582,0.274194,0.267857,0.240000,0.204545,0.179487,0.117647,0.060606,0.031250,0.031250,0.030303,0.031250,0.031250,0.062500,0.125000,0.156250,0.068966,0.100000,0.096774,0.064516,0.093750,0.093750,0.090909,0.088235,0.088235,0.055556,0.054054,0.051282,0.050000,0.047619,0.046512,0.106383,0.137255,0.148148,0.155172,0.150000,0.133333,0.131148,0.145161,0.156250,0.194030,0.214286,0.222222,0.219178,0.185714,0.134328,0.104478,0.090909,0.075758,0.046875,0.016393,0.032258,0.079365,0.109375,0.151515,0.179104,0.231884,0.250000,0.257576,0.253968,0.250000,0.218182,0.196078,0.195652,0.204545,0.200000,0.244444,0.274510,0.327586,0.349206,0.333333,0.303030,0.261538,0.193548,0.161290,0.147541,0.101695,0.086207,0.035714,0.018519,0.018519,0.000000,0.000000,0.000000,0.000000,0.000000,0.037037,0.036364,0.035714,0.017857,0.035714,0.035088,0.050847,0.052632,0.052632,0.072727,0.092593,0.113208,0.140000,0.183673,0.244898,0.291667,0.340426,0.391304,0.422222,0.466667,0.510638,0.540000
0.279070,0.289157,0.275000,0.285714,0.277778,0.268657,0.258065,0.250000,0.240000,0.204545,0.179487,0.117647,0.090909,0.062500,0.062500,0.060606,0.062500,0.062500,0.093750,0.156250,0.187500,0.103448,0.133333,0.129032,0.129032,0.156250,0.125000,0.121212,0.117647,0.117647,0.111111,0.108108,0.102564,0.100000,0.095238,0.093023,0.127660,0.176471,0.185185,0.189655,0.183333,0.166667,0.163934,0.177419,0.187500,0.223881,0.242857,0.250000,0.232877,0.200000,0.149254,0.119403,0.106061,0.090909,0.062500,0.032787,0.048387,0.079365,0.109375,0.151515,0.179104,0.217391,0.235294,0.242424,0.238095,0.233333,0.218182,0.196078,0.173913,0.181818,0.200000,0.222222,0.274510,0.327586,0.349206,0.348485,0.318182,0.276923,0.209677,0.193548,0.163934,0.135593,0.103448,0.053571,0.037037,0.018519,0.018868,0.018868,0.000000,0.000000,0.000000,0.018519,0.036364,0.035714,0.017857,0.035714,0.035088,0.050847,0.052632,0.070175,0.090909,0.092593,0.132075,0.160000,0.204082,0.265306,0.312500,0.361702,0.413043,0.466667,0.511111,0.553191,0.580000
0.267442,0.277108,0.275000,0.285714,0.263889,0.268657,0.258065,0.250000,0.240000,0.204545,0.179487,0.117647,0.060606,0.062500,0.062500,0.060606,0.062500,0.062500,0.093750,0.156250,0.187500,0.103448,0.166667,0.161290,0.161290,0.187500,0.187500,0.181818,0.176471,0.176471,0.166667,0.162162,0.153846,0.150000,0.142857,0.139535,0.170213,0.215686,0.222222,0.224138,0.216667,0.216667,0.196721,0.209677,0.218750,0.253731,0.271429,0.277778,0.260274,0.228571,0.179104,0.149254,0.136364,0.106061,0.078125,0.032787,0.048387,0.079365,0.093750,0.136364,0.164179,0.202899,0.220588,0.242424,0.238095,0.233333,0.200000,0.176471,0.152174,0.181818,0.175000,0.222222,0.254902,0.327586,0.349206,0.348485,0.333333,0.292308,0.225806,0.209677,0.180328,0.152542,0.120690,0.089286,0.055556,0.037037,0.037736,0.018868,0.018868,0.019231,0.018868,0.037037,0.036364,0.035714,0.017857,0.017857,0.035088,0.050847,0.052632,0.070175,0.090909,0.111111,0.132075,0.160000,0.204082,0.265306,0.312500,0.382979,0.434783,0.466667,0.511111,0.553191,0.580000
0.267442,0.277108,0.275000,0.285714,0.263889,0.268657,0.258065,0.250000,0.240000,0.204545,0.179487,0.117647,0.060606,0.031250,0.062500,0.060606,0.062500,0.062500,0.093750,0.156250,0.187500,0.137931,0.166667,0.161290,0.193548,0.218750,0.218750,0.212121,0.205882,0.205882,0.222222,0.216216,0.205128,0.200000,0.190476,0.186047,0.234043,0.254902,0.259259,0.258621,0.266667,0.250000,0.229508,0.241935,0.250000,0.283582,0.300000,0.305556,0.287671,0.257143,0.208955,0.179104,0.166667,0.136364,0.093750,0.065574,0.064516,0.095238,0.109375,0.151515,0.179104,0.217391,0.220588,0.227273,0.222222,0.233333,0.200000,0.176471,0.152174,0.181818,0.175000,0.200000,0.254902,0.310345,0.349206,0.348485,0.333333,0.292308,0.241935,0.225806,0.196721,0.169492,0.137931,0.107143,0.074074,0.055556,0.056604,0.037736,0.037736,0.019231,0.018868,0.037037,0.036364,0.035714,0.017857,0.017857,0.017544,0.050847,0.035088,0.052632,0.072727,0.092593,0.132075,0.160000,0.204082,0.265306,0.312500,0.361702,0.413043,0.444444,0.511111,0.553191,0.580000
0.267442,0.277108,0.275000,0.285714,0.277778,0.283582,0.274194,0.267857,0.260000,0.204545,0.179487,0.117647,0.060606,0.031250,0.062500,0.060606,0.062500,0.062500,0.093750,0.156250,0.187500,0.137931,0.166667,0.161290,0.193548,0.218750,0.250000,0.242424,0.235294,0.264706,0.250000,0.243243,0.256410,0.250000,0.238095,0.232558,0.276596,0.294118,0.296296,0.310345,0.300000,0.283333,0.262295,0.274194,0.281250,0.313433,0.314286,0.319444,0.315068,0.271429,0.223881,0.208955,0.181818,0.166667,0.125000,0.098361,0.096774,0.111111,0.140625,0.166667,0.194030,0.217391,0.235294,0.242424,0.238095,0.233333,0.200000,0.176471,0.152174,0.181818,0.175000,0.200000,0.254902,0.310345,0.349206,0.348485,0.318182,0.292308,0.241935,0.225806,0.213115,0.186441,0.172414,0.125000,0.092593,0.092593,0.075472,0.056604,0.056604,0.038462,0.037736,0.037037,0.036364,0.035714,0.017857,0.017857,0.017544,0.050847,0.035088,0.052632,0.072727,0.074074,0.113208,0.140000,0.183673,0.224490,0.270833,0.340426,0.391304,0.422222,0.466667,0.510638,0.540000
0.279070,0.289157,0.287500,0.298701,0.291667,0.298507,0.290323,0.285714,0.260000,0.227273,0.205128,0.147059,0.090909,0.062500,0.062500,0.060606,0.062500,0.062500,0.093750,0.156250,0.218750,0.137931,0.166667,0.193548,0.193548,0.250000,0.250000,0.272727,0.264706,0.264706,0.277778,0.270270,0.282051,0.275000,0.285714,0.279070,0.297872,0.333333,0.333333,0.327586,0.316667,0.300000,0.278689,0.290323,0.296875,0.313433,0.328571,0.333333,0.315068,0.285714,0.238806,0.223881,0.212121,0.196970,0.156250,0.131148,0.129032,0.158730,0.171875,0.212121,0.223881,0.246377,0.264706,0.257576,0.253968,0.250000,0.218182,0.176471,0.173913,0.181818,0.175000,0.200000,0.254902,0.310345,0.333333,0.348485,0.318182,0.292308,0.241935,0.241935,0.229508,0.203390,0.172414,0.142857,0.111111,0.111111,0.094340,0.075472,0.056604,0.057692,0.037736,0.055556,0.036364,0.035714,0.017857,0.017857,0.017544,0.033898,0.035088,0.035088,0.054545,0.055556,0.094340,0.100000,0.142857,0.204082,0.250000,0.297872,0.347826,0.377778,0.422222,0.446809,0.480000
0.290698,0.289157,0.287500,0.298701,0.305556,0.313433,0.306452,0.303571,0.280000,0.250000,0.230769,0.176471,0.121212,0.093750,0.093750,0.090909,0.093750,0.093750,0.125000,0.187500,0.218750,0.137931,0.200000,0.193548,0.193548,0.250000,0.250000,0.272727,0.264706,0.294118,0.277778,0.297297,0.307692,0.300000,0.309524,0.302326,0.340426,0.352941,0.351852,0.344828,0.333333,0.316667,0.278689,0.290323,0.296875,0.328358,0.342857,0.347222,0.328767,0.300000,0.253731,0.238806,0.227273,0.212121,0.187500,0.163934,0.177419,0.206349,0.218750,0.257576,0.268657,0.289855,0.308824,0.303030,0.301587,0.283333,0.254545,0.215686,0.195652,0.204545,0.200000,0.222222,0.254902,0.310345,0.349206,0.348485,0.333333,0.292308,0.258065,0.241935,0.229508,0.203390,0.189655,0.160714,0.129630,0.129630,0.113208,0.094340,0.075472,0.057692,0.056604,0.055556,0.054545,0.035714,0.017857,0.017857,0.017544,0.033898,0.017544,0.035088,0.036364,0.037037,0.075472,0.080000,0.122449,0.163265,0.208333,0.255319,0.282609,0.311111,0.333333,0.382979,0.420000
