0.4375,0.479167,0.520833,0.541667,0.583333,0.653061,0.705882,0.75,0.788462,0.86,0.877551,0.877551,0.877551,0.843137,0.843137
0.354167,0.375,0.4375,0.458333,0.520833,0.591837,0.647059,0.711538,0.75,0.78,0.816327,0.77551,0.77551,0.745098,0.745098
0.291667,0.3125,0.354167,0.395833,0.458333,0.55102,0.607843,0.692308,0.711538,0.74,0.755102,0.714286,0.673469,0.647059,0.627451
0.229167,0.25,0.3125,0.375,0.458333,0.55102,0.607843,0.673077,0.692308,0.7,0.693878,0.653061,0.612245,0.568627,0.54902
0.208333,0.229167,0.3125,0.375,0.458333,0.530612,0.588235,0.634615,0.634615,0.64,0.632653,0.591837,0.571429,0.529412,0.490196
0.1875,0.229167,0.3125,0.375,0.4375,0.510204,0.529412,0.576923,0.576923,0.58,0.571429,0.530612,0.510204,0.470588,0.45098
0.1875,0.25,0.333333,0.375,0.395833,0.428571,0.470588,0.5,0.5,0.5,0.510204,0.469388,0.44898,0.431373,0.431373
0.208333,0.270833,0.3125,0.3125,0.333333,0.346939,0.372549,0.403846,0.423077,0.42,0.428571,0.408163,0.387755,0.372549,0.392157
0.208333,0.25,0.270833,0.229167,0.229167,0.265306,0.294118,0.326923,0.326923,0.32,0.346939,0.326531,0.326531,0.333333,0.333333
0.229167,0.208333,0.1875,0.145833,0.145833,0.183673,0.215686,0.25,0.25,0.26,0.285714,0.265306,0.285714,0.294118,0.294118
0.1875,0.166667,0.125,0.083333,0.083333,0.102041,0.137255,0.173077,0.192308,0.2,0.22449,0.204082,0.22449,0.254902,0.27451
0.145833,0.104167,0.083333,0.041667,0.020833,0.020408,0.039216,0.076923,0.096154,0.1,0.122449,0.122449,0.163265,0.196078,0.196078
0.0625,0.041667,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.040816,0.061224,0.081633,0.137255,0.137255
0.020833,0.0,0.0,0.0,0.041667,0.061224,0.058824,0.038462,0.0,0.0,0.0,0.0,0.040816,0.078431,0.078431
0.0,0.0,0.041667,0.0625,0.125,0.183673,0.196078,0.192308,0.096154,0.04,0.020408,0.0,0.0,0.019608,0.019608
