,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,label
10,-0.815749,-0.96315,-1.227871,-1.402094,-1.389172,-1.355661,-1.253443,-1.282262,-1.260824,-1.360527,-1.45428,-1.54817,-1.70906,-1.739289,-1.777615,-1.055771,-1.208497,-1.473778,-1.636834,-1.604683,-1.454109,-1.435852,-1.541754,-1.591973,-1.604695,-1.695212,-1.706737,-1.631232,-1.589193,-1.414235,-1.295793,-1.453843,-1.596731,-1.754204,-1.820194,-1.749455,-1.709465,-1.801245,-1.840334,-1.848864,-1.775523,-1.706737,-1.397748,-1.138905,-0.978179,-1.535815,-1.576516,-1.719684,-1.754204,-1.927949,-1.946351,-1.891874,-1.97424,-2.005908,-1.930254,-1.855834,-1.627453,-1.164264,-0.763665,-0.542124,-1.775836,-1.699189,-1.596731,-1.754204,-1.927949,-1.946351,-2.074282,-2.060737,-2.005908,-1.930254,-1.775523,-1.468887,-1.008608,-0.53852,-0.25142,-1.535815,-1.699189,-1.596731,-1.754204,-1.927949,-2.0448,-2.074282,-2.060737,-2.005908,-1.767475,-1.53459,-1.231036,-0.852953,-0.53852,-0.324096,-1.055771,-1.453843,-1.473778,-1.636834,-1.820194,-1.946351,-1.983078,-1.97424,-1.840334,-1.686085,-1.373969,-1.072469,-0.775125,-0.613568,-0.469448,-0.335706,-0.840477,-1.350825,-1.402094,-1.604683,-1.749455,-1.891874,-1.887743,-1.757547,-1.523306,-1.213347,-0.834619,-0.541641,-0.313376,-0.178744,0.264348,-0.227111,-0.859011,-1.049984,-1.173661,-1.355661,-1.527056,-1.541754,-1.426398,-1.197747,-0.811792,-0.438202,-0.074673,0.21196,0.329988,0.384359,0.140908,-0.367198,-0.580505,-0.634884,-0.863419,-0.97983,-1.022771,-0.929676,-0.62802,-0.329926,0.037499,0.392295,0.5872,0.620692,0.384359,0.140908,-0.121292,-0.345765,-0.203862,-0.17428,-0.3414,-0.330793,-0.184593,0.023097,0.232251,0.433916,0.625779,0.737296,0.693368,0.144337,0.018235,0.001662,-0.111026,0.119405,0.317962,0.388235,0.361184,0.560491,0.674214,0.794427,0.830333,0.859263,0.812344,0.766044,0.144337,0.018235,0.001662,0.006344,0.22716,0.41641,0.661848,0.79367,0.974426,0.999773,1.03536,0.909617,0.859263,0.737296,0.620692,-0.095684,-0.104438,0.001662,0.123714,0.22716,0.41641,0.570643,0.79367,0.891639,0.918383,0.955049,0.909617,0.703607,0.5872,0.47534,-0.455717,-0.349784,-0.121292,0.006344,0.119405,0.317962,0.388235,0.534179,0.643278,0.755604,0.874738,0.830333,0.625779,0.437104,0.329988,NROI
11,0.691492,0.623101,0.442596,0.117693,-0.235759,-0.333805,-0.303571,-0.475353,-0.743099,-0.890295,-1.013527,-1.100264,-1.102907,-0.960107,-0.747233,0.505079,0.526232,0.33829,-0.102795,-0.453835,-0.539651,-0.594058,-0.847588,-1.10487,-1.244022,-1.357174,-1.348999,-1.102907,-0.73384,-0.460729,0.225459,0.138758,0.025372,-0.323283,-0.671912,-0.745498,-0.981373,-1.219822,-1.466642,-1.59775,-1.528998,-1.183176,-0.786569,-0.507573,-0.245851,-0.147367,-0.151848,-0.391853,-0.654015,-0.78095,-1.054267,-1.271859,-1.498998,-1.647528,-1.59775,-1.271263,-0.851528,-0.549316,-0.356728,-0.174225,-0.426987,-0.539322,-0.704771,-0.874503,-0.999027,-1.260114,-1.562346,-1.685115,-1.647528,-1.420886,-1.013527,-0.685704,-0.391147,-0.281305,-0.102599,-0.706607,-0.829928,-0.913383,-0.984747,-1.108065,-1.46596,-1.659174,-1.592056,-1.466642,-1.15559,-0.841704,-0.602792,-0.391147,-0.281305,-0.102599,-0.986227,-1.023665,-1.017689,-1.094991,-1.217103,-1.46596,-1.562346,-1.405939,-1.195313,-0.978727,-0.755792,-0.51988,-0.391147,-0.281305,-0.174225,-1.17264,-1.120534,-1.017689,-1.094991,-1.217103,-1.363037,-1.368688,-1.219822,-1.014427,-0.890295,-0.66988,-0.51988,-0.391147,-0.356728,-0.174225,-1.359053,-1.217403,-1.017689,-1.094991,-1.217103,-1.157191,-1.078202,-0.940646,-0.833542,-0.713431,-0.583968,-0.436968,-0.391147,-0.356728,-0.245851,-1.545466,-1.41114,-1.121995,-0.984747,-0.999027,-0.951344,-0.690886,-0.568412,-0.47177,-0.448135,-0.412145,-0.354056,-0.312063,-0.356728,-0.245851,-1.825086,-1.701746,-1.539219,-1.205235,-0.999027,-0.642575,-0.303571,-0.103119,-0.019555,-0.094407,-0.240321,-0.271144,-0.391147,-0.356728,-0.317477,-2.197913,-2.186089,-1.956444,-1.535967,-0.999027,-0.539651,-0.013085,0.176057,0.251774,0.170889,-0.068497,-0.354056,-0.470231,-0.43215,-0.460729,-2.477532,-2.282957,-1.956444,-1.425723,-0.889989,-0.333805,-0.013085,0.176057,0.251774,0.170889,-0.154409,-0.436968,-0.549316,-0.507573,-0.532355,-2.291119,-2.08922,-1.643526,-0.984747,-0.344797,0.077888,0.180573,0.176057,0.161331,0.082457,-0.240321,-0.51988,-0.6284,-0.582995,-0.675607,-1.73188,-1.508008,-1.121995,-0.433527,0.091356,0.386657,0.471059,0.362174,0.161331,0.082457,-0.154409,-0.51988,-0.6284,-0.658418,-0.747233,NROI
12,-1.270131,-1.30892,-1.278926,-1.28403,-1.271799,-1.188095,-1.201759,-1.206452,-1.17264,-1.120534,-1.017689,-1.094991,-1.217103,-1.363037,-1.368688,-1.514577,-1.545452,-1.514938,-1.518354,-1.500229,-1.403056,-1.401826,-1.300925,-1.359053,-1.217403,-1.017689,-1.094991,-1.217103,-1.157191,-1.078202,-1.759024,-1.663719,-1.514938,-1.635516,-1.614444,-1.618017,-1.601894,-1.584346,-1.545466,-1.41114,-1.121995,-0.984747,-0.999027,-0.951344,-0.690886,-1.881247,-1.781985,-1.632943,-1.635516,-1.728659,-1.725498,-1.801962,-1.867766,-1.825086,-1.701746,-1.539219,-1.205235,-0.999027,-0.642575,-0.303571,-2.00347,-1.900251,-1.750949,-1.635516,-1.728659,-1.940459,-2.102064,-2.151187,-2.197913,-2.186089,-1.956444,-1.535967,-0.999027,-0.539651,-0.013085,-1.881247,-1.900251,-1.750949,-1.752677,-1.842873,-2.047939,-2.302131,-2.434607,-2.477532,-2.282957,-1.956444,-1.425723,-0.889989,-0.333805,-0.013085,-1.514577,-1.663719,-1.632943,-1.752677,-1.842873,-2.047939,-2.202097,-2.340134,-2.291119,-2.08922,-1.643526,-0.984747,-0.344797,0.077888,0.180573,-0.781238,-1.190654,-1.396932,-1.401192,-1.500229,-1.618017,-1.801962,-1.773293,-1.73188,-1.508008,-1.121995,-0.433527,0.091356,0.386657,0.471059,-0.047898,-0.481056,-0.924909,-0.932545,-0.929154,-0.973134,-1.001691,-1.017505,-1.079433,-0.926797,-0.496159,0.007449,0.418471,0.592504,0.664717,0.807664,0.346808,-0.216875,-0.346736,-0.358079,-0.328251,-0.301453,-0.167244,-0.240574,-0.248717,0.025372,0.227937,0.418471,0.489581,0.567888,1.174334,0.938139,0.609164,0.121912,0.09878,0.101671,0.198716,0.399597,0.411872,0.332495,0.233984,0.117693,0.200395,0.386657,0.471059,1.174334,1.174672,0.845176,0.473397,0.32721,0.316632,0.498818,0.588544,0.598286,0.526232,0.233984,0.007449,0.091356,0.386657,0.37423,1.052111,0.938139,0.72717,0.473397,0.212995,0.316632,0.498818,0.588544,0.598286,0.429364,0.025372,-0.213039,0.091356,0.386657,0.37423,0.807664,0.58334,0.373153,0.121912,0.09878,0.209151,0.398784,0.494071,0.505079,0.429364,0.025372,-0.213039,-0.017682,0.180811,0.277401,0.440995,0.228542,0.019136,0.00475,0.212995,0.316632,0.498818,0.494071,0.505079,0.429364,0.129678,-0.213039,-0.12672,0.077888,0.083744,NROI
13,1.009107,0.926383,0.71775,0.375399,0.038048,-0.144237,-0.310173,-0.467755,-0.616854,-0.659362,-0.597689,-0.471563,-0.430813,-0.412024,-0.480156,0.685376,0.598382,0.389213,-0.16717,-0.587627,-0.638383,-0.776694,-0.823681,-0.787497,-0.742061,-0.676953,-0.623946,-0.652204,-0.698986,-0.76555,0.469555,0.27038,-0.048837,-0.492711,-0.691906,-0.836041,-0.869998,-0.823681,-0.787497,-0.824761,-0.914743,-0.928711,-0.947391,-0.985948,-0.979595,0.145825,-0.057622,-0.377374,-0.601225,-0.587627,-0.737212,-0.776694,-0.823681,-1.043463,-1.155559,-1.231797,-1.233477,-1.168781,-1.057689,-0.979595,-0.069996,-0.385624,-0.486886,-0.492711,-0.587627,-0.737212,-0.776694,-1.001644,-1.299428,-1.403658,-1.390324,-1.157285,-0.947391,-0.770726,-0.622853,-0.393727,-0.494958,-0.596399,-0.601225,-0.691906,-0.836041,-0.963302,-1.268589,-1.470072,-1.403658,-1.152534,-0.776328,-0.50461,-0.340283,-0.194762,-0.609547,-0.604291,-0.705911,-0.709738,-0.900464,-0.93487,-1.14991,-1.446552,-1.470072,-1.155559,-0.83548,-0.547754,-0.357017,-0.196802,-0.123414,-0.825368,-0.822959,-0.924936,-1.03528,-1.004743,-1.033699,-1.243215,-1.35757,-1.214107,-0.90746,-0.676953,-0.471563,-0.28322,-0.196802,-0.194762,-1.041188,-1.150961,-1.143961,-1.143793,-1.109022,-1.033699,-1.14991,-1.179607,-0.958141,-0.742061,-0.597689,-0.395372,-0.28322,-0.268542,-0.194762,-1.364919,-1.260295,-1.253473,-1.143793,-1.004743,-1.033699,-0.963302,-0.823681,-0.616854,-0.576662,-0.439162,-0.395372,-0.28322,-0.268542,-0.194762,-1.472829,-1.260295,-1.143961,-1.03528,-1.004743,-0.836041,-0.68339,-0.556736,-0.44621,-0.493962,-0.359899,-0.31918,-0.28322,-0.268542,-0.194762,-1.580739,-1.369629,-1.143961,-0.926766,-0.900464,-0.737212,-0.496781,-0.378773,-0.360888,-0.328563,-0.280636,-0.31918,-0.357017,-0.340283,-0.194762,-1.90447,-1.588297,-1.253473,-1.03528,-0.796185,-0.638383,-0.403477,-0.289791,-0.275566,-0.245864,-0.201372,-0.242989,-0.357017,-0.340283,-0.26611,-2.120291,-1.806965,-1.472498,-1.143793,-0.900464,-0.638383,-0.403477,-0.289791,-0.275566,-0.163164,-0.201372,-0.31918,-0.430813,-0.412024,-0.408807,-2.444021,-2.025632,-1.691523,-1.360821,-1.109022,-0.737212,-0.496781,-0.289791,-0.190245,-0.163164,-0.280636,-0.395372,-0.578407,-0.483764,-0.480156,NROI
14,-1.395921,-1.396878,-1.342356,-1.404786,-1.355612,-1.047488,-0.887604,-0.932405,-0.990416,-1.079871,-1.041188,-1.150961,-1.143961,-1.143793,-1.109022,-1.926335,-1.793943,-1.728871,-1.656491,-1.604533,-1.409704,-1.242007,-1.268434,-1.318094,-1.406926,-1.364919,-1.260295,-1.253473,-1.143793,-1.004743,-2.324145,-2.058652,-1.986548,-1.908196,-1.728994,-1.651181,-1.59641,-1.604463,-1.536547,-1.515944,-1.472829,-1.260295,-1.143961,-1.03528,-1.004743,-2.589352,-2.455716,-2.244225,-2.034049,-1.977915,-1.771919,-1.832678,-1.940492,-1.864225,-1.842999,-1.580739,-1.369629,-1.143961,-0.926766,-0.900464,-2.721956,-2.720425,-2.501902,-2.285754,-2.226837,-2.134135,-2.187081,-2.276521,-2.191904,-2.061036,-1.90447,-1.588297,-1.253473,-1.03528,-0.796185,-2.324145,-2.720425,-2.63074,-2.537459,-2.475758,-2.49635,-2.659619,-2.61255,-2.628809,-2.388091,-2.120291,-1.806965,-1.472498,-1.143793,-0.900464,-1.395921,-1.926297,-2.501902,-2.663312,-2.600219,-2.737827,-2.895887,-2.948579,-2.847261,-2.715146,-2.444021,-2.025632,-1.691523,-1.360821,-1.109022,-0.069886,-0.60275,-1.342356,-2.285754,-2.475758,-2.617089,-2.777753,-2.72456,-2.738035,-2.497109,-2.228201,-1.806965,-1.253473,-1.03528,-1.004743,0.725735,0.456087,-0.053973,-0.901376,-1.604533,-1.892658,-1.832678,-1.828482,-1.864225,-1.842999,-1.580739,-1.260295,-0.815423,-0.492711,-0.483347,0.858339,0.853151,0.847896,0.608854,-0.111005,-0.685273,-0.769469,-0.708385,-0.771963,-0.970852,-1.149098,-1.041627,-0.815423,-0.384197,-0.17051,0.725735,0.853151,0.976734,1.112264,1.00914,0.522112,0.175605,0.075682,-0.00738,-0.425761,-0.933278,-1.041627,-0.815423,-0.492711,-0.17051,0.593132,0.720796,0.976734,1.238117,1.382522,1.367282,1.002545,0.635731,0.320298,-0.098706,-0.717457,-1.150961,-0.924936,-0.601225,-0.379068,0.460528,0.853151,1.105572,1.238117,1.382522,1.488021,1.475083,1.195779,0.757203,0.337368,-0.285816,-0.822959,-0.924936,-0.601225,-0.483347,0.327925,0.720796,0.976734,0.986412,1.00914,1.125805,1.238814,1.195779,0.975656,0.773441,0.253735,-0.385624,-0.705911,-0.492711,-0.379068,0.195321,0.588442,0.847896,0.734707,0.760219,0.763589,0.766277,0.85975,0.866429,0.773441,0.577466,0.051712,-0.486886,-0.384197,-0.274789,NROI
15,-0.542577,-0.706896,-0.799023,-0.888409,-1.059011,-1.238181,-1.401333,-1.608289,-1.640639,-1.499747,-1.352859,-1.175381,-0.971101,-0.764308,-0.736902,-0.788398,-0.871912,-0.965815,-1.139974,-1.310725,-1.492225,-1.656329,-1.694781,-1.640639,-1.499747,-1.442484,-1.35546,-1.238576,-1.200719,-1.10288,-0.870339,-0.954421,-1.132607,-1.307684,-1.478534,-1.661588,-1.741328,-1.694781,-1.553359,-1.58832,-1.621735,-1.625578,-1.595209,-1.462565,-1.377363,-0.952279,-1.119437,-1.299398,-1.475394,-1.646343,-1.74627,-1.656329,-1.694781,-1.640639,-1.765465,-1.800985,-1.805657,-1.684367,-1.637129,-1.651847,-1.116159,-1.201946,-1.382794,-1.559249,-1.730248,-1.74627,-1.656329,-1.694781,-1.815201,-1.854037,-1.890611,-1.805657,-1.684367,-1.637129,-1.651847,-1.116159,-1.284454,-1.46619,-1.643104,-1.646343,-1.661588,-1.656329,-1.694781,-1.815201,-1.765465,-1.71136,-1.535539,-1.416892,-1.375283,-1.377363,-1.1981,-1.366962,-1.46619,-1.559249,-1.562439,-1.492225,-1.486332,-1.521797,-1.640639,-1.58832,-1.352859,-1.175381,-0.971101,-0.85159,-0.828396,-1.1981,-1.366962,-1.46619,-1.475394,-1.39463,-1.322862,-1.231335,-1.348812,-1.291517,-1.23403,-1.083982,-0.815223,-0.436152,-0.240616,-0.279429,-1.1981,-1.284454,-1.299398,-1.223829,-1.22682,-1.153499,-1.146336,-1.175828,-1.029675,-0.87974,-0.725481,-0.455065,-0.079519,0.108513,0.178043,-1.116159,-1.119437,-1.049211,-1.056119,-1.059011,-1.068818,-1.146336,-1.089335,-0.855114,-0.614023,-0.277354,-0.094907,0.187955,0.370359,0.452527,-0.952279,-0.954421,-0.882419,-0.888409,-0.891202,-0.984136,-1.061337,-0.916351,-0.593272,-0.259733,-0.008478,0.175212,0.366271,0.457641,0.544021,-0.788398,-0.706896,-0.632231,-0.55299,-0.639489,-0.730092,-0.636343,-0.397397,-0.069589,0.094557,0.260398,0.355291,0.366271,0.457641,0.452527,-0.706458,-0.541879,-0.382043,-0.301425,-0.219966,-0.222003,-0.041351,0.121557,0.279534,0.271702,0.260398,0.265252,0.277113,0.370359,0.269538,-0.624518,-0.459371,-0.298648,-0.133715,0.031748,0.201405,0.298645,0.381034,0.279534,0.18313,0.170773,0.175212,0.098797,0.108513,-0.004946,-0.624518,-0.459371,-0.382043,-0.133715,0.031748,0.116723,0.213646,0.121557,0.104973,0.005985,0.081147,-0.004867,-0.168678,-0.327898,-0.462418,NROI
16,2.277253,2.324816,2.240922,2.005312,1.751302,1.363759,0.997055,0.436029,0.041548,-0.333901,-0.485767,-0.656415,-0.72887,-0.701363,-0.600067,1.94876,1.872386,1.660291,1.295863,1.029987,0.642915,0.168043,-0.370625,-0.617284,-0.848664,-0.971534,-1.121691,-1.087848,-0.959148,-0.847678,1.182277,0.967527,0.731281,0.468172,0.068233,-0.19807,-0.542539,-0.83157,-1.056505,-1.054569,-1.16584,-1.214746,-1.087848,-0.959148,-0.682604,0.306297,0.062668,-0.197728,-0.359518,-0.653083,-0.918914,-1.134691,-1.177279,-1.166311,-1.157522,-1.068687,-1.028635,-0.908359,-0.701363,-0.51753,-0.569683,-0.729084,-0.894486,-1.068967,-1.254179,-1.399476,-1.371551,-1.407751,-1.276116,-1.157522,-0.971534,-0.842525,-0.72887,-0.529506,-0.434993,-1.226668,-1.407729,-1.475117,-1.541933,-1.614837,-1.639757,-1.608412,-1.407751,-1.276116,-1.054569,-0.87438,-0.74947,-0.639126,-0.529506,-0.434993,-1.774156,-1.747051,-1.707369,-1.778416,-1.735056,-1.639757,-1.608412,-1.407751,-1.276116,-1.054569,-0.87438,-0.74947,-0.639126,-0.529506,-0.434993,-1.993151,-1.860158,-1.707369,-1.660174,-1.614837,-1.519617,-1.489981,-1.292515,-1.166311,-1.054569,-0.87438,-0.74947,-0.72887,-0.615434,-0.51753,-1.883653,-1.633944,-1.475117,-1.423691,-1.374398,-1.279335,-1.253121,-1.177279,-1.056505,-0.951617,-0.87438,-0.74947,-0.72887,-0.615434,-0.600067,-1.445663,-1.181514,-1.126738,-1.068967,-1.013741,-1.039054,-1.01626,-0.946806,-0.9467,-0.951617,-0.87438,-0.74947,-0.72887,-0.615434,-0.600067,-0.898176,-0.729084,-0.778359,-0.714243,-0.773302,-0.798773,-0.7794,-0.83157,-0.836895,-0.848664,-0.777227,-0.74947,-0.639126,-0.615434,-0.600067,-0.569683,-0.502869,-0.546107,-0.596001,-0.653083,-0.558492,-0.660969,-0.601097,-0.617284,-0.642759,-0.680074,-0.656415,-0.549382,-0.529506,-0.600067,-0.460186,-0.502869,-0.546107,-0.47776,-0.532864,-0.558492,-0.542539,-0.485861,-0.397673,-0.436853,-0.485767,-0.470305,-0.459637,-0.529506,-0.51753,-0.460186,-0.502869,-0.429981,-0.47776,-0.412644,-0.438351,-0.424109,-0.370625,-0.287868,-0.333901,-0.29146,-0.37725,-0.369893,-0.443577,-0.434993,-0.569683,-0.502869,-0.429981,-0.359518,-0.292425,-0.31821,-0.305678,-0.255389,-0.178063,-0.127995,-0.194307,-0.19114,-0.280148,-0.357649,-0.434993,NROI
17,-0.799717,-0.83374,-0.937701,-0.97294,-1.07539,-1.122215,-1.1839,-1.191312,-1.277053,-1.377623,-1.439322,-1.493573,-1.506869,-1.413921,-1.32319,-0.799717,-0.907276,-1.008724,-1.042436,-1.143816,-1.189786,-1.251972,-1.329706,-1.418206,-1.450233,-1.515292,-1.493573,-1.423592,-1.327592,-1.32319,-0.799717,-0.907276,-1.008724,-1.111932,-1.143816,-1.257356,-1.320044,-1.4681,-1.488782,-1.522843,-1.515292,-1.493573,-1.423592,-1.327592,-1.232443,-0.799717,-0.907276,-1.008724,-1.111932,-1.212241,-1.324926,-1.456188,-1.537297,-1.559359,-1.522843,-1.515292,-1.493573,-1.423592,-1.241264,-1.141695,-0.799717,-0.907276,-1.008724,-1.111932,-1.212241,-1.392497,-1.456188,-1.537297,-1.488782,-1.522843,-1.515292,-1.493573,-1.423592,-1.241264,-0.960201,-0.723749,-0.907276,-1.008724,-1.111932,-1.280667,-1.392497,-1.456188,-1.4681,-1.418206,-1.450233,-1.439322,-1.493573,-1.423592,-1.241264,-0.960201,-0.723749,-0.83374,-0.937701,-1.111932,-1.212241,-1.324926,-1.320044,-1.329706,-1.347629,-1.377623,-1.363352,-1.335568,-1.17376,-0.982278,-0.778707,-0.647781,-0.83374,-0.937701,-1.042436,-1.143816,-1.189786,-1.1839,-1.191312,-1.206476,-1.159794,-1.135442,-1.019559,-0.840651,-0.636964,-0.415719,-0.571813,-0.760204,-0.866677,-0.903445,-1.006965,-1.054645,-1.047757,-1.052918,-0.994747,-0.941964,-0.755593,-0.624546,-0.424264,-0.205322,-0.052731,-0.571813,-0.760204,-0.795654,-0.833949,-0.870114,-0.919504,-0.911613,-0.845327,-0.783017,-0.651525,-0.527683,-0.308537,-0.091155,0.053664,0.21951,-0.495845,-0.686668,-0.724631,-0.694957,-0.664837,-0.649223,-0.639325,-0.637735,-0.500711,-0.361086,-0.223803,-0.071529,0.158677,0.226321,0.310257,-0.495845,-0.613132,-0.653607,-0.625462,-0.527986,-0.446512,-0.367037,-0.29175,-0.218406,-0.070647,0.004106,0.165478,0.241954,0.312649,0.310257,-0.495845,-0.613132,-0.582584,-0.555966,-0.391135,-0.243801,-0.094749,-0.014962,0.0639,0.147182,0.156046,0.244481,0.241954,0.312649,0.21951,-0.495845,-0.539596,-0.582584,-0.48647,-0.391135,-0.176231,-0.026677,0.054236,0.134477,0.219792,0.232016,0.165478,0.158677,0.226321,0.128763,-0.495845,-0.539596,-0.51156,-0.416974,-0.32271,-0.176231,-0.094749,0.054236,0.0639,0.074572,0.080076,0.007473,0.0754,0.053664,-0.234225,NROI
18,0.18113,-0.044956,-0.281926,-0.444182,-0.611118,-0.731738,-0.823607,-0.91092,-0.944393,-0.987967,-0.991569,-0.994498,-0.952432,-0.914582,-0.817062,0.314499,0.088113,-0.215696,-0.444182,-0.611118,-0.731738,-0.823607,-0.91092,-1.00263,-1.045262,-1.048849,-0.994498,-0.952432,-0.797084,-0.697096,0.447868,0.154648,-0.149466,-0.378705,-0.546972,-0.668994,-0.823607,-0.91092,-1.00263,-1.045262,-1.048849,-0.994498,-0.836796,-0.679585,-0.517148,0.514553,0.287717,-0.017005,-0.378705,-0.546972,-0.668994,-0.823607,-0.91092,-1.00263,-1.045262,-0.991569,-0.879688,-0.72116,-0.562087,-0.3372,0.647922,0.354251,0.049225,-0.313228,-0.546972,-0.668994,-0.823607,-0.91092,-0.944393,-0.987967,-0.877008,-0.764879,-0.605525,-0.444588,-0.277217,0.647922,0.420786,0.049225,-0.247751,-0.546972,-0.668994,-0.762476,-0.851425,-0.886155,-0.873375,-0.762448,-0.65007,-0.489889,-0.32709,-0.157252,0.581237,0.354251,0.115456,-0.247751,-0.482826,-0.606249,-0.701346,-0.791929,-0.76968,-0.758783,-0.647887,-0.477855,-0.316436,-0.209592,-0.037287,0.447868,0.287717,0.049225,-0.247751,-0.482826,-0.606249,-0.701346,-0.732434,-0.711442,-0.644191,-0.533326,-0.363046,-0.2008,-0.092093,0.022696,0.314499,0.221182,-0.017005,-0.247751,-0.482826,-0.543504,-0.640216,-0.672939,-0.594967,-0.5296,-0.361485,-0.248237,-0.142982,-0.092093,0.022696,0.18113,0.088113,-0.083235,-0.313228,-0.482826,-0.543504,-0.579086,-0.613444,-0.53673,-0.415008,-0.304205,-0.190832,-0.142982,-0.092093,-0.097269,0.047761,-0.044956,-0.149466,-0.378705,-0.546972,-0.543504,-0.579086,-0.494453,-0.420255,-0.300416,-0.246925,-0.133427,-0.142982,-0.150842,-0.217235,-0.085609,-0.178025,-0.281926,-0.444182,-0.546972,-0.543504,-0.517955,-0.434958,-0.30378,-0.24312,-0.189644,-0.190832,-0.2008,-0.268341,-0.397183,-0.218978,-0.311094,-0.414387,-0.575136,-0.611118,-0.543504,-0.456825,-0.315968,-0.245542,-0.185824,-0.189644,-0.190832,-0.316436,-0.385839,-0.577131,-0.419032,-0.444163,-0.480617,-0.640613,-0.675263,-0.606249,-0.456825,-0.256473,-0.245542,-0.185824,-0.189644,-0.305641,-0.374253,-0.503338,-0.697096,-0.485716,-0.577232,-0.613078,-0.771567,-0.739409,-0.606249,-0.456825,-0.315968,-0.245542,-0.24312,-0.246925,-0.363046,-0.432071,-0.620836,-0.757079,NROI
19,-0.052359,-0.633443,-1.024949,-1.227748,-1.316542,-1.184812,-0.816458,-0.575045,-0.376498,-0.311699,-0.334865,-0.239853,-0.142526,-0.129424,-0.026676,0.136643,-0.255421,-0.644291,-0.937791,-1.121694,-1.08663,-0.816458,-0.763334,-0.750469,-0.792235,-0.820747,-0.821793,-0.807645,-0.774053,-0.744492,0.136643,0.028096,-0.263632,-0.647833,-0.926845,-0.988449,-1.008566,-1.045768,-1.12444,-1.27277,-1.403805,-1.403732,-1.377748,-1.326593,-1.282855,0.042142,0.028096,-0.073303,-0.261223,-0.634573,-0.988449,-1.10462,-1.328201,-1.498411,-1.753306,-1.889687,-1.985672,-1.852833,-1.787043,-1.641763,-0.24136,-0.160915,0.021862,-0.164571,-0.537149,-0.988449,-1.296728,-1.610635,-1.872383,-2.137734,-2.181216,-2.179652,-1.94785,-1.787043,-1.552036,-0.524863,-0.349926,-0.168467,-0.067918,-0.439725,-0.988449,-1.392782,-1.798924,-2.059368,-2.137734,-2.08404,-1.888682,-1.567782,-1.234503,-1.013674,-0.808366,-0.633443,-0.358797,-0.164571,-0.439725,-0.988449,-1.392782,-1.704779,-1.872383,-1.753306,-1.500981,-1.112763,-0.807645,-0.497784,-0.20613,-1.091869,-0.822454,-0.549126,-0.357876,-0.439725,-0.890267,-1.296728,-1.51649,-1.498411,-1.27277,-0.917923,-0.530823,-0.142526,0.054756,0.242506,-1.186369,-0.91696,-0.739455,-0.551181,-0.439725,-0.792086,-1.10462,-1.234057,-1.217933,-0.888342,-0.432041,-0.142864,0.142526,0.331026,0.42196,-1.186369,-1.011465,-0.83462,-0.647833,-0.537149,-0.595723,-0.912512,-1.045768,-0.843962,-0.60002,-0.237688,0.051116,0.142526,0.331026,0.332233,-1.186369,-1.105971,-0.929785,-0.744486,-0.537149,-0.497541,-0.720404,-0.763334,-0.656976,-0.407806,-0.237688,-0.045874,0.142526,0.238936,0.242506,-1.186369,-1.011465,-0.929785,-0.744486,-0.439725,-0.39936,-0.624351,-0.66919,-0.469991,-0.407806,-0.237688,-0.142864,-0.047509,0.054756,0.152779,-0.997368,-0.91696,-0.83462,-0.647833,-0.439725,-0.301178,-0.528297,-0.575045,-0.469991,-0.407806,-0.334865,-0.239853,-0.142526,-0.037334,-0.026676,-0.808366,-0.822454,-0.83462,-0.647833,-0.537149,-0.39936,-0.528297,-0.4809,-0.469991,-0.407806,-0.334865,-0.336843,-0.237543,-0.221514,-0.20613,-0.713865,-0.727949,-0.83462,-0.744486,-0.537149,-0.497541,-0.624351,-0.575045,-0.563484,-0.503913,-0.432041,-0.433833,-0.33256,-0.313604,-0.385584,NROI
