0.352,0.341538,0.332308,0.326769,0.322462,0.32,0.319385,0.319385,0.321846,0.325538,0.331077,0.337846,0.346462,0.355692,0.365538,0.145833,0.102041,0.061224,0.041667,0.020833,0.0,0.0,0.0,0.0,0.0,0.022222,0.045455,0.069767,0.071429,0.102564
0.354462,0.343385,0.333538,0.326154,0.321231,0.317538,0.315692,0.315692,0.317538,0.321846,0.327385,0.334154,0.342769,0.352,0.363692,0.145833,0.102041,0.061224,0.041667,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.022727,0.046512,0.071429,0.076923
0.355692,0.343385,0.332308,0.323692,0.318154,0.314462,0.312,0.312,0.313231,0.317538,0.323692,0.331692,0.340923,0.351385,0.362462,0.145833,0.122449,0.081633,0.041667,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.022727,0.046512,0.047619,0.051282
0.359385,0.345231,0.332308,0.323077,0.316308,0.312,0.308923,0.308308,0.309538,0.313846,0.319385,0.326769,0.335385,0.347077,0.36,0.166667,0.122449,0.102041,0.0625,0.041667,0.021277,0.020833,0.0,0.0,0.0,0.0,0.0,0.023256,0.02381,0.025641
0.363077,0.347692,0.333538,0.322462,0.315077,0.309538,0.305846,0.304,0.305231,0.308923,0.315077,0.323077,0.332923,0.345231,0.358769,0.1875,0.142857,0.122449,0.083333,0.0625,0.021277,0.020833,0.021277,0.021277,0.0,0.0,0.0,0.0,0.0,0.0
0.369231,0.351385,0.336,0.323692,0.314462,0.307692,0.303385,0.300923,0.301538,0.304615,0.310154,0.318154,0.328,0.340308,0.355077,0.229167,0.183673,0.142857,0.104167,0.083333,0.042553,0.041667,0.021277,0.042553,0.021739,0.0,0.0,0.0,0.0,0.0
0.376,0.356923,0.339692,0.325538,0.315077,0.307077,0.302154,0.298462,0.297846,0.300308,0.305846,0.313231,0.323077,0.336615,0.352615,0.270833,0.22449,0.183673,0.145833,0.104167,0.085106,0.0625,0.042553,0.042553,0.021739,0.022222,0.0,0.0,0.0,0.0
0.384615,0.364308,0.345231,0.329231,0.316923,0.307692,0.301538,0.297231,0.296,0.297231,0.301538,0.308923,0.318769,0.332308,0.347077,0.333333,0.285714,0.244898,0.1875,0.145833,0.106383,0.104167,0.085106,0.06383,0.043478,0.044444,0.022727,0.023256,0.0,0.0
0.395692,0.373538,0.353231,0.335385,0.320615,0.310154,0.302154,0.297231,0.294769,0.295385,0.298462,0.305231,0.315692,0.327385,0.345231,0.395833,0.346939,0.306122,0.25,0.1875,0.148936,0.125,0.106383,0.106383,0.086957,0.066667,0.045455,0.046512,0.02381,0.0
0.408,0.384615,0.362462,0.342769,0.326154,0.313846,0.304615,0.298462,0.294769,0.294154,0.296615,0.302154,0.312,0.324923,0.339077,0.458333,0.408163,0.367347,0.3125,0.25,0.191489,0.166667,0.148936,0.12766,0.108696,0.088889,0.068182,0.069767,0.047619,0.025641
0.420923,0.397538,0.374154,0.352615,0.334154,0.318769,0.308308,0.300923,0.296,0.294154,0.295385,0.300923,0.309538,0.322462,0.338462,0.5,0.469388,0.428571,0.375,0.3125,0.255319,0.208333,0.170213,0.170213,0.130435,0.111111,0.090909,0.093023,0.071429,0.051282
0.436308,0.411692,0.387692,0.364923,0.344615,0.327385,0.313846,0.304615,0.297846,0.295385,0.296,0.300923,0.308923,0.321231,0.336,0.541667,0.510204,0.489796,0.4375,0.375,0.319149,0.270833,0.234043,0.212766,0.173913,0.155556,0.136364,0.116279,0.095238,0.076923
0.452308,0.428308,0.403077,0.379077,0.356923,0.337846,0.322462,0.310154,0.302769,0.298462,0.298462,0.302154,0.310154,0.321846,0.337231,0.583333,0.571429,0.530612,0.5,0.4375,0.382979,0.333333,0.297872,0.255319,0.23913,0.2,0.181818,0.162791,0.142857,0.128205
0.468923,0.445538,0.420923,0.395692,0.372308,0.351385,0.334154,0.319385,0.309538,0.304615,0.303385,0.306462,0.313846,0.324923,0.339692,0.625,0.612245,0.591837,0.5625,0.5,0.468085,0.416667,0.361702,0.340426,0.304348,0.266667,0.25,0.232558,0.190476,0.179487
0.486154,0.464,0.44,0.414769,0.390769,0.368615,0.348923,0.332308,0.320615,0.313846,0.311385,0.313231,0.32,0.331077,0.345846,0.666667,0.653061,0.632653,0.604167,0.5625,0.531915,0.5,0.446809,0.404255,0.369565,0.333333,0.318182,0.302326,0.261905,0.25641
