,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230
0,-1.965489102604553,-1.9525697718912687,-1.9429146497087264,-1.9324576897496468,-1.9211839194258666,-1.9122338291449703,-1.9031978847446747,-1.8959811981633041,-1.8870331497748436,-1.8806280349941027,-1.8767986701739374,-1.8706768949246462,-1.8669138502320517,-1.8625368494231802,-1.8621387435373362,-1.955595444432739,-1.944178703466967,-1.9360849130880895,-1.9253147336211038,-1.9185137331828293,-1.9094171191442042,-1.9032120356563824,-1.8951648463980424,-1.890288951642442,-1.886113234783214,-1.8809476088578314,-1.8784784268533747,-1.874457236224469,-1.8725442883580476,-1.8704316738529794,-1.9432442985049445,-1.9308622354322613,-1.923764827804927,-1.9166768409376544,-1.9117832940167945,-1.9048149301836843,-1.8991122219358378,-1.8966529188795835,-1.8933602149316546,-1.889350175064694,-1.8872102183083428,-1.8862894075594023,-1.8840844698571804,-1.880271076673583,-1.8790616819145698,-1.9306231990615441,-1.921087143001084,-1.91314436584609,-1.9071376796648587,-1.9015557178886595,-1.896857219142321,-1.8957147443908793,-1.8940236653386386,-1.8923793240148818,-1.8931284800629093,-1.8896001508544882,-1.8875656437458057,-1.885110557507128,-1.8842777875983272,-1.879348067898486,-1.914989703585999,-1.908481027867233,-1.901784069218093,-1.8926133790231674,-1.890674242787623,-1.8880931357072972,-1.889100638209742,-1.8884073824077683,-1.8879811343953659,-1.8866860359494677,-1.8858258300633262,-1.8873638026341961,-1.8846107298602401,-1.884040385401383,-1.8823577762618373,-1.900843034058798,-1.8933393051050835,-1.8874168130010345,-1.8817141407879134,-1.8793197635644594,-1.8761962332041722,-1.8753421122529388,-1.877577281511275,-1.8769321553523814,-1.8796580329602737,-1.8813176063199943,-1.8839418627220947,-1.8828880322486115,-1.8844791129510046,-1.8833856830114413,-1.887482333950167,-1.8811006329658257,-1.876378505111617,-1.870084521014171,-1.8694066296972067,-1.8682397280756937,-1.8678417246938541,-1.8686656957587127,-1.871713969272768,-1.8741502820017348,-1.8781929510238111,-1.8795753532690522,-1.8823983498481212,-1.8863068877828866,-1.8879579507762219,-1.8769475988178976,-1.8699134635439705,-1.8665820967866193,-1.863963587840745,-1.8628639915461063,-1.8620093837855445,-1.8600800886971993,-1.8620117766299396,-1.8665384398180118,-1.8726199274589181,-1.8771012463254417,-1.8815953943639712,-1.8879512050271536,-1.8916193061617663,-1.8935223533360461,-1.8675975667072633,-1.862500233505814,-1.8588719876946218,-1.8562572388416834,-1.8554964067740631,-1.8572040941901033,-1.8559528263918166,-1.8613320750710423,-1.8671484515935177,-1.875054511027409,-1.880151408249395,-1.887564577123541,-1.893121569080425,-1.8982421349930783,-1.9021513203430616,-1.8629962886254219,-1.8578474122862036,-1.8545304189832288,-1.856716883104623,-1.8564300964657092,-1.8567913815504011,-1.85671596183344,-1.863359123095283,-1.8729200085444486,-1.880962458855023,-1.890339853974138,-1.8984150089396217,-1.9069773496887081,-1.913488553034085,-1.9170567714955793,-1.8591629309112205,-1.8567628540415657,-1.8541083875157978,-1.8551681876813277,-1.8582117452190796,-1.8596183301392148,-1.863202376240093,-1.8713388181188235,-1.8825882570927925,-1.8928154430807491,-1.9022137585584695,-1.9130559935028675,-1.9227373111851207,-1.9325530717137736,-1.9355579124145985,-1.862885314990866,-1.861691229935978,-1.8626753052170462,-1.864692355446799,-1.869118127607897,-1.8720877601546713,-1.877487900103002,-1.8874542474646865,-1.8987571743331342,-1.9087786472235346,-1.9185309317583212,-1.9317707785375375,-1.9442843004747101,-1.9530976961444089,-1.9590806901117634,-1.8761344065864134,-1.8723350008171347,-1.8754027303598526,-1.8768292005828633,-1.8851705474741594,-1.8881573205128883,-1.89723510594788,-1.9073396388778143,-1.9188426245944428,-1.9287135717996513,-1.9409820801917124,-1.9526817020828349,-1.968024841391076,-1.9780031522335242,-1.9847247055698714,-1.8918963953285965,-1.8907867444986841,-1.8938059554823916,-1.8977137095490524,-1.9041993037598315,-1.9137602963333713,-1.9232279972011828,-1.933354061266862,-1.9469616715126166,-1.9576583489785702,-1.968082726173263,-1.978129130152982,-1.9918151074062855,-2.0060920027971716,-2.0086246921449784,-1.9160381143102998,-1.9135783657790528,-1.9175884127935938,-1.9223031524295011,-1.9315774474268759,-1.9420582075985402,-1.9564325102632756,-1.965004589168332,-1.976833293690911,-1.9879871848037385,-2.0011616626800266,-2.0092437870280686,-2.0210218248952447,-2.030775692625936,-2.0308104819511406,1.2073207692409322,-1.3168997891178371,0.835557707179851,0.773756086607286,-1.0289116667027811,-1.0864959147558104
1,-0.6790439915027513,-0.6791292934078312,-0.6811788785124843,-0.6833379334874627,-0.6882369995026312,-0.6937137808469308,-0.6979646824080126,-0.707803668262537,-0.7171127655334341,-0.7280456637976186,-0.7384947016266143,-0.7460856132440449,-0.7505655377828327,-0.751493298842308,-0.7486392841819168,-0.6816596781188838,-0.6834388054217252,-0.6848752880144561,-0.688896058271058,-0.6956810418505116,-0.7033593758550545,-0.7146817084615071,-0.7253668945884589,-0.7360825595032859,-0.7444501170408894,-0.7530355493379812,-0.7615737540906038,-0.7653941597652403,-0.7638742445198743,-0.7612443401966431,-0.6928770985525313,-0.695981690892873,-0.6986263083592877,-0.7039443273979479,-0.7123182485183597,-0.7217976980431923,-0.7309964275721863,-0.740135260576051,-0.74991144668946,-0.7603671439575418,-0.7696007446101044,-0.7749397975792992,-0.7758699979656275,-0.776630310395315,-0.7698894381684193,-0.7111433104944263,-0.7129684963588926,-0.7190180861802767,-0.7232497191950423,-0.7306589482537061,-0.7374587364062706,-0.744371563562744,-0.7539648832728113,-0.7627730405956401,-0.7709479241198876,-0.7786396234051225,-0.7830635267064875,-0.7859984293887845,-0.7851514688481078,-0.7812128419636454,-0.7328895746710059,-0.7356874797336318,-0.7385089235420257,-0.7415113617865747,-0.7457556144427537,-0.7520695412420099,-0.7586913655591865,-0.7643748575124895,-0.7700553253254518,-0.7781943622242368,-0.7865215735605157,-0.7925808846747925,-0.7934378544257693,-0.7930214966381643,-0.7878271714970767,-0.7574190391154412,-0.7570166835437546,-0.7563617766363641,-0.7562176991515123,-0.7575393099586412,-0.7609746144299666,-0.7653446913798571,-0.769365314619014,-0.7762435543060234,-0.78213211770617,-0.7892216354956492,-0.7969017246811719,-0.8000565886486105,-0.7999278948017436,-0.7955065821938722,-0.7774040640694951,-0.7736906038135822,-0.7700950098120795,-0.7692252149172903,-0.7677083583316909,-0.7684375245763949,-0.7706238673546126,-0.7730172745152505,-0.7771028990747187,-0.7853290246737629,-0.7933143569291723,-0.7982876841894953,-0.8035971941479001,-0.8037625404039768,-0.7999931041635143,-0.7965131983272526,-0.7900529149835135,-0.7836158842571608,-0.7779601098144693,-0.775954014745828,-0.772277612349534,-0.7746030752018402,-0.7757602760932479,-0.7792699659417265,-0.7855109939233423,-0.7945570030652485,-0.8010440953208484,-0.8059694469333659,-0.8083959166243353,-0.8049735655271982,-0.8156523032705463,-0.8048066667911057,-0.7960860807836267,-0.7881973317070475,-0.7820749299838645,-0.7806747944133591,-0.7750498541627666,-0.7773122046300533,-0.778284881566881,-0.7869306593741224,-0.7948021074136989,-0.8026486034790988,-0.8091776489257089,-0.8112657243753342,-0.8098533392841416,-0.8317998680875449,-0.8210837552125261,-0.8085125010223064,-0.7991220114531691,-0.7892264290603087,-0.7822306175727395,-0.7777750018268611,-0.7773197935270031,-0.7802640989914704,-0.7871044377241234,-0.7955689823924508,-0.8043911852651764,-0.8121228579235742,-0.8155578928859069,-0.813426199860746,-0.8477161133149459,-0.8333293577113029,-0.819448015243093,-0.8068952724480615,-0.7963089483547233,-0.786407737333477,-0.7815373202705572,-0.7788619740714475,-0.7817097258017792,-0.7866995406888478,-0.7955381834934606,-0.8048576455737134,-0.811298158484037,-0.8154649412277616,-0.8144903305389878,-0.861435129550072,-0.8440071721382136,-0.8294436488628302,-0.8140618796298368,-0.803231388283994,-0.791128201160225,-0.7821596427823925,-0.7795134351230382,-0.7807270218962815,-0.7859028380071451,-0.7948388152682065,-0.8041690303377205,-0.8108246688529795,-0.8155467987467727,-0.8149066367478714,-0.8773463718428295,-0.8550386282145582,-0.8359382250580055,-0.8184338803230823,-0.8055430449960668,-0.7940747965193177,-0.7855580319210407,-0.7813875884740438,-0.780863157617476,-0.786040388015091,-0.792800523462911,-0.8020512725844063,-0.8086203486533022,-0.8135340491553068,-0.8108160965714949,-0.890841574276837,-0.8686180917493416,-0.842953633735707,-0.823744312054146,-0.8051922900151065,-0.792378914516127,-0.7824760179196587,-0.776864357767294,-0.776785445986427,-0.7801511224981155,-0.7888401814170249,-0.7957051842658037,-0.8039355094091729,-0.8082712093453186,-0.8073356339360166,-0.9150855645820979,-0.8841289361988461,-0.8567016468927341,-0.8293596901069378,-0.8094115468612788,-0.7913456030937724,-0.7802922832806709,-0.7736125083624159,-0.7718223601490335,-0.7754038005568923,-0.7795329488507542,-0.7858447890296055,-0.7936007391821214,-0.7993774291145114,-0.7999034056045916,1.4227154453316044,-0.36890687587321325,0.835557707179851,0.773756086607286,-1.0289116667027811,0.9203900230262254
2,-1.5484546984561667,-1.5546196223651945,-1.5564789707076634,-1.5547090436072795,-1.5517616213215264,-1.5482902230370492,-1.5420879367163236,-1.532863113590149,-1.5238751523089444,-1.5125378565680798,-1.5012044457342337,-1.4896552081129435,-1.4778131936107473,-1.460422761033032,-1.441950268308876,-1.5402320525016278,-1.5477486075551177,-1.5510973361423561,-1.5511954296406472,-1.5503001718522802,-1.544425959990909,-1.5387294019832873,-1.5308757356797775,-1.523658685904122,-1.5123544759985244,-1.5019510013330528,-1.491770088014941,-1.4796672933696406,-1.4648102639712814,-1.447007463494544,-1.5295030495261752,-1.5381520622607279,-1.5424602057306858,-1.5438738830717447,-1.5425449871002987,-1.5409813286008536,-1.535747957658595,-1.5289738945634315,-1.5211264053869245,-1.510047575680868,-1.5005173404087524,-1.4896989217398897,-1.4772146536049064,-1.4627382714353834,-1.4480949614406053,-1.5181189114316318,-1.5273299544658512,-1.5328918633826747,-1.5331618566379448,-1.5333075812991357,-1.5316576970660698,-1.5287790359971796,-1.522790651525296,-1.5165764554065349,-1.5102668786235254,-1.501645680951535,-1.4921538858457297,-1.4795913650763683,-1.4637618478335672,-1.4476981725717564,-1.5031469091429224,-1.5153411944062518,-1.5198786440338745,-1.5234744019586814,-1.5228201587756784,-1.5231754227624248,-1.5202530828343208,-1.5173464523747708,-1.5124448917369286,-1.506321245945712,-1.5005251302593707,-1.4904504738122608,-1.4800676798494643,-1.4669506693752028,-1.44984165018544,-1.4888578952256426,-1.502182094990703,-1.5096748238888413,-1.5123093586001504,-1.5132877537506608,-1.5151996398437357,-1.5146466253928272,-1.5124686877677007,-1.511469143286208,-1.5073600264132936,-1.5022073679273222,-1.4935564163224777,-1.483040093993122,-1.470180547617987,-1.4539023506245452,-1.4744807729118856,-1.4888477654970271,-1.497573261584927,-1.5017035859000398,-1.506444020913994,-1.5080331924334816,-1.509914345989014,-1.5084233160113487,-1.5089773573162995,-1.5069399756087718,-1.5044650888849098,-1.4970644980017782,-1.4885503088781993,-1.4739090411623494,-1.4583845291969981,-1.4573825298144882,-1.475473382932067,-1.48561769791262,-1.493444754161192,-1.4977301712147628,-1.5015922609370584,-1.5039079436440346,-1.5055855030163376,-1.5055313293512764,-1.505296010463499,-1.5035173506121202,-1.5015979827161932,-1.4946965385294115,-1.4822120408247845,-1.4649598384506728,-1.438143624108356,-1.4604906868073375,-1.4747325032689609,-1.4846658198584601,-1.4913376414724573,-1.4955410091963444,-1.5005874656589782,-1.5014036024636825,-1.5027816538414136,-1.5045843280715234,-1.5056741641014064,-1.5047774597168275,-1.4972279888676674,-1.4885029802094365,-1.4712056325034095,-1.41578268308689,-1.4448627190120416,-1.4617400171366783,-1.4744536764836156,-1.4837557999114424,-1.4908484442115517,-1.4970689751645803,-1.499228977509037,-1.5044662716021653,-1.5064694806341927,-1.5078040861048614,-1.507692214770177,-1.5011625573742182,-1.4916966584983948,-1.4760306550314664,-1.3904968408612226,-1.4249343745773198,-1.4513834393019913,-1.467392434485282,-1.4801743495353687,-1.4884486587143055,-1.494163710085781,-1.5001088225687442,-1.5050229804650461,-1.509277170412293,-1.512867093526038,-1.5112283482613804,-1.5056830005525235,-1.4950622829683013,-1.4764540455512531,-1.362160222270469,-1.4050381270780068,-1.4355774597929651,-1.4573050280892013,-1.4739496971972315,-1.4861830655235178,-1.4939099111580414,-1.501805618553459,-1.5069142256695516,-1.5132201235223064,-1.5149364097675428,-1.515556197281108,-1.508338288312506,-1.496369943718341,-1.476080386158901,-1.3256912229943938,-1.3779685130513037,-1.4177768475225614,-1.446112086612114,-1.4671111952171734,-1.4819066387156685,-1.4937692952972124,-1.5041415713046546,-1.5095129104840836,-1.5157249491958682,-1.5176302212861208,-1.516383174912427,-1.5094064283672617,-1.493704541896003,-1.4714104245133857,-1.284514818510675,-1.3451847403078585,-1.392664197002355,-1.4308657877808584,-1.457182562058108,-1.476943130160375,-1.4916507274730015,-1.5023775612735772,-1.5122011884612967,-1.516903350442767,-1.5188474710280293,-1.5155354840472122,-1.5062584834074657,-1.4899401336188278,-1.4627834959879868,-1.2395952953158984,-1.3026962866875016,-1.3591089102369045,-1.405881801596844,-1.4380015187757356,-1.4659012678034637,-1.4859764194702336,-1.4998570364411603,-1.507974494094617,-1.515210991667784,-1.5151373356726818,-1.5093603254803094,-1.4974981360068516,-1.478083473814704,-1.4454062123686044,-1.0543233297111263,-0.558505458522138,-1.1968054287658592,0.773756086607286,-1.0289116667027811,0.9203900230262254
3,-1.5484546984561667,-1.5546196223651945,-1.5564789707076634,-1.5547090436072795,-1.5517616213215264,-1.5482902230370492,-1.5420879367163236,-1.532863113590149,-1.5238751523089444,-1.5125378565680798,-1.5012044457342337,-1.4896552081129435,-1.4778131936107473,-1.460422761033032,-1.441950268308876,-1.5402320525016278,-1.5477486075551177,-1.5510973361423561,-1.5511954296406472,-1.5503001718522802,-1.544425959990909,-1.5387294019832873,-1.5308757356797775,-1.523658685904122,-1.5123544759985244,-1.5019510013330528,-1.491770088014941,-1.4796672933696406,-1.4648102639712814,-1.447007463494544,-1.5295030495261752,-1.5381520622607279,-1.5424602057306858,-1.5438738830717447,-1.5425449871002987,-1.5409813286008536,-1.535747957658595,-1.5289738945634315,-1.5211264053869245,-1.510047575680868,-1.5005173404087524,-1.4896989217398897,-1.4772146536049064,-1.4627382714353834,-1.4480949614406053,-1.5181189114316318,-1.5273299544658512,-1.5328918633826747,-1.5331618566379448,-1.5333075812991357,-1.5316576970660698,-1.5287790359971796,-1.522790651525296,-1.5165764554065349,-1.5102668786235254,-1.501645680951535,-1.4921538858457297,-1.4795913650763683,-1.4637618478335672,-1.4476981725717564,-1.5031469091429224,-1.5153411944062518,-1.5198786440338745,-1.5234744019586814,-1.5228201587756784,-1.5231754227624248,-1.5202530828343208,-1.5173464523747708,-1.5124448917369286,-1.506321245945712,-1.5005251302593707,-1.4904504738122608,-1.4800676798494643,-1.4669506693752028,-1.44984165018544,-1.4888578952256426,-1.502182094990703,-1.5096748238888413,-1.5123093586001504,-1.5132877537506608,-1.5151996398437357,-1.5146466253928272,-1.5124686877677007,-1.511469143286208,-1.5073600264132936,-1.5022073679273222,-1.4935564163224777,-1.483040093993122,-1.470180547617987,-1.4539023506245452,-1.4744807729118856,-1.4888477654970271,-1.497573261584927,-1.5017035859000398,-1.506444020913994,-1.5080331924334816,-1.509914345989014,-1.5084233160113487,-1.5089773573162995,-1.5069399756087718,-1.5044650888849098,-1.4970644980017782,-1.4885503088781993,-1.4739090411623494,-1.4583845291969981,-1.4573825298144882,-1.475473382932067,-1.48561769791262,-1.493444754161192,-1.4977301712147628,-1.5015922609370584,-1.5039079436440346,-1.5055855030163376,-1.5055313293512764,-1.505296010463499,-1.5035173506121202,-1.5015979827161932,-1.4946965385294115,-1.4822120408247845,-1.4649598384506728,-1.438143624108356,-1.4604906868073375,-1.4747325032689609,-1.4846658198584601,-1.4913376414724573,-1.4955410091963444,-1.5005874656589782,-1.5014036024636825,-1.5027816538414136,-1.5045843280715234,-1.5056741641014064,-1.5047774597168275,-1.4972279888676674,-1.4885029802094365,-1.4712056325034095,-1.41578268308689,-1.4448627190120416,-1.4617400171366783,-1.4744536764836156,-1.4837557999114424,-1.4908484442115517,-1.4970689751645803,-1.499228977509037,-1.5044662716021653,-1.5064694806341927,-1.5078040861048614,-1.507692214770177,-1.5011625573742182,-1.4916966584983948,-1.4760306550314664,-1.3904968408612226,-1.4249343745773198,-1.4513834393019913,-1.467392434485282,-1.4801743495353687,-1.4884486587143055,-1.494163710085781,-1.5001088225687442,-1.5050229804650461,-1.509277170412293,-1.512867093526038,-1.5112283482613804,-1.5056830005525235,-1.4950622829683013,-1.4764540455512531,-1.362160222270469,-1.4050381270780068,-1.4355774597929651,-1.4573050280892013,-1.4739496971972315,-1.4861830655235178,-1.4939099111580414,-1.501805618553459,-1.5069142256695516,-1.5132201235223064,-1.5149364097675428,-1.515556197281108,-1.508338288312506,-1.496369943718341,-1.476080386158901,-1.3256912229943938,-1.3779685130513037,-1.4177768475225614,-1.446112086612114,-1.4671111952171734,-1.4819066387156685,-1.4937692952972124,-1.5041415713046546,-1.5095129104840836,-1.5157249491958682,-1.5176302212861208,-1.516383174912427,-1.5094064283672617,-1.493704541896003,-1.4714104245133857,-1.284514818510675,-1.3451847403078585,-1.392664197002355,-1.4308657877808584,-1.457182562058108,-1.476943130160375,-1.4916507274730015,-1.5023775612735772,-1.5122011884612967,-1.516903350442767,-1.5188474710280293,-1.5155354840472122,-1.5062584834074657,-1.4899401336188278,-1.4627834959879868,-1.2395952953158984,-1.3026962866875016,-1.3591089102369045,-1.405881801596844,-1.4380015187757356,-1.4659012678034637,-1.4859764194702336,-1.4998570364411603,-1.507974494094617,-1.515210991667784,-1.5151373356726818,-1.5093603254803094,-1.4974981360068516,-1.478083473814704,-1.4454062123686044,-1.0543233297111263,-0.558505458522138,-1.1968054287658592,0.773756086607286,-1.0289116667027811,0.9203900230262254
4,-1.3764574583271711,-1.3977804457872711,-1.4121475725265433,-1.422612891275286,-1.4270815957113117,-1.4331181957877073,-1.4362850220073802,-1.4340398374088472,-1.4342348871116655,-1.4297175664222248,-1.4228596381823937,-1.4111416484062895,-1.3990666321516736,-1.3860432764753168,-1.3672500949349276,-1.3638766458716587,-1.386410777823551,-1.4044354020677912,-1.4188849440865834,-1.4275623180754304,-1.4356087199948953,-1.4391192412279072,-1.4403691243212022,-1.4399221437293204,-1.4376027242415863,-1.4338677784244098,-1.4280769498533163,-1.420334700801863,-1.4052536087237764,-1.3871757815960692,-1.35120571571212,-1.3769819911903298,-1.3958045818559774,-1.4113716269627767,-1.4239411673028788,-1.4316080373274875,-1.4398911272050894,-1.4442963010845602,-1.4475712214649121,-1.4475742063705908,-1.4446368667238405,-1.4404051890391594,-1.4300087633214935,-1.4198565238703793,-1.404998289393209,-1.3377891682054406,-1.3662474682468924,-1.3883514384696805,-1.404815124474862,-1.4186434908640742,-1.4304578295027712,-1.440890243567551,-1.4459080747000477,-1.4506461275805091,-1.450857319779483,-1.4509470854528537,-1.4457647969300784,-1.4397042313946542,-1.430387566899856,-1.4163867812009057,-1.3250527277621325,-1.3563183404220347,-1.3794076830465758,-1.3989719067357482,-1.4139875895413752,-1.4276017360387676,-1.4378048057504031,-1.4457382027192802,-1.4494937296727977,-1.4519834188023184,-1.4526346477978622,-1.4490144669572238,-1.4450801728215052,-1.4362177429311684,-1.4255677859668667,-1.3148106975367693,-1.3470303524313676,-1.3729061726585645,-1.3934949549725073,-1.407784409745507,-1.4228017022574335,-1.4352077384057789,-1.4437423642394984,-1.4491254529925666,-1.4514077248513195,-1.4505105172374124,-1.4482630772374392,-1.4441359702709664,-1.4376440110735091,-1.4277409293623993,-1.3062208776740671,-1.3393149044177615,-1.3662828078626086,-1.388190855893941,-1.4060955349562825,-1.4206458080469093,-1.433215621980834,-1.4423433528624239,-1.4470987588060782,-1.4471615536378244,-1.4468042187263366,-1.4436411941934997,-1.441459782240491,-1.4352467430416742,-1.4281632834577562,-1.3008608460411955,-1.3353717149551614,-1.3636234802956653,-1.3869738249429298,-1.4043238450834887,-1.4210284334768086,-1.4318254857166084,-1.4398163691947803,-1.4439477634481275,-1.4458447406607722,-1.4440835490213644,-1.4421570468159821,-1.439428315129729,-1.4331684621646252,-1.4263892121109893,-1.2971612692147756,-1.3336534501484598,-1.3637588744348812,-1.3869903611542986,-1.4066495565185955,-1.4236313899578192,-1.435014095523752,-1.440004039489486,-1.443466128625955,-1.4453090987985817,-1.4443191353991935,-1.4434469270936525,-1.4400668837032584,-1.435427960159742,-1.4264043481240398,-1.2963809922877674,-1.3351636598610923,-1.365677147119859,-1.3916299817157307,-1.411761901713459,-1.4273901313782253,-1.4378330008897093,-1.4463030842552222,-1.447292415869742,-1.4493434331089814,-1.4486272822355808,-1.446443776765237,-1.441981233495022,-1.4365881697650886,-1.4312888751003245,-1.2945837805719207,-1.3364095362871493,-1.3721237420471464,-1.3970814462684167,-1.4185839873172361,-1.4354244199393185,-1.4475036488478794,-1.4534399088424486,-1.4562364559569667,-1.456302270872451,-1.4557347024614966,-1.4520116426468455,-1.448523272699325,-1.4440924823377608,-1.4380174427440893,-1.2962753416493642,-1.3419765081119062,-1.3773368445078633,-1.4058455762124522,-1.4290927402316964,-1.4456737329379272,-1.4576831010910174,-1.4655844766115205,-1.468581763300288,-1.4685602902012,-1.4682044124844,-1.4624676027330938,-1.4594272723138197,-1.4536851070430077,-1.446027033912945,-1.2968373464351348,-1.3472079315903187,-1.3872684553334087,-1.4158103801016089,-1.439096908725726,-1.458262419140169,-1.4723083479221768,-1.4805501950104805,-1.4837958603829093,-1.4836273878536053,-1.481281829359883,-1.4778862460444497,-1.4729741245289212,-1.467875282678002,-1.458415126258791,-1.2935130640931627,-1.3496386342196205,-1.3948718699472011,-1.4264822392196548,-1.450640853642961,-1.4704234709637631,-1.4851445374770993,-1.4937147170526068,-1.499223263594093,-1.499618840696265,-1.499409407103476,-1.4939189585282509,-1.488917175407508,-1.483406565654545,-1.471552029259585,-1.2853008911938986,-1.3502093372835111,-1.401723812038419,-1.4370451589746767,-1.4645616584340928,-1.4857411402949254,-1.49916677715602,-1.5108274975903861,-1.5167382099749214,-1.5173997703397097,-1.5173266344429852,-1.5137452681254653,-1.508496532832238,-1.5001911625671531,-1.4854719038229225,-1.0543233297111263,-0.6217049860717796,-1.1968054287658592,0.773756086607286,-1.0289116667027811,0.9203900230262254
