,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.011756061719324862,0.01178203240058906,0.012408759124088675,0.012318840579711221,0.012292118582792,0.012509197939662542,0.013372956909361022,0.013412816691504403,0.014274981217129223,0.013554216867468938,0.014285714285714235,0.014514896867837024,0.014581734458939621,0.013888888888889284,0.013899613899614138,0.01393188854489047,0.013975155279503326,0.01478599221789878,0.014040561622465475,0.014040561622465475,0.014029618082618711,0.013729977116705427,0.013107170393213963,0.013086989992302733,0.01315789473684248,0.013107170393215739,0.012977099236641365,0.01303680981595079,0.012977099236641365,0.013076923076923208,0.013188518231187274,0.01331245105716583,0.013481363996827866,0.013502779984113644,0.013535031847133894,0.01354581673306754,0.013643659711075173,0.013687600644122,0.01374292643492403,0.013809910641754186,0.013911620294598137,0.01393442622950758,0.013980263157893802,0.013071895424836555,0.013765182186235236,0.013776337115071868,0.013136288998358836,0.013147082990959902,0.013136288998358836,0.012315270935960854,0.012315270935960854,0.011484823625922402,0.011466011466010784,0.010629599345870488,0.010569105691057956,0.010560519902519161,0.010483870967743059,0.0097719869706836,0.009756097560975618,0.009779951100243878,0.00895765472312604,0.008964955175224887,0.008136696501219731,0.008090614886731018,0.008051529790659373,0.00719424460431739,0.008064516129032029,0.008090614886732794,0.00727566693613646,0.00727566693613646,0.006462035541195732,0.006446414182111226,0.005636070853460851,0.005627009646302028,0.004815409309792074,0.00560897435897445,0.004796163069544335,0.004784688995215447,0.004773269689737347,0.004765687053216894,0.004758128469468659,0.004754358161648042,0.004746835443038222,0.004739336492891155,0.003946329913180335,0.0031545741324912058,0.003933910306844979,0.003930817610061865,0.0047058823529422256,0.00391849529780508,0.003909304143864034,0.0039032006245136586,0.004672897196261516,0.004665629860031828,0.004654771140419456,0.0038729666924872674,0.004633204633204713,0.004618937644341514,0.0038372985418266836,0.003060443764345777,0.0015267175572510894,0.0015209125475283969,0.0015163002274451998,0.002267573696144609,0.003005259203607835,0.002243829468961067,0.002243829468959291,0.0029850746268653694,0.0029695619896070724,0.002954209748892822,0.0029390154298312154,0.00293685756240869,0.00290909090909075
2,0.024981631153563555,0.025773195876288568,0.0255474452554747,0.026086956521739424,0.02603036876355702,0.02722590139808645,0.028231797919762158,0.029061102831594354,0.029301277235161294,0.029367469879517216,0.03007518796992592,0.029793735676088673,0.030698388334611693,0.03009259259259167,0.030115830115830633,0.02941176470588225,0.029503105590061196,0.02957198443579756,0.029641185647426127,0.02886115444617765,0.02883865939205066,0.02822273073989301,0.027756360832690063,0.02771362586605086,0.027863777089782715,0.027756360832690063,0.02748091603053382,0.027607361963189803,0.026717557251908275,0.02692307692307594,0.027152831652443865,0.02740798747063522,0.027755749405233843,0.027799841143764326,0.027866242038216527,0.02788844621513853,0.028089887640449618,0.02818035426731136,0.028294260307195174,0.028432168968318905,0.028641571194761184,0.027868852459016935,0.02796052631578938,0.027777777777778567,0.027530364372470473,0.027552674230145513,0.027093596059113878,0.02711585866885713,0.026272577996715896,0.026272577996715896,0.02545155993431969,0.024610336341263306,0.024570024570024884,0.022894521668028744,0.022764227642277035,0.022745735174655834,0.02096774193548434,0.021172638436482316,0.020325203252031798,0.0203748981255103,0.01872964169380964,0.017929910350447997,0.01790073230268341,0.016990291262136026,0.016103059581320522,0.015187849720224023,0.015322580645161565,0.015372168284789822,0.014551333872271144,0.01374292643492403,0.012924071082389688,0.012892828364222453,0.01207729468598906,0.011254019292605832,0.010433386837881642,0.010416666666667851,0.00959232613908867,0.009569377990429118,0.008750994431185433,0.008737092930898527,0.008723235527359208,0.008716323296354744,0.008702531645569778,0.008688783570299563,0.007892659826362447,0.00788643533122979,0.008654602675058243,0.007861635220125507,0.007843137254901933,0.0070532915360495,0.0062548866301810335,0.006245120999219367,0.007009345794392274,0.0062208398133751786,0.00620636152055809,0.004647560030983655,0.004633204633204713,0.004618937644341514,0.00460475825019202,0.0038255547054326655,0.0038167938931295,0.004562737642586967,0.004548900682335599,0.004535147392289218,0.004507888805409976,0.004487658937922134,0.004487658937920358,0.0052238805970148405,0.005196733481811933,0.005169867060562439,0.005143277002204627,0.005873715124815604,0.0058181818181815
3,0.039676708302717856,0.04123711340206171,0.041605839416059,0.04202898550724754,0.041937816341286904,0.04415011037527705,0.045319465081723465,0.04545454545454497,0.04658151765589835,0.04668674698795172,0.04661654135338367,0.04736440030557709,0.0475825019186491,0.047067901234568055,0.04710424710424732,0.046439628482971784,0.045807453416149,0.046692607003890885,0.046021840873635256,0.04524180967238678,0.045206547155105525,0.04347826086956452,0.04317656129529546,0.042340261739800766,0.04256965944272473,0.042405551272166164,0.04198473282442805,0.04141104294478559,0.04122137404580073,0.04153846153845997,0.04189294026376977,0.04228660924040817,0.04282315622521793,0.042891183478952044,0.0429936305732479,0.043027888446214746,0.04333868378812156,0.0434782608695663,0.04365400161681521,0.04386677497969238,0.04337152209492601,0.04344262295081869,0.04358552631578938,0.04248366013072058,0.04210526315789487,0.042139384116692824,0.0418719211822669,0.04190632703368813,0.04105090311986892,0.04022988505747094,0.03940886699507473,0.03855619360131257,0.03849303849303887,0.03679476696647477,0.03577235772357845,0.035743298131601264,0.03387096774193665,0.033387622149836815,0.032520325203252654,0.031784841075793935,0.030130293159608357,0.02933985330073341,0.028478437754271724,0.027508090614887237,0.026570048309178418,0.02557953637090371,0.025806451612902848,0.02427184466019483,0.023443815683105385,0.022635408245756494,0.021001615508884797,0.020950846091860598,0.02012882447665021,0.018488745980707932,0.017656500802567976,0.017628205128206176,0.015987210231813265,0.015948963317383047,0.014319809069212042,0.014297061159650681,0.013481363996827866,0.013470681458002787,0.012658227848101333,0.012638230647709747,0.011838989739542782,0.011041009463720997,0.011801730920534936,0.011792452830189148,0.0117647058823529,0.01097178683385458,0.010164190774043291,0.010148321623733025,0.010903426791276871,0.010108864696734443,0.010085337470906452,0.008520526723470923,0.008494208494209232,0.008468052347959443,0.0069071373752880305,0.006120887528691554,0.005343511450380589,0.005323193916350277,0.004548900682335599,0.00529100529100468,0.006010518407213894,0.006731488406881425,0.005983545250559885,0.007462686567164312,0.007423904974016793,0.007385524372232055,0.008082292432034066,0.008810572687224294,0.00872727272727225
4,0.056576047024247345,0.05817378497790848,0.05839416058394242,0.05869565217391326,0.059291395516991585,0.06181015452538574,0.06315007429420483,0.06408345752607936,0.06536438767843755,0.06475903614457756,0.0654135338345867,0.06569900687547658,0.0660015349194154,0.0655864197530871,0.06486486486486598,0.06424148606811109,0.06444099378881951,0.06459143968871572,0.06318252730109108,0.062402496099844385,0.06235385814497185,0.0602593440122039,0.05936777178103192,0.05927636643571965,0.0588235294117645,0.05859676175790263,0.05725190839694605,0.05674846625766783,0.056488549618320505,0.05615384615384578,0.05663304887509568,0.05716523101018112,0.057890563045202015,0.057982525814137986,0.05812101910827927,0.05816733067729096,0.058587479935793496,0.05877616747181946,0.05901374292643524,0.05930138099106408,0.059738134206218874,0.05901639344262222,0.06003289473684248,0.05882352941176627,0.05829959514170113,0.05753646677471558,0.058292282430214115,0.05751848808545468,0.05665024630541993,0.055829228243021944,0.05500821018062396,0.05414273995077856,0.05323505323505273,0.05151267375306645,0.05121951219512333,0.05036555645816421,0.04758064516129146,0.04723127035830643,0.04634146341463463,0.04563977180114165,0.04397394136807797,0.042379788101060356,0.041497152156223294,0.040453074433656866,0.038647342995169254,0.03677058353317442,0.0370967741935484,0.035598705501618255,0.03395311236863385,0.03233629749393785,0.03150242326332808,0.030620467365027437,0.028985507246375164,0.02733118971061188,0.02568218298555358,0.0248397435897445,0.023181454836130655,0.022328548644336976,0.02068416865552969,0.019857029388402836,0.019032513877874635,0.01822503961965083,0.017405063291139555,0.016587677725118155,0.015785319652723118,0.014984227129337668,0.014948859166009854,0.014150943396225912,0.0141176470588249,0.013322884012538339,0.01250977326036029,0.011709601873537423,0.01246105919003071,0.011664074650077794,0.011636927851046863,0.010069713400465474,0.010038610038611395,0.010007698229406614,0.00920951650038404,0.008416220351950443,0.007633587786259,0.007604562737643761,0.007581501137225999,0.008314436885864751,0.008264462809918882,0.008227374719522729,0.008975317875840716,0.009701492537313783,0.010393466963623865,0.0103397341211231,0.011021307861865282,0.011747430249632984,0.012363636363636132
5,0.07421013960323286,0.07584683357879207,0.0766423357664241,0.07753623188405889,0.07809110629067284,0.08094186902133949,0.0824665676077263,0.08345752608047619,0.08414725770097675,0.08433734939758963,0.08496240601503757,0.08556149732620355,0.08595548733691416,0.08487654320987659,0.08416988416988502,0.08359133126934992,0.08307453416149002,0.08326848249027208,0.08268330733229234,0.08112324492979717,0.07950116913483996,0.0778032036613272,0.07710100231302874,0.07544264819091673,0.07507739938080427,0.07401696222050802,0.07251908396946583,0.07285276073619684,0.07175572519084028,0.0715384615384611,0.07137315748642337,0.07282693813625762,0.0729579698651861,0.07386814932486097,0.07324840764331242,0.07410358565737063,0.0746388443017647,0.07487922705313999,0.07518189167340417,0.07554833468724631,0.07610474631751174,0.07540983606557283,0.07565789473684248,0.07516339869281197,0.07449392712550562,0.07374392220421377,0.07471264367816133,0.07395234182415678,0.07307060755336714,0.07224958949096916,0.07142857142857117,0.06972928630024633,0.06879606879606825,0.06704824202780024,0.06585365853658587,0.06498781478472893,0.06290322580645302,0.06270358306188939,0.06178861788617951,0.06030969845150835,0.05863192182410337,0.05704971475142706,0.056143205858420586,0.054207119741100485,0.052334943639291254,0.0503597122302164,0.05000000000000071,0.04854368932038966,0.04688763136620899,0.04527081649151299,0.04361873990306897,0.04190169218372297,0.04025764895330042,0.0377813504823159,0.03611556982343522,0.034455128205129526,0.031974420463628306,0.03110047846889863,0.028639618138424083,0.027799841143764326,0.026169706582077623,0.024564183835181552,0.022943037974684444,0.022116903633492058,0.019731649565903453,0.018927444794952564,0.018882769472854832,0.018081761006289554,0.017254901960784608,0.015673981191222097,0.01485535574667729,0.014051522248244908,0.014797507788161468,0.013996889580093708,0.013964313421256591,0.012393493415956414,0.012355212355213752,0.012317167051577371,0.01151189562548005,0.010711553175211108,0.00992366412213741,0.010646387832700555,0.00985595147839291,0.01058201058200936,0.011269722013524941,0.011219147344801783,0.011967090501121547,0.013432835820896827,0.014105419450631373,0.014771048744462334,0.015429831006612105,0.01615271659324513,0.017454545454546277
6,0.09184423218221838,0.09425625920471248,0.09489051094890577,0.09565217391304337,0.09689081706435232,0.10007358351729323,0.10252600297176784,0.10357675111773368,0.10443275732531987,0.10466867469879482,0.10526315789473806,0.10618792971734159,0.10667689946277825,0.10570987654321051,0.10501930501930445,0.10448916408668651,0.10326086956521685,0.10350194552529146,0.1014040561622469,0.09984399375974995,0.09898674980514421,0.09534706331045051,0.09483423284502557,0.09314857582756098,0.0921052631578938,0.09097918272937555,0.08931297709923669,0.08895705521472408,0.08702290076335828,0.08692307692307644,0.08688906128781859,0.08848864526233413,0.0888183980967483,0.08895949166004691,0.08917197452229253,0.08924302788844685,0.09069020866773592,0.09098228663446051,0.09135004042037309,0.09179528838342854,0.0916530278232397,0.09180327868852522,0.0921052631578938,0.09068627450980493,0.08987854251012095,0.0899513776337102,0.09031198686371233,0.09038619556285887,0.08949096880131435,0.08866995073891637,0.08702791461412218,0.08613617719442246,0.08517608517608544,0.08340147179067792,0.08211382113821131,0.08123476848090938,0.07903225806451708,0.07817589576547235,0.07723577235772439,0.07660961695191482,0.07410423452768633,0.07253463732681453,0.07078925956061788,0.0695792880258903,0.0676328502415462,0.06554756195044042,0.06532258064516228,0.06310679611650549,0.06143896523848014,0.05982215036378413,0.057350565428109235,0.055600322320708884,0.053140096618356836,0.05064308681672003,0.04815409309791363,0.045673076923078426,0.04316546762589901,0.04066985645932952,0.037390612569609516,0.035742652899125815,0.03409992069785872,0.032488114104594956,0.03006329113924089,0.029225908372827902,0.0276243093922659,0.026025236593058665,0.024390243902438158,0.02201257861635142,0.021960784313726833,0.020376175548587838,0.018764659890539548,0.01795472287275679,0.017912772585669146,0.01710730948678041,0.01629169899146632,0.01471727343144913,0.014671814671816108,0.014626635873748128,0.013814274750576061,0.013771996939556885,0.012977099236641365,0.013688212927757348,0.01288855193328331,0.013605442176871207,0.01502629601803207,0.015706806282723917,0.016454749439041905,0.017910447761193993,0.018559762435041094,0.019940915805022996,0.021307861866274536,0.02276064610866335,0.02400000000000091
7,0.10947832476120567,0.11266568483063288,0.11386861313868657,0.114492753623189,0.11569052783803357,0.1192052980132452,0.12258543833581115,0.12369597615499295,0.12546957175056406,0.12575301204819134,0.12556390977443677,0.12681436210847963,0.12739831158864057,0.12654320987654266,0.12586872586872566,0.12538699690402488,0.12422360248447184,0.12373540856031084,0.12246489859594334,0.12012480499219969,0.11847233047544847,0.11365369946605597,0.11256746337702239,0.11085450346420345,0.1099071207430331,0.1079414032382413,0.10534351145038201,0.10506134969325132,0.1030534351145036,0.10307692307692307,0.10318076027928491,0.10415035238841064,0.10467882632831049,0.10484511517076989,0.1042993630573239,0.10517928286852651,0.10593900481540963,0.10628019323671545,0.10670978172999313,0.10722989439480202,0.10801963993453256,0.10737704918032698,0.1085526315789469,0.10702614379085063,0.10526315789473628,0.10534846029173295,0.10673234811165955,0.10599835661462542,0.10509031198686358,0.10426929392446738,0.1034482758620694,0.10172272354388845,0.10073710073710096,0.09893704006541171,0.09837398373983852,0.09748172217709161,0.09516129032258114,0.09527687296416865,0.09349593495934982,0.09290953545232306,0.09039087947882685,0.08964955175224176,0.0878763222131802,0.08576051779935234,0.08373590982286672,0.08153477218225547,0.08145161290322633,0.08009708737864152,0.07760711398544906,0.07599029911075306,0.07350565428109768,0.07171635777598695,0.06843800322061178,0.06591639871382604,0.06260032102728808,0.060096153846155076,0.05595523581134998,0.05342902711323738,0.04932378679395377,0.04606830818109664,0.04361617763679604,0.04041204437400836,0.037974683544304,0.037124802527646494,0.034727703235990504,0.03312302839116654,0.03147128245475983,0.029874213836476926,0.02745098039215854,0.025078369905955356,0.023455824863175323,0.02263856362217176,0.021806853582553742,0.020217729393468886,0.019394879751745364,0.01859024012393462,0.017760617760618658,0.01770592763664247,0.017651573292402745,0.016832440703902662,0.016793893129770865,0.016730038022814142,0.01743745261561891,0.018140589569160426,0.019534184823442047,0.020194465220644275,0.021690351533283803,0.023134328358208833,0.02449888641425524,0.02658788774003007,0.02792064658339477,0.03010279001468419,0.03200000000000003
8,0.12711241734019119,0.13033873343151647,0.13211678832116824,0.13333333333333464,0.13449023861171483,0.1390728476821188,0.14190193164933262,0.14381520119225044,0.1457550713749054,0.14608433734939652,0.1466165413533833,0.14820473644003052,0.14888718342287,0.1481481481481488,0.14749034749034706,0.14628482972136148,0.14518633540372683,0.14396887159533023,0.1419656786271446,0.13962558502340094,0.13795791114575273,0.13348588863463107,0.13184271395528135,0.13010007698229487,0.12848297213622217,0.12567463377023813,0.12290076335877842,0.12193251533742355,0.11984732824427446,0.11923076923076792,0.11869666408068191,0.11981205951448715,0.12053925455987269,0.1199364575059576,0.11942675159235705,0.12031872509960095,0.12118780096308157,0.12157809983897039,0.12206952303961316,0.12266450040617372,0.12274959083469561,0.1229508196721305,0.1233552631578938,0.12254901960784359,0.12145748987854255,0.1207455429497557,0.12233169129720878,0.12161051766639197,0.12068965517241459,0.11986863711001661,0.1190476190476204,0.11812961443806458,0.11711711711711636,0.11610793131643504,0.11463414634146396,0.11372867587327384,0.1112903225806452,0.11156351791530916,0.1105691056910576,0.11002444987775029,0.1083061889250807,0.10676446617766899,0.10577705451586539,0.10355987055016236,0.1014492753623184,0.09912070343725077,0.09919354838709715,0.09789644012944976,0.09539207760711399,0.09377526273241799,0.0904684975767367,0.08863819500402847,0.08615136876006346,0.0827974276527339,0.07865168539325929,0.07532051282051277,0.07194244604316502,0.06858054226475296,0.06443914081145508,0.06036536934074732,0.056304520222045795,0.052297939778128466,0.04984177215189867,0.046603475513428805,0.04262036306235295,0.04100946372239633,0.03933910306844979,0.03773584905660421,0.03607843137254996,0.03369905956112795,0.030492572322128098,0.02810304449648804,0.027258566978193954,0.0256609642301715,0.02404965089216482,0.022463206816421888,0.02239382239382337,0.021555042340262176,0.021488871834229428,0.020657995409335328,0.020610687022900365,0.021292775665399333,0.02122820318423102,0.02267573696145142,0.024042073628852023,0.025430067314884397,0.026925953627523924,0.02910447761194135,0.03118040089086982,0.03323485967503714,0.03526818515797103,0.038179148311305866,0.040000000000000924
9,0.1425422483468033,0.1465390279823282,0.14817518248175254,0.15000000000000036,0.1518438177874195,0.1574687270051509,0.1612184249628541,0.16318926974664727,0.16604057099924852,0.16716867469879482,0.16766917293233163,0.1695951107715814,0.17037605525709765,0.16975308641975317,0.16833976833976827,0.16718266253869984,0.16614906832298004,0.16498054474708113,0.1630265210608428,0.15990639625585068,0.157443491816057,0.15179252479023653,0.15034695451040747,0.14703618167821553,0.1455108359133117,0.14263685427910566,0.13969465648854928,0.1380368098159508,0.13511450381679424,0.13461538461538325,0.13421256788207891,0.13547376664056365,0.13560666137985677,0.13582208101668058,0.13535031847133716,0.13545816733067717,0.1364365971107535,0.13607085346215797,0.1366208569118843,0.13728675873273843,0.13829787234042534,0.13770491803278695,0.1389802631578938,0.1372549019607856,0.13603238866396694,0.1353322528363048,0.1371100164203618,0.13640098603122297,0.13628899835796382,0.1354679802955676,0.13464696223316963,0.13371616078753057,0.1326781326781319,0.13164349959116883,0.1308943089430894,0.12997562956945607,0.12822580645161352,0.12866449511400724,0.1276422764227636,0.1271393643031793,0.125407166123777,0.12469437652811699,0.12367778681855057,0.12216828478964459,0.11996779388083745,0.1183053557154281,0.11774193548387046,0.11650485436893199,0.1147938561034767,0.1123686337914318,0.10985460420032211,0.1071716357775987,0.10466988727858251,0.10048231511254002,0.09711075441412653,0.09375,0.0887290167865693,0.08532695374800525,0.08035003977724742,0.0762509928514703,0.07216494845360799,0.06735340729001571,0.06170886075949511,0.058451816745655805,0.05367008681925789,0.052050473186119106,0.04878048780487809,0.04481132075471628,0.04313725490196241,0.04075235109717745,0.03831118060985261,0.03669008587041489,0.03504672897196315,0.03265940902021747,0.031031807602792227,0.028659953524400095,0.027799227799228277,0.02771362586605086,0.02609363008442145,0.026013771996939994,0.02595419847328273,0.02661596958174961,0.02653525398028833,0.028722600151171562,0.03005259203606414,0.03141361256544606,0.03365744203440535,0.03656716417910566,0.038604305864884836,0.04135893648449063,0.04408523144746468,0.046989720998531936,0.05018181818181766
