0.774194,0.892857,0.862069,0.866667,0.794118,0.710526,0.65,0.595238,0.568182,0.521739,0.510204,0.470588,0.433962,0.403846,0.407407
0.774194,0.892857,0.862069,0.833333,0.764706,0.684211,0.625,0.547619,0.522727,0.478261,0.469388,0.431373,0.396226,0.365385,0.351852
0.774194,0.857143,0.827586,0.8,0.735294,0.657895,0.575,0.52381,0.477273,0.456522,0.428571,0.411765,0.377358,0.346154,0.333333
0.741935,0.821429,0.793103,0.766667,0.705882,0.605263,0.55,0.47619,0.454545,0.413043,0.408163,0.372549,0.339623,0.307692,0.296296
0.677419,0.75,0.724138,0.7,0.647059,0.578947,0.5,0.452381,0.409091,0.369565,0.367347,0.333333,0.301887,0.269231,0.259259
0.612903,0.678571,0.655172,0.633333,0.617647,0.526316,0.475,0.404762,0.363636,0.347826,0.326531,0.294118,0.283019,0.25,0.240741
0.548387,0.607143,0.586207,0.566667,0.529412,0.473684,0.425,0.380952,0.340909,0.304348,0.306122,0.27451,0.245283,0.230769,0.222222
0.483871,0.535714,0.517241,0.5,0.470588,0.421053,0.375,0.333333,0.295455,0.282609,0.265306,0.254902,0.226415,0.192308,0.203704
0.419355,0.464286,0.448276,0.433333,0.411765,0.368421,0.325,0.261905,0.25,0.23913,0.22449,0.215686,0.207547,0.173077,0.185185
0.387097,0.428571,0.413793,0.366667,0.352941,0.315789,0.25,0.214286,0.204545,0.173913,0.183673,0.176471,0.169811,0.153846,0.166667
0.354839,0.357143,0.344828,0.333333,0.323529,0.263158,0.225,0.166667,0.159091,0.130435,0.142857,0.137255,0.150943,0.134615,0.148148
0.322581,0.321429,0.310345,0.3,0.294118,0.236842,0.2,0.142857,0.136364,0.108696,0.122449,0.117647,0.132075,0.115385,0.12963
0.354839,0.321429,0.310345,0.266667,0.264706,0.210526,0.175,0.119048,0.113636,0.108696,0.122449,0.117647,0.113208,0.096154,0.111111
0.387097,0.357143,0.310345,0.266667,0.264706,0.210526,0.175,0.119048,0.113636,0.108696,0.122449,0.117647,0.113208,0.096154,0.111111
0.483871,0.428571,0.344828,0.266667,0.264706,0.236842,0.175,0.142857,0.136364,0.108696,0.122449,0.117647,0.132075,0.096154,0.111111
