0.8009592326139092,0.8120481927710852,0.8196125907990304,0.8248175182481763,0.8274173806609539,0.8288177339901477,0.8287841191066985,0.8287499999999994,0.827238335435057,0.8248730964466997,0.8220230473751595,0.8170103092783503,0.814285714285715,0.8109517601043006,0.8080939947780674
0.7973621103117505,0.8060240963855421,0.8111380145278453,0.8150851581508523,0.8151774785801713,0.8140394088669947,0.811414392059552,0.8087499999999999,0.8058007566204282,0.8007614213197964,0.7976952624839946,0.7925257731958766,0.7896103896103899,0.786179921773142,0.7845953002610973
0.7913669064748206,0.7987951807228928,0.8014527845036312,0.8017031630170326,0.7980416156670742,0.7943349753694573,0.7878411910669971,0.7824999999999989,0.7767969735182856,0.7690355329949234,0.764404609475033,0.7590206185567006,0.7558441558441551,0.753585397653195,0.7532637075718025
0.7841726618705049,0.7879518072289162,0.7881355932203391,0.7858880778588819,0.7796817625458985,0.7721674876847278,0.7630272952853598,0.7537500000000001,0.7452711223203021,0.7360406091370546,0.7311139564660696,0.7255154639175263,0.7246753246753244,0.7235984354628417,0.72584856396867
0.7769784172661875,0.7783132530120493,0.7760290556900724,0.7700729927007313,0.7600979192166459,0.7487684729064039,0.7344913151364754,0.7225000000000001,0.7112232030264813,0.7005076142131976,0.693982074263765,0.6881443298969074,0.6870129870129862,0.6883963494132974,0.6919060052219326
0.7685851318944845,0.7674698795180728,0.7627118644067785,0.7530413625304142,0.7380660954712361,0.7229064039408861,0.7047146401985103,0.6899999999999995,0.675914249684741,0.6637055837563448,0.6568501920614604,0.6520618556701034,0.651948051948052,0.6544980443285517,0.6605744125326378
0.7613908872901689,0.7578313253012059,0.7493946731234864,0.7372262773722635,0.7197062423500604,0.7007389162561566,0.6811414392059554,0.6624999999999996,0.6469104665825984,0.6345177664974617,0.6274007682458382,0.625,0.627272727272727,0.6336375488917856,0.6422976501305495
0.7553956834532372,0.7493975903614469,0.7397094430992723,0.7250608272506085,0.7037943696450419,0.6822660098522153,0.6600496277915617,0.6399999999999988,0.6229508196721323,0.6116751269035525,0.6081946222791288,0.6069587628865971,0.6116883116883116,0.6192959582790092,0.6305483028720626
0.7494004796163072,0.7421686746987959,0.7312348668280872,0.7141119221411198,0.6927784577723362,0.6699507389162562,0.6464019851116625,0.6262499999999989,0.6116015132408581,0.6015228426395929,0.5979513444302178,0.5992268041237114,0.605194805194806,0.6140808344198163,0.6266318537859021
0.7482014388489215,0.7385542168674704,0.725181598062953,0.7092457420924578,0.6866585067319448,0.6637931034482758,0.6401985111662523,0.6224999999999987,0.609079445145019,0.598984771573603,0.5966709346991035,0.5992268041237114,0.605194805194806,0.615384615384615,0.6305483028720626
0.7529976019184659,0.7385542168674704,0.725181598062953,0.7068126520681268,0.6866585067319448,0.6650246305418719,0.6439205955334977,0.6274999999999995,0.6128625472887776,0.6053299492385786,0.6043533930857876,0.605670103092784,0.6129870129870127,0.6245110821382003,0.6396866840731086
0.7601918465227815,0.7445783132530117,0.7288135593220328,0.7116788321167888,0.6915544675642593,0.6711822660098523,0.6526054590570709,0.6362499999999986,0.6254728877679696,0.6180203045685264,0.6171574903969272,0.6198453608247423,0.627272727272727,0.6375488917861798,0.6514360313315937
0.7685851318944845,0.7542168674698804,0.7372881355932197,0.7201946472019465,0.7001223990208061,0.6822660098522153,0.6650124069478895,0.6512499999999992,0.6418663303909202,0.6357868020304558,0.6350832266325224,0.6365979381443303,0.6441558441558435,0.6544980443285517,0.6684073107049624
0.7805755395683462,0.7674698795180728,0.7506053268765136,0.7335766423357679,0.7148102815177477,0.6970443349753683,0.6811414392059554,0.6687499999999993,0.6607818411097099,0.6548223350253792,0.6542893725992318,0.6572164948453612,0.663636363636364,0.674054758800521,0.6866840731070507
0.7877697841726619,0.7795180722891573,0.7663438256658583,0.7518248175182496,0.7356181150550789,0.7192118226600979,0.7034739454094279,0.6912500000000001,0.6834804539722583,0.6776649746192884,0.6773367477592824,0.68041237113402,0.6870129870129862,0.6962190352020858,0.7062663185378586
