0.957538,0.961231,0.963077,0.964308,0.964308,0.963077,0.962462,0.961231,0.960615,0.957538,0.954462,0.950154,0.943385,0.935385,0.926769,0.266667,0.214286,0.133333,0.09375,0.135135,0.166667,0.191489,0.18,0.169811,0.127273,0.089286,0.035714,0.0,0.0,0.015873
0.956923,0.96,0.961846,0.963077,0.962462,0.961231,0.959385,0.958769,0.958769,0.955077,0.948308,0.944,0.937846,0.926769,0.919385,0.2,0.142857,0.066667,0.03125,0.081081,0.142857,0.148936,0.12,0.09434,0.072727,0.035714,0.0,0.017241,0.033333,0.095238
0.956308,0.959385,0.960615,0.960615,0.96,0.958769,0.956308,0.954462,0.952,0.949538,0.944615,0.941538,0.937846,0.925538,0.915692,0.133333,0.071429,0.033333,0.0,0.027027,0.071429,0.085106,0.06,0.037736,0.018182,0.017857,0.0,0.068966,0.133333,0.190476
0.955077,0.956923,0.958154,0.958154,0.956923,0.954462,0.952,0.948923,0.944,0.942769,0.940308,0.939077,0.936,0.923692,0.915077,0.066667,0.035714,0.0,0.0,0.0,0.02381,0.042553,0.02,0.0,0.0,0.0,0.017857,0.12069,0.216667,0.285714
0.952615,0.955077,0.956308,0.955077,0.953231,0.950154,0.945846,0.942154,0.937846,0.936,0.932308,0.931077,0.928,0.924308,0.918154,0.0,0.0,0.033333,0.0,0.0,0.02381,0.0,0.0,0.0,0.0,0.017857,0.053571,0.155172,0.266667,0.349206
0.950154,0.953231,0.954462,0.952615,0.949538,0.945846,0.940923,0.936,0.932923,0.930462,0.929231,0.928,0.925538,0.924308,0.923077,0.066667,0.0,0.033333,0.0,0.0,0.0,0.0,0.0,0.0,0.036364,0.071429,0.107143,0.189655,0.266667,0.333333
0.948308,0.952,0.953231,0.951385,0.947077,0.941538,0.935385,0.929231,0.926154,0.924923,0.926154,0.926769,0.926769,0.926154,0.926154,0.2,0.071429,0.066667,0.03125,0.027027,0.02381,0.021277,0.02,0.037736,0.054545,0.107143,0.142857,0.206897,0.25,0.301587
0.948308,0.951385,0.952615,0.950154,0.944615,0.937846,0.929231,0.922462,0.918769,0.919385,0.921846,0.924308,0.924923,0.926154,0.925538,0.4,0.25,0.1,0.09375,0.081081,0.071429,0.042553,0.04,0.056604,0.090909,0.142857,0.196429,0.258621,0.316667,0.365079
0.950769,0.951385,0.952,0.949538,0.942769,0.934154,0.924308,0.915692,0.911385,0.913231,0.917538,0.921846,0.924923,0.927385,0.929231,0.566667,0.428571,0.233333,0.1875,0.189189,0.166667,0.12766,0.12,0.132075,0.163636,0.232143,0.285714,0.362069,0.433333,0.47619
0.953231,0.953231,0.951385,0.948923,0.942154,0.932308,0.921231,0.912,0.907692,0.910154,0.917538,0.924923,0.927385,0.928615,0.930462,0.6,0.535714,0.366667,0.3125,0.324324,0.285714,0.255319,0.24,0.245283,0.290909,0.339286,0.392857,0.465517,0.516667,0.539683
0.953231,0.953846,0.951385,0.948923,0.942769,0.932923,0.921846,0.912615,0.908923,0.912615,0.926154,0.932308,0.931692,0.930462,0.932308,0.6,0.535714,0.433333,0.375,0.432432,0.452381,0.404255,0.4,0.415094,0.436364,0.464286,0.482143,0.517241,0.55,0.555556
0.953846,0.953846,0.951385,0.948923,0.944615,0.937231,0.928,0.92,0.916923,0.920615,0.928,0.931692,0.933538,0.934154,0.935385,0.533333,0.5,0.466667,0.4375,0.513514,0.571429,0.574468,0.56,0.584906,0.581818,0.589286,0.571429,0.568966,0.566667,0.571429
0.955077,0.954462,0.952615,0.950154,0.946462,0.942154,0.938462,0.933538,0.931692,0.932923,0.936615,0.935385,0.937846,0.939077,0.939692,0.533333,0.5,0.466667,0.46875,0.540541,0.595238,0.638298,0.66,0.679245,0.654545,0.642857,0.589286,0.568966,0.55,0.539683
0.956308,0.955692,0.953231,0.952,0.948923,0.947077,0.944615,0.942769,0.941538,0.945231,0.945231,0.939692,0.940308,0.941538,0.941538,0.466667,0.464286,0.466667,0.5,0.540541,0.595238,0.617021,0.66,0.660377,0.636364,0.625,0.589286,0.534483,0.516667,0.507937
0.958769,0.958154,0.956308,0.954462,0.952,0.950769,0.949538,0.948923,0.950769,0.951385,0.948308,0.939692,0.941538,0.942154,0.942769,0.366667,0.392857,0.433333,0.46875,0.513514,0.571429,0.574468,0.6,0.603774,0.6,0.607143,0.571429,0.517241,0.483333,0.47619
