0.952,0.955077,0.959385,0.960615,0.960615,0.959385,0.958154,0.956923,0.955692,0.954462,0.953231,0.951385,0.949538,0.947077,0.944615,0.519231,0.444444,0.4,0.333333,0.305085,0.278689,0.28125,0.298507,0.304348,0.289855,0.253731,0.203125,0.163934,0.137931,0.127273
0.955692,0.960615,0.963077,0.963077,0.962462,0.961846,0.960615,0.958769,0.956923,0.955077,0.952615,0.950154,0.947692,0.945231,0.942769,0.5,0.425926,0.363636,0.298246,0.271186,0.229508,0.21875,0.238806,0.246377,0.217391,0.164179,0.109375,0.098361,0.086207,0.090909
0.960615,0.964308,0.966154,0.965538,0.964308,0.963077,0.961231,0.958769,0.955077,0.952,0.949538,0.947077,0.944,0.942154,0.940308,0.461538,0.388889,0.327273,0.263158,0.237288,0.196721,0.171875,0.179104,0.173913,0.130435,0.074627,0.046875,0.04918,0.051724,0.054545
0.965538,0.967385,0.968,0.967385,0.965538,0.963692,0.961231,0.956308,0.951385,0.947692,0.944,0.940308,0.938462,0.937846,0.937231,0.442308,0.37037,0.290909,0.22807,0.20339,0.163934,0.125,0.119403,0.101449,0.057971,0.029851,0.015625,0.016393,0.017241,0.0
0.968615,0.969231,0.969231,0.968,0.964923,0.962462,0.958154,0.951385,0.945846,0.940923,0.936,0.933538,0.932923,0.933538,0.933538,0.403846,0.333333,0.272727,0.210526,0.169492,0.114754,0.09375,0.074627,0.043478,0.014493,0.0,0.0,0.0,0.0,0.0
0.969846,0.969846,0.969231,0.967385,0.964308,0.96,0.953846,0.945846,0.939077,0.931692,0.926769,0.926154,0.927385,0.929231,0.931077,0.326923,0.277778,0.218182,0.175439,0.135593,0.081967,0.046875,0.029851,0.0,0.0,0.014925,0.03125,0.04918,0.068966,0.072727
0.971077,0.969846,0.968615,0.965538,0.961846,0.956923,0.948923,0.939692,0.931077,0.923077,0.92,0.920615,0.924308,0.927385,0.929231,0.269231,0.222222,0.181818,0.140351,0.101695,0.04918,0.015625,0.0,0.0,0.028986,0.089552,0.15625,0.213115,0.258621,0.272727
0.971692,0.970462,0.968,0.963692,0.959385,0.952615,0.942769,0.932923,0.922462,0.915692,0.915692,0.919385,0.924308,0.929231,0.931692,0.230769,0.185185,0.145455,0.105263,0.067797,0.016393,0.0,0.014925,0.043478,0.115942,0.208955,0.296875,0.377049,0.431034,0.454545
0.971692,0.969231,0.966154,0.962462,0.956923,0.948308,0.936615,0.925538,0.916308,0.912,0.916308,0.920615,0.925538,0.929846,0.932308,0.192308,0.148148,0.109091,0.070175,0.033898,0.0,0.0,0.044776,0.101449,0.202899,0.313433,0.40625,0.47541,0.5,0.490909
0.971077,0.968615,0.964923,0.96,0.953846,0.944,0.932308,0.921231,0.913231,0.913231,0.918769,0.924308,0.928,0.931692,0.934154,0.153846,0.111111,0.090909,0.052632,0.033898,0.016393,0.03125,0.074627,0.173913,0.275362,0.373134,0.46875,0.491803,0.482759,0.454545
0.970462,0.968,0.964308,0.958769,0.952,0.940923,0.929846,0.918769,0.913231,0.916923,0.923077,0.926769,0.930462,0.933538,0.936,0.134615,0.092593,0.054545,0.035088,0.033898,0.032787,0.0625,0.134328,0.231884,0.333333,0.432836,0.484375,0.47541,0.448276,0.436364
0.969846,0.966769,0.963077,0.958154,0.950769,0.940308,0.929231,0.92,0.915692,0.923077,0.929231,0.931077,0.933538,0.936615,0.937846,0.096154,0.055556,0.036364,0.017544,0.033898,0.04918,0.09375,0.179104,0.289855,0.391304,0.462687,0.484375,0.47541,0.448276,0.418182
0.969231,0.966154,0.962462,0.957538,0.950154,0.941538,0.930462,0.922462,0.921231,0.931077,0.937231,0.936,0.936,0.939077,0.940923,0.057692,0.037037,0.018182,0.017544,0.033898,0.065574,0.125,0.238806,0.362319,0.42029,0.462687,0.484375,0.47541,0.448276,0.436364
0.968,0.965538,0.962462,0.957538,0.951385,0.943385,0.933538,0.928,0.928615,0.938462,0.941538,0.939692,0.939077,0.942154,0.943385,0.019231,0.0,0.0,0.017544,0.050847,0.098361,0.1875,0.313433,0.405797,0.434783,0.447761,0.46875,0.459016,0.448276,0.436364
0.967385,0.964923,0.961846,0.957538,0.952615,0.946462,0.938462,0.934154,0.936,0.942154,0.944615,0.942154,0.942769,0.945846,0.947077,0.0,0.0,0.0,0.035088,0.084746,0.131148,0.234375,0.358209,0.42029,0.434783,0.447761,0.46875,0.459016,0.431034,0.418182
