12119,12132,12146,12161,12176,12190,12204,12218,12231,12243,12253,12263,12270,12275,12277
12162,12173,12186,12198,12210,12222,12234,12245,12256,12267,12276,12283,12289,12291,12291
12198,12208,12219,12229,12240,12250,12260,12270,12279,12289,12296,12302,12305,12305,12303
12231,12240,12248,12257,12265,12273,12282,12291,12300,12308,12314,12318,12319,12317,12312
12257,12263,12270,12278,12285,12292,12300,12309,12318,12324,12329,12331,12330,12326,12318
12275,12281,12288,12294,12301,12308,12317,12325,12332,12337,12340,12341,12338,12332,12322
12288,12294,12300,12307,12313,12321,12329,12337,12343,12347,12349,12347,12343,12335,12324
12297,12303,12309,12315,12322,12330,12339,12345,12350,12352,12353,12351,12346,12337,12324
12302,12308,12315,12320,12328,12336,12344,12349,12354,12355,12355,12352,12346,12337,12323
12304,12310,12316,12323,12330,12338,12345,12349,12354,12355,12354,12350,12344,12334,12321
12301,12308,12315,12322,12329,12336,12343,12347,12352,12352,12350,12347,12340,12331,12317
12297,12303,12311,12317,12324,12331,12337,12341,12346,12347,12345,12341,12335,12326,12313
12289,12296,12303,12310,12317,12323,12329,12333,12337,12339,12338,12334,12328,12319,12308
12279,12286,12293,12300,12307,12313,12318,12323,12326,12328,12328,12325,12320,12312,12302
12268,12275,12281,12288,12294,12300,12305,12310,12314,12315,12315,12313,12309,12303,12294
