11702,11696,11692,11688,11685,11683,11681,11681,11681,11682,11683,11685,11686,11688,11690
11691,11685,11679,11675,11671,11669,11668,11668,11668,11669,11671,11673,11676,11679,11682
11677,11670,11663,11658,11654,11652,11650,11650,11650,11652,11654,11658,11661,11666,11670
11662,11653,11645,11640,11635,11632,11630,11629,11629,11631,11634,11639,11643,11649,11655
11645,11635,11628,11621,11616,11612,11609,11607,11607,11611,11613,11617,11622,11630,11638
11631,11620,11612,11605,11599,11595,11591,11589,11589,11590,11594,11598,11606,11612,11620
11620,11609,11600,11592,11586,11581,11578,11576,11575,11576,11578,11583,11589,11596,11604
11613,11601,11592,11583,11577,11572,11567,11565,11563,11563,11566,11571,11577,11585,11595
11609,11598,11588,11579,11572,11566,11563,11560,11558,11557,11558,11562,11569,11578,11586
11610,11598,11588,11580,11572,11566,11562,11559,11558,11558,11558,11561,11566,11574,11584
11615,11603,11593,11584,11577,11570,11565,11562,11560,11560,11561,11564,11569,11576,11585
11625,11612,11601,11592,11585,11579,11574,11570,11568,11568,11569,11572,11577,11584,11592
11639,11626,11615,11605,11597,11590,11586,11583,11581,11580,11582,11584,11589,11595,11603
11660,11645,11633,11623,11615,11608,11603,11600,11598,11598,11599,11602,11606,11613,11621
11686,11672,11659,11648,11638,11631,11626,11623,11621,11620,11622,11625,11630,11636,11643
