7,4,1,-3,-7,-10,-12,-14,-15,-15,-14,-13,-11,-9,-7
7,3,-2,-6,-11,-14,-16,-17,-18,-18,-17,-16,-14,-13,-11
7,2,-4,-9,-13,-16,-18,-19,-20,-20,-19,-17,-16,-14,-11
7,1,-5,-10,-14,-17,-19,-20,-21,-21,-20,-19,-17,-14,-12
8,1,-5,-10,-14,-17,-19,-21,-21,-21,-21,-20,-18,-15,-12
8,1,-5,-10,-14,-16,-18,-19,-20,-20,-19,-18,-17,-15,-12
9,3,-3,-8,-11,-14,-15,-16,-16,-16,-15,-15,-14,-13,-11
9,5,0,-4,-7,-10,-11,-12,-12,-11,-11,-10,-9,-9,-8
10,7,3,0,-2,-4,-5,-6,-6,-6,-5,-5,-4,-4,-3
11,10,7,6,4,3,2,1,1,1,1,1,1,1,2
11,12,11,11,10,10,9,9,9,8,8,7,7,7,7
11,14,15,16,16,17,16,16,16,15,14,14,13,13,13
11,15,17,19,21,22,23,23,22,21,20,20,20,20,19
12,16,19,22,24,27,28,28,28,27,27,26,26,26,25
14,17,20,24,27,29,31,32,33,32,32,31,31,30,29
