-10,-10,-11,-12,-12,-12,-12,-13,-13,-12,-12,-12,-11,-10,-9
-11,-13,-14,-15,-15,-16,-16,-17,-17,-17,-16,-16,-15,-15,-13
-12,-14,-16,-17,-18,-19,-20,-20,-20,-20,-20,-20,-19,-18,-17
-12,-14,-17,-19,-20,-21,-22,-23,-23,-23,-23,-22,-22,-20,-19
-10,-13,-16,-19,-21,-23,-24,-25,-25,-25,-25,-24,-23,-22,-20
-7,-10,-13,-16,-19,-22,-24,-25,-26,-27,-26,-26,-24,-23,-21
-3,-6,-9,-12,-15,-18,-20,-23,-24,-25,-26,-25,-23,-21,-19
3,0,-3,-6,-8,-11,-13,-15,-17,-18,-18,-17,-15,-13,-9
8,6,3,1,-1,-3,-5,-6,-8,-9,-8,-7,-4,-1,3
14,12,10,8,6,4,3,1,0,0,1,3,6,9,13
19,18,16,15,13,11,10,9,9,9,10,13,15,18,21
25,24,23,21,20,19,17,17,17,17,18,20,22,24,25
29,29,29,28,27,26,25,24,24,24,25,25,26,26,27
30,31,32,32,32,32,31,30,29,29,29,28,28,27,27
27,29,31,33,34,34,34,34,33,32,31,29,28,26,25
