11844,11846,11847,11848,11849,11850,11850,11850,11849,11848,11847,11846,11845,11843,11841,11839,11837,11835,11833,11831,11828,11826,11824,11821,11819,11816,11814,11812,11810,11808,11806,11804,11802,11800,11797,11795,11793,11790,11788,11786,11784,11781,11779,11777,11774,11772,11769,11767,11765,11762,11760,11758,11755,11753,11751,11749,11747,11746,11744,11743,11741,11741,11740,11740,11740,11740,11740,11741,11742,11743,11744,11745,11747,11749,11751,11752,11754,11756,11757,11759,11761,11762,11764,11765,11767,11768,11770,11771,11772,11773,11774,11775,11775,11776,11776,11777,11777,11777,11778,11777,11777,11777,11777,11776,11775,11775,11774,11773,11771,11770,11769,11767,11765
11860,11862,11863,11863,11863,11863,11862,11861,11860,11858,11857,11855,11853,11850,11847,11845,11842,11839,11836,11833,11830,11827,11824,11822,11819,11817,11814,11812,11810,11807,11805,11803,11801,11799,11796,11794,11791,11789,11787,11784,11781,11778,11776,11773,11771,11768,11765,11762,11759,11756,11754,11751,11748,11745,11743,11741,11739,11737,11735,11734,11733,11732,11732,11732,11733,11733,11734,11736,11737,11739,11741,11743,11745,11748,11750,11752,11755,11757,11759,11762,11764,11766,11768,11770,11772,11773,11775,11777,11778,11780,11781,11782,11783,11784,11785,11786,11787,11787,11788,11788,11789,11789,11789,11789,11789,11789,11788,11787,11786,11785,11784,11782,11781
11875,11876,11876,11876,11875,11874,11873,11871,11869,11866,11863,11860,11857,11853,11849,11846,11842,11839,11835,11831,11828,11825,11822,11819,11816,11814,11811,11809,11807,11805,11803,11801,11798,11796,11794,11791,11788,11786,11783,11780,11777,11774,11771,11768,11765,11762,11759,11755,11752,11749,11745,11742,11739,11737,11734,11731,11729,11728,11726,11725,11724,11724,11724,11725,11726,11727,11728,11730,11733,11735,11738,11741,11744,11747,11750,11752,11755,11758,11761,11763,11766,11768,11770,11772,11774,11776,11778,11780,11781,11783,11784,11786,11787,11788,11790,11791,11792,11794,11795,11796,11797,11798,11799,11800,11800,11801,11801,11801,11801,11801,11800,11799,11798
11889,11889,11888,11887,11886,11884,11881,11878,11874,11871,11867,11863,11858,11854,11850,11845,11841,11836,11832,11828,11824,11821,11818,11816,11813,11811,11809,11807,11805,11802,11800,11798,11796,11793,11790,11788,11785,11782,11779,11776,11773,11770,11767,11763,11760,11756,11753,11749,11745,11742,11739,11735,11732,11729,11727,11724,11722,11721,11719,11718,11718,11718,11718,11719,11720,11722,11724,11726,11729,11732,11735,11738,11742,11745,11748,11751,11754,11757,11760,11762,11764,11767,11769,11771,11772,11774,11776,11777,11779,11781,11782,11784,11785,11787,11789,11791,11793,11794,11796,11798,11800,11802,11803,11805,11807,11808,11809,11810,11810,11811,11811,11811,11810
11902,11901,11899,11897,11894,11891,11887,11882,11878,11873,11868,11862,11857,11851,11846,11841,11836,11832,11827,11823,11820,11817,11814,11812,11809,11807,11805,11803,11801,11799,11797,11795,11792,11790,11787,11784,11781,11778,11775,11772,11768,11765,11761,11758,11754,11750,11747,11743,11739,11736,11733,11729,11726,11724,11721,11719,11717,11716,11715,11714,11714,11714,11714,11715,11716,11718,11720,11723,11726,11729,11733,11737,11740,11744,11747,11750,11753,11756,11758,11760,11762,11763,11765,11766,11767,11769,11770,11772,11773,11775,11777,11779,11781,11784,11786,11788,11791,11794,11796,11799,11802,11805,11808,11810,11812,11814,11816,11818,11820,11821,11821,11822,11822
11913,11911,11908,11905,11900,11896,11890,11884,11879,11873,11866,11860,11853,11847,11841,11836,11831,11826,11822,11818,11815,11812,11809,11807,11805,11803,11801,11800,11798,11796,11794,11791,11789,11786,11784,11781,11778,11775,11771,11768,11764,11761,11757,11753,11750,11746,11742,11738,11735,11731,11728,11725,11723,11721,11719,11717,11715,11714,11713,11712,11712,11711,11711,11712,11714,11715,11718,11721,11724,11727,11731,11735,11739,11742,11745,11747,11750,11752,11753,11755,11755,11756,11757,11758,11760,11761,11762,11764,11765,11767,11770,11772,11775,11778,11781,11785,11789,11792,11796,11800,11803,11807,11811,11815,11818,11821,11824,11826,11829,11830,11832,11833,11833
11922,11919,11915,11910,11904,11898,11891,11884,11877,11869,11862,11855,11848,11841,11835,11829,11824,11820,11816,11813,11810,11808,11805,11803,11802,11800,11798,11796,11795,11793,11791,11789,11786,11784,11781,11778,11775,11772,11769,11765,11762,11758,11754,11750,11747,11743,11739,11736,11732,11729,11726,11723,11721,11719,11717,11715,11714,11713,11711,11711,11710,11709,11710,11710,11712,11713,11716,11719,11722,11726,11730,11733,11738,11741,11743,11745,11747,11748,11749,11749,11749,11750,11750,11750,11751,11752,11754,11755,11758,11760,11763,11766,11770,11774,11778,11783,11788,11793,11798,11803,11808,11812,11817,11822,11826,11830,11834,11837,11840,11843,11845,11846,11847
11930,11925,11919,11913,11906,11898,11890,11881,11872,11864,11856,11848,11840,11833,11827,11823,11818,11814,11811,11808,11806,11804,11802,11800,11799,11797,11796,11794,11793,11792,11790,11788,11786,11784,11781,11778,11775,11772,11768,11765,11761,11758,11754,11750,11746,11742,11739,11735,11732,11729,11726,11724,11721,11719,11717,11715,11714,11712,11711,11710,11709,11708,11708,11709,11710,11712,11715,11718,11721,11725,11729,11733,11736,11739,11741,11743,11744,11744,11743,11742,11742,11741,11741,11741,11742,11743,11745,11747,11750,11753,11756,11760,11765,11769,11775,11780,11786,11792,11799,11805,11812,11817,11823,11829,11834,11839,11844,11849,11853,11856,11859,11861,11862
11935,11929,11922,11914,11905,11895,11885,11875,11866,11856,11847,11839,11832,11826,11820,11816,11812,11809,11806,11804,11802,11800,11799,11798,11797,11796,11796,11795,11794,11793,11791,11789,11787,11785,11783,11780,11777,11774,11771,11767,11764,11760,11757,11753,11749,11745,11741,11737,11734,11731,11728,11725,11723,11720,11718,11716,11714,11712,11711,11710,11709,11708,11708,11709,11710,11713,11715,11718,11722,11726,11729,11732,11736,11739,11740,11740,11740,11739,11738,11736,11734,11733,11733,11733,11733,11735,11737,11739,11742,11746,11750,11754,11759,11765,11771,11778,11785,11793,11801,11808,11816,11823,11830,11837,11843,11849,11855,11861,11866,11870,11873,11876,11878
11939,11932,11923,11913,11902,11891,11880,11868,11858,11848,11839,11830,11823,11818,11813,11809,11806,11804,11802,11800,11799,11798,11797,11797,11797,11797,11797,11797,11796,11796,11795,11793,11792,11790,11787,11785,11782,11779,11776,11773,11769,11765,11762,11758,11754,11750,11746,11743,11739,11736,11733,11730,11727,11724,11722,11719,11717,11715,11713,11711,11710,11709,11709,11710,11712,11714,11717,11721,11723,11727,11730,11733,11736,11738,11738,11737,11735,11733,11731,11728,11726,11725,11724,11724,11725,11727,11729,11731,11735,11739,11743,11748,11754,11760,11767,11775,11783,11792,11801,11810,11818,11826,11834,11842,11849,11857,11865,11872,11878,11884,11888,11892,11895
