,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000601322910402935,0.001791044776119577,0.002371072910491989,0.003529411764706225,0.004088785046729271,0.0046403712296987365,0.0057636887608065734,0.0068728522336769515,0.007420091324200406,0.007398975526465179,0.007373794668179556,0.007344632768361947,0.007887323943661428,0.007869589657111042,0.007291082445316732,0.007838745800672342,0.007821229050279044,0.0072747621712361266,0.006722689075630228,0.006711409395973256,0.006707657909446496,0.006152125279641929,0.005586592178770999,0.0055928411633114905,0.005039193729003522,0.004486819966349032,0.004499437570303577,0.003948110547095318,0.003961516694962697,0.003975014196479165,0.003422703936109883,0.0034364261168384758,0.0034522439585735754,0.003470213996529914,0.004067402672864873,0.0035046728971970253,0.004103165298944944,0.004117647058823337,0.004129793510324831,0.004139562389118723,0.004744958481613715,0.00416171224732409,0.004171632896304622,0.004179104477611162,0.00418910831837227
1,0.009742519137091676,0.00981079187105749,0.010600706713780994,0.01140413399857465,0.011527377521613147,0.012363636363637909,0.012490815576782666,0.01408450704225217,0.014200298953662482,0.015082956259426794,0.015969581749050832,0.016104294478529013,0.017746913580246826,0.01782945736434094,0.018662519440125536,0.018677042801556354,0.02024922118380168,0.020280811232449736,0.020296643247462498,0.021823850350740415,0.02180685358255552,0.021739130434781373,0.022445820433437902,0.023148148148148806,0.023076923076922995,0.023754789272031118,0.023700305810397282,0.023610053313023016,0.024224072672216934,0.024096385542167198,0.023988005997001238,0.024590163934426812,0.023721275018532495,0.024318349299926822,0.02346041055718473,0.022594752186590128,0.023171614771904103,0.022302158273381778,0.02215868477483962,0.021306818181818343,0.021156558533145464,0.020322354590049052,0.020166898470097117,0.019350380096751607,0.01920438957475934,0.018404907975459572,0.017591339648173943,0.016129032258064058,0.015343562374916964,0.014579191517561263,0.013824884792627223,0.013080444735121155,0.011053315994797863,0.010342598577892659,0.009633911368015724,0.008939974457215172,0.007628734901462764,0.006966434452185588,0.00567107750472573,0.005015673981191071,0.004372267332916735,0.00311138767890462,0.003099814011159552,0.0018529956763435607,0.0012300123001232066,0.0006119951040384208,0.000608642726719566,0.0,0.0,0.0005970149253728962,0.0005927682276229973,0.0017647058823531125,0.002336448598130758,0.002900232018561155,0.0034582132564837664,0.004009163802978222,0.004566210045662267,0.004553215708593683,0.004537719795803419,0.00451977401129966,0.004507042253520943,0.0044969083754917705,0.004486819966349032,0.005039193729003522,0.004469273743016977,0.0044767767207609666,0.004481792717086819,0.0039149888143175104,0.003912800447177567,0.0039149888143175104,0.003351955307262955,0.003355704697987072,0.0033594624860020517,0.002804262478968589,0.002812148481440069,0.002256063169768119,0.0022637238256928427,0.0022714366837028876,0.0017113519680549416,0.0017182130584192379,0.0017261219792867877,0.001735106998265401,0.0023242300987798004,0.0017523364485985127,0.0017584994138335475,0.0011764705882351123,0.0017699115044251812,0.0017740981667646594,0.0023724792408064133,0.0017835909631394031,0.0017878426698443306,0.0017910447761186887,0.0017953321364450048
2,0.01739735560194866,0.018220042046250384,0.019081272084805256,0.02066999287241611,0.021613832853025983,0.023272727272727778,0.02424687729610575,0.025945144551519306,0.027653213751868577,0.02865761689291091,0.03041825095057149,0.03144171779141125,0.03317901234567877,0.03410852713178336,0.035769828926905944,0.03735408560311271,0.038940809968847745,0.03900156006240252,0.04059328649492677,0.04208885424785613,0.04283489096573234,0.04347826086956452,0.04411764705882426,0.04552469135802539,0.04538461538461469,0.04674329501915686,0.04663608562691124,0.04722010662604781,0.04693414080242242,0.04743975903614306,0.047226386806595855,0.04769001490313052,0.04670126019273546,0.04716285924834196,0.0461876832844581,0.04591836734693899,0.04561911658218598,0.04460431654676267,0.044317369549678354,0.04261363636363669,0.04231311706629004,0.040644709180098104,0.04033379694019512,0.03939184519695882,0.037722908093278384,0.03680981595092003,0.035182679296347,0.033602150537634046,0.03202134756504371,0.030483764082172904,0.028308097432521606,0.02616088947024231,0.02405721716514897,0.0219780219780219,0.020552344251766108,0.018518518518518157,0.0165289256198351,0.014566181127295685,0.012602394454946264,0.01128526645767991,0.009369144284821829,0.0074673304293710885,0.006199628022319104,0.004941321803582532,0.0030750307503071284,0.002447980416156348,0.001217285453439132,0.0,0.0,0.0,0.0,0.0005882352941180002,0.0005841121495331336,0.001160092807424462,0.0011527377521609594,0.0017182130584192379,0.0022831050228306893,0.0022766078542968415,0.0022688598979012653,0.00225988700564983,0.0022535211267600275,0.0028105677346825786,0.002243409983174516,0.002239641657334701,0.0022346368715080445,0.0022383883603804833,0.001680672268907557,0.0016778523489930919,0.0016769144773620681,0.0011185682326617652,0.0011173184357540222,0.0005592841163313267,0.0005599104143332312,0.0,0.0005624296962878361,0.0,0.0005659309564229886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005861664712778492,0.0005882352941171121,0.0,0.0,0.0005931198102020474,0.0005945303210461717,0.0005959475566150729,0.0,0.0005984440454813722
3,0.025748086290883876,0.027330063069376465,0.028975265017668228,0.03064861012116893,0.032420749279538974,0.03490909090909078,0.03673769287288842,0.03928836174944372,0.04110612855007467,0.0437405731523377,0.04562737642585546,0.04831288343558349,0.0509259259259256,0.0519379844961243,0.054432348367029704,0.05603112840466906,0.05841121495327073,0.059282371294852254,0.06167056986729236,0.06313328137178331,0.06386292834891094,0.06521739130434767,0.06656346749226039,0.06790123456790198,0.06846153846153769,0.06973180076628438,0.07033639143730852,0.07006854531607054,0.07040121120363274,0.07078313253011892,0.07046476761619225,0.07078986587183245,0.06968124536693843,0.07000736919675887,0.0689149560117297,0.06851311953352912,0.06806661839246964,0.06690647482014445,0.06647605432451797,0.06463068181818166,0.0634696755994355,0.06166783461808034,0.06050069541029224,0.058742225293710426,0.056927297668037724,0.054533060668029876,0.05277401894452005,0.05040322580645107,0.04803202134756557,0.0457256461232598,0.04279131007241599,0.040549378678875314,0.037061118335500076,0.03425985778926943,0.03147077713551738,0.028735632183908066,0.026064844246662666,0.023432552248258354,0.020793950850661602,0.018181818181817633,0.015615240474702752,0.013067828251400293,0.010539367637941943,0.008029647930821504,0.006150061500615145,0.004283965728273387,0.00304321363359783,0.001815980629539915,0.00120264582080587,0.0005970149253728962,0.0,0.0,0.0,0.0,0.0,0.000572737686139746,0.0011415525114157887,0.0011383039271484208,0.0005672149744757604,0.0005649717514124575,0.0011267605633804578,0.0011242270938724985,0.0005608524957931849,0.0011198208286673506,0.0011173184357540222,0.0005595970900946767,0.0005602240896358524,0.0005592841163313267,0.0005589714924543188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005678591709257219,0.000570450656018906,0.000572737686139746,0.0005753739930955959,0.0005783689994220964,0.000581057524694728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.03409881697981909,0.03573931324456847,0.0381625441696114,0.04133998574483222,0.04394812680115212,0.046545454545455556,0.049228508449669306,0.05189028910303861,0.055306427503737154,0.05806938159879316,0.06159695817490629,0.06441717791411072,0.0679012345679002,0.06976744186046524,0.07231726283048268,0.07470817120622542,0.07788161993769549,0.07956318252730199,0.08196721311475486,0.08417770849571227,0.08566978193146468,0.08695652173913082,0.08900928792569829,0.09027777777777857,0.09153846153846068,0.09272030651341012,0.09327217125382248,0.09367859862909356,0.09386828160484484,0.09412650602409478,0.09370314842578686,0.09388971684053615,0.09266123054114139,0.09285187914517401,0.09164222873900307,0.09037900874635696,0.08979000724112929,0.08848920863309395,0.08720514653323796,0.08522727272727337,0.08392101551480913,0.0819901892081294,0.0799721835883167,0.07809260539046292,0.07544581618655677,0.07293796864349034,0.07104194857916113,0.06720430107526809,0.06470980653769232,0.06163021868787233,0.05859117840684647,0.05493786788750832,0.05136540962288638,0.04783451842275355,0.04431599229287109,0.04086845466155786,0.03687221869040069,0.03293223559214731,0.028985507246376052,0.025705329153605128,0.022485946283572034,0.019290603609209533,0.01611903285802896,0.012970969734404036,0.009840098400983877,0.00795593635250924,0.005477784540475206,0.00363196125907983,0.0024052916416108516,0.001791044776119577,0.0005927682276229973,0.0005882352941180002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005599104143332312,0.0,0.0011248593925756722,0.0011280315848836153,0.0011318619128459773,0.0011357183418514438,0.0011409013120369238,0.001145475372279492,0.0011507479861911918,0.0011567379988433046,0.0011621150493903443,0.0005841121495331336,0.0011723329425556983,0.0005882352941171121,0.0005899705014753565,0.0005913660555885158,0.0005931198102020474,0.0,0.0,0.0,0.0
5,0.04384133611691077,0.04695164681149233,0.049469964664311306,0.05345687811831734,0.056916426512967355,0.060363636363636175,0.06392358559882538,0.06745737583394984,0.07174887892376702,0.07541478129713397,0.07908745247148374,0.08205521472392618,0.08641975308641925,0.0891472868217047,0.09253499222395156,0.0949416342412448,0.09890965732087231,0.10062402496099843,0.10382513661202175,0.10678098207326414,0.10825545171339712,0.11024844720496851,0.11222910216718418,0.11419753086419782,0.11538461538461497,0.11647509578544124,0.11697247706421976,0.11728865194211657,0.11733535200605516,0.11822289156626375,0.11694152923538148,0.11698956780923986,0.11564121571534436,0.11569638909358915,0.11436950146627645,0.11297376093294531,0.11151339608978894,0.11007194244604257,0.10864903502501821,0.1058238636363642,0.10437235543018275,0.10161177295024526,0.10013908205841471,0.09675190048375892,0.09396433470507493,0.09134287661894991,0.08863328822733418,0.08467741935483808,0.08138759172781906,0.07753479125248486,0.07373271889400979,0.06932635709614132,0.06436931079323749,0.06011635423400108,0.055876685934489245,0.0517241379310347,0.04704386522568349,0.04243191893603537,0.038437303087586194,0.0344827586206895,0.029981261711429674,0.026135656502799698,0.022318660880347174,0.01852995676343383,0.014760147601475815,0.011627906976744207,0.009129640900791713,0.006658595641646059,0.004810583283222591,0.003582089552239154,0.002371072910491989,0.0017647058823531125,0.001168224299065379,0.000580046403712231,0.0005763688760804797,0.000572737686139746,0.0005707762557074503,0.0005691519635737663,0.0,0.0,0.0,0.0,0.0,0.0005599104143341194,0.0005586592178774552,0.0005595970900946767,0.0005602240896358524,0.0005592841163313267,0.0011179429849077493,0.0011185682326617652,0.0016759776536314774,0.00167785234899398,0.002239641657334701,0.002243409983174516,0.002812148481440069,0.0028200789622108147,0.003961516694962697,0.003975014196479165,0.003993154592127901,0.004009163802978222,0.0034522439585735754,0.003470213996529914,0.0034863451481701446,0.0029205607476638917,0.0029308323563892458,0.0023529411764702246,0.0023598820058996495,0.0017740981667646594,0.001779359430605254,0.0017835909631394031,0.0011918951132301459,0.0011940298507457925,0.0011968880909636326
6,0.054279749478079786,0.05816398037841619,0.06219081272084814,0.06628652886671382,0.07060518731988363,0.07563636363636483,0.07935341660543749,0.0837657524091906,0.08819133034379689,0.09276018099547478,0.09733840304182628,0.10122699386503164,0.10648148148148096,0.1093023255813943,0.11353032659409124,0.11673151750972721,0.11993769470405091,0.12324492979719182,0.12568306010929042,0.12860483242400456,0.13084112149532778,0.13276397515527982,0.13544891640867007,0.13734567901234662,0.13846153846153797,0.14022988505747058,0.14143730886850037,0.14166031987814165,0.14155942467827387,0.14156626506023962,0.14092953523238272,0.14008941877794356,0.13862120088954732,0.13854089904200428,0.1363636363636367,0.13483965014577315,0.13323678493845037,0.13093525179856158,0.1293781272337382,0.12642045454545503,0.12411847672778542,0.12123335669236202,0.11891515994436741,0.11541119557705581,0.11248285322359397,0.10906612133605975,0.10554803788903921,0.1014784946236551,0.09806537691794581,0.09343936381709739,0.08953258722844026,0.08502289077828706,0.07932379713914095,0.07433742727860349,0.06936416184971073,0.06449553001277142,0.05912269548633198,0.053831538948702295,0.04851921865154374,0.04388714733542276,0.03935040599625239,0.0342252644679526,0.029758214507129566,0.025324274243359923,0.02091020910209096,0.01713586291309621,0.013998782714547353,0.010290556900725889,0.008418520745640201,0.006567164179104523,0.004742145820983978,0.004117647058823337,0.003504672897196137,0.002320185614848924,0.0017291066282414391,0.0017182130584192379,0.001712328767123239,0.001707455890722187,0.0011344299489506326,0.001129943502824915,0.0011267605633804578,0.0016863406408091919,0.001121704991587258,0.002239641657334701,0.0022346368715080445,0.0022383883603804833,0.0028011204481792618,0.003355704697987072,0.003912800447177567,0.0039149888143175104,0.004469273743016977,0.005033557046980164,0.005599104143336753,0.0056085249579362895,0.006186726659167974,0.006204173716863437,0.006791171477079416,0.0073821692220326085,0.007415858528237784,0.0068728522336769515,0.0069044879171462625,0.006940427993059828,0.006391632771644673,0.0058411214953277835,0.0058616647127784915,0.0052941176470584494,0.004719764011800187,0.004730928444707239,0.004151838671411667,0.003567181926277918,0.0029797377830744765,0.0029850746268653694,0.0029922202274086374
7,0.06680584551148261,0.07147862648913783,0.07561837455830389,0.08125445473984261,0.085734870317002,0.09163636363636485,0.0962527553269652,0.10229799851741994,0.10762331838565053,0.11236802413272962,0.11787072243346053,0.12269938650306855,0.12808641975308532,0.1325581395348827,0.13685847589424682,0.14007782101167265,0.14485981308411233,0.14742589703588216,0.1506635441061679,0.15354637568199436,0.1557632398753892,0.15760869565217384,0.1602167182662555,0.16126543209876587,0.1630769230769218,0.1639846743295017,0.16513761467889765,0.16603198781416673,0.1657834973504908,0.1656626506024086,0.1641679160419791,0.16393442622950793,0.1616011860637503,0.16064848931466535,0.15835777126099693,0.156705539358601,0.1542360608254878,0.15179856115107881,0.1493924231594006,0.14630681818181834,0.1438645980253881,0.14015416958654558,0.1376912378303201,0.1333794056668971,0.13031550068587094,0.12610770279481898,0.12313937753721316,0.11827956989247301,0.11407605070046678,0.10934393638170903,0.1046741277156027,0.09941137998692007,0.09362808842652726,0.08855850032320589,0.08349389852279998,0.07790549169859506,0.0718372536554357,0.06586447118429373,0.0598613736609952,0.054545454545453786,0.04871955028107422,0.042937149968885535,0.037817730936144045,0.032736256948734166,0.027675276752767708,0.023867809057526834,0.020085209981741237,0.016343825665859235,0.013229104028862793,0.01134328358208947,0.00889152341434496,0.008235294117646674,0.0070093457943931625,0.005800464037123199,0.005187319884726094,0.004581901489117968,0.004566210045662267,0.003984063745019917,0.003970504821327658,0.003954802259887202,0.003943661971830714,0.0044969083754917705,0.004486819966349032,0.005039193729003522,0.005586592178770999,0.006155567991045885,0.006722689075630228,0.007270693512304582,0.007825600894354245,0.008389261744966348,0.008938547486033954,0.009507829977629001,0.010078387458006155,0.010095344924285321,0.011248593925759387,0.011280315848843259,0.011884550084888978,0.012492901760363218,0.011979463776383703,0.012027491408934665,0.011507479861910141,0.01098901098901095,0.011040092969204274,0.009929906542056166,0.009378663540445586,0.008823529411764675,0.008259587020649661,0.00768775872264893,0.007117437722420128,0.0065398335315096645,0.005959475566149841,0.005970149253730739,0.0053859964093359025
8,0.07933194154488543,0.08479327259985947,0.09045936395759746,0.09693513898788275,0.10230547550432245,0.10909090909090935,0.11462160176340852,0.12083024462564751,0.12705530642750418,0.1327300150829558,0.13916349809885986,0.14493865030674868,0.1504629629629619,0.15503875968992276,0.1601866251944024,0.1642023346303496,0.16978193146417553,0.17316692667706768,0.17720530835284976,0.1800467653936071,0.18224299065420624,0.18400621118012417,0.1857585139318889,0.18672839506172956,0.18769230769230738,0.18850574712643642,0.18960244648318003,0.18964204112718974,0.1892505677517029,0.18900602409638445,0.18740629685157373,0.18703427719821164,0.18458117123795503,0.18275607958732465,0.18035190615835894,0.1778425655976683,0.175235336712527,0.17194244604316644,0.16940671908506122,0.16548295454545503,0.16220028208744708,0.15837421163279686,0.1550764951321284,0.1513476157567375,0.14677640603566466,0.1431492842535782,0.13870094722598125,0.13440860215053707,0.13008672448298864,0.12524850894632156,0.11981566820276512,0.11445389143230944,0.1085825747724316,0.1027795733678083,0.09633911368015458,0.09067688378033179,0.08391608391608418,0.07726409119696065,0.07120352867044666,0.0652037617554857,0.05871330418488441,0.05289359054138121,0.0477371357718539,0.04200123533045108,0.03690036900368998,0.031823745410036075,0.027388922702374252,0.023607748184018895,0.019843656043295077,0.017313432835821096,0.014819205690574933,0.013529411764706012,0.011682242990654679,0.010440835266821047,0.009221902017291228,0.009163802978235935,0.008561643835616195,0.0085372794536136,0.007941009642655317,0.007909604519774405,0.008450704225351657,0.008993816750983541,0.008973639932697175,0.010078387458007043,0.010614525139664543,0.011191941801902416,0.0117647058823529,0.012863534675615185,0.013974287311347311,0.014541387024608277,0.01508379888268152,0.01565995525727093,0.016237402015677027,0.01682557487380798,0.01743532058492736,0.017484489565707584,0.018109790605546294,0.01817149346961955,0.017683970336566546,0.017754868270332125,0.0172612197928661,0.016772700983227473,0.015688553166763874,0.014602803738317682,0.01406799531066838,0.012941176470588012,0.012389380530973604,0.011827321111767652,0.011269276393831795,0.01010701545778847,0.009535160905840279,0.008955223880596996,0.008976660682225912
9,0.09464161447460029,0.10091100210231208,0.10742049469964687,0.1147540983606552,0.12103746397694426,0.12872727272727325,0.13519470977222703,0.1423276501111932,0.1487294469357252,0.15610859728506732,0.16273764258555268,0.16871165644171882,0.1759259259259256,0.18062015503875983,0.1858475894245739,0.1898832684824896,0.19548286604361387,0.19968798751950168,0.20374707259953162,0.2081060015588463,0.21105919003115403,0.2127329192546572,0.2143962848297214,0.21527777777777857,0.21538461538461462,0.2153256704980837,0.21559633027522906,0.2147753236862151,0.2134746404239216,0.21310240963855342,0.21139430284857497,0.21013412816691535,0.207561156412158,0.20560058953574156,0.20234604105571918,0.19897959183673564,0.19551049963794398,0.1920863309352523,0.18870621872766247,0.1839488636363642,0.18053596614950607,0.17589348283111494,0.17176634214186404,0.16724257083621286,0.16323731138545927,0.15882753919563708,0.15426251691475024,0.1491935483870961,0.14409606404269493,0.1391650099403572,0.1342988808426595,0.12884238064094244,0.12158647594278271,0.11506140917905583,0.10918432883750828,0.10280970625798158,0.09599491417673267,0.08993033565547837,0.08317580340264641,0.0771159874608145,0.07058088694565878,0.06409458618543873,0.05827650340979584,0.05250154416306341,0.04674046740467386,0.04161566707466324,0.03651856360316508,0.03208232445520576,0.028262176788935278,0.025074626865671412,0.022525192649673897,0.020588235294117574,0.018691588785046953,0.017401392111368708,0.01613832853025876,0.015463917525773141,0.015410958904109151,0.014797951052930358,0.014180374361883352,0.014689265536723006,0.015211267605633516,0.015739179314221197,0.015703869882220722,0.016797312430011146,0.01787709497206702,0.01846670397313943,0.019607843137254832,0.020134228187919767,0.021799888205701556,0.022371364653243297,0.022905027932960564,0.02348993288590595,0.0246360582306826,0.024677509814918785,0.025309336332958843,0.02538071065989822,0.026032823995472576,0.025553662691652157,0.025099828864803442,0.024627720504009076,0.024165707710011475,0.023134759976865205,0.02208018593840766,0.02102803738317771,0.01992966002344687,0.01882352941176446,0.01769911504424826,0.01655824955647489,0.016014234875444622,0.01486325802615962,0.014302741358759974,0.013731343283581943,0.013764213046079554
