12429,12428,12428,12429,12430,12430,12434,12439,12443,12447,12450,12452,12455,12459,12462
12428,12428,12430,12433,12434,12437,12441,12443,12445,12446,12447,12448,12451,12453,12455
12427,12429,12433,12437,12440,12443,12443,12442,12443,12442,12442,12442,12443,12445,12448
12426,12431,12436,12440,12441,12440,12438,12437,12434,12431,12430,12431,12433,12436,12440
12427,12432,12437,12438,12438,12435,12432,12427,12422,12420,12421,12422,12424,12427,12432
12427,12432,12436,12436,12434,12428,12420,12412,12408,12408,12411,12414,12418,12421,12425
12430,12432,12435,12434,12429,12422,12413,12407,12403,12403,12407,12412,12417,12421,12425
12438,12436,12435,12431,12426,12417,12408,12398,12388,12391,12403,12412,12420,12426,12430
12444,12440,12438,12432,12425,12416,12405,12390,12381,12386,12401,12413,12424,12432,12438
12451,12449,12442,12435,12425,12417,12406,12391,12383,12390,12407,12421,12432,12439,12447
12456,12455,12450,12444,12434,12420,12412,12401,12396,12402,12417,12429,12440,12445,12456
12466,12460,12458,12452,12446,12432,12424,12415,12413,12420,12433,12439,12448,12453,12471
12471,12469,12465,12462,12457,12449,12442,12437,12434,12443,12450,12451,12455,12462,12483
12479,12478,12472,12470,12468,12461,12457,12456,12455,12461,12466,12462,12463,12471,12488
12484,12486,12479,12477,12476,12471,12471,12468,12468,12470,12471,12468,12470,12479,12476
