12481,12475,12469,12465,12460,12456,12454,12452,12451,12450,12448,12449,12452,12456,12454
12476,12470,12465,12460,12456,12453,12450,12449,12448,12448,12448,12450,12449,12449,12451
12470,12465,12461,12455,12452,12449,12447,12446,12446,12446,12448,12452,12452,12445,12447
12465,12460,12455,12451,12447,12444,12442,12441,12440,12439,12439,12444,12442,12440,12440
12460,12455,12450,12445,12441,12438,12436,12434,12433,12432,12431,12430,12432,12431,12429
12456,12449,12444,12439,12435,12430,12426,12422,12421,12421,12422,12422,12423,12421,12418
12451,12445,12439,12434,12428,12420,12413,12406,12404,12404,12405,12409,12415,12418,12420
12449,12444,12437,12431,12423,12410,12399,12391,12389,12391,12395,12401,12406,12406,12409
12448,12444,12438,12428,12417,12401,12386,12378,12377,12380,12386,12391,12396,12401,12404
12457,12449,12440,12428,12415,12398,12381,12374,12374,12378,12383,12390,12396,12402,12407
12455,12455,12445,12435,12417,12402,12388,12380,12380,12384,12389,12396,12402,12408,12414
12472,12461,12455,12447,12432,12419,12408,12400,12399,12401,12405,12410,12416,12422,12426
12467,12462,12460,12458,12447,12440,12433,12425,12422,12422,12424,12427,12431,12435,12437
12468,12468,12466,12465,12458,12453,12450,12444,12439,12438,12439,12441,12443,12448,12448
12483,12479,12474,12471,12469,12464,12471,12467,12457,12457,12456,12455,12457,12458,12459
