11860,11850,11840,11830,11821,11813,11806,11800,11794,11790,11786,11784,11782,11781,11780
11825,11814,11803,11794,11786,11778,11772,11766,11762,11759,11758,11757,11757,11758,11759
11792,11781,11770,11761,11752,11746,11740,11735,11733,11731,11731,11731,11733,11735,11738
11761,11749,11738,11729,11721,11714,11709,11705,11703,11701,11702,11703,11705,11708,11713
11734,11720,11709,11698,11690,11683,11678,11674,11672,11672,11672,11675,11678,11683,11689
11708,11695,11682,11672,11663,11656,11651,11648,11646,11646,11648,11651,11655,11661,11669
11688,11673,11660,11649,11640,11634,11629,11627,11627,11627,11630,11633,11639,11646,11654
11673,11658,11644,11633,11625,11619,11614,11612,11613,11615,11619,11623,11629,11636,11645
11664,11649,11635,11624,11615,11608,11605,11604,11605,11608,11613,11619,11626,11635,11644
11663,11647,11634,11623,11613,11607,11603,11603,11605,11609,11614,11621,11629,11637,11648
11669,11653,11639,11629,11620,11614,11611,11610,11612,11616,11622,11629,11638,11647,11659
11680,11665,11652,11641,11633,11627,11625,11624,11626,11630,11636,11643,11652,11663,11675
11697,11683,11671,11660,11653,11647,11644,11644,11646,11650,11657,11665,11674,11686,11698
11718,11705,11694,11685,11677,11673,11670,11670,11673,11677,11684,11692,11702,11713,11726
11745,11732,11722,11714,11707,11703,11702,11702,11705,11710,11716,11725,11735,11747,11760
